# kappa, accuracy
0.000000000000000000e+00,5.308889150619506836e-01
3.473171675263599378e-01,6.011111140251159668e-01
4.406708515084381550e-01,6.019444465637207031e-01
4.968818344751720351e-01,6.019444465637207031e-01
5.372292312063901010e-01,6.065000295639038086e-01
5.687237536160110185e-01,6.074444651603698730e-01
5.945597847057629837e-01,6.163333058357238770e-01
6.164642333361624038e-01,6.231111288070678711e-01
6.354771351574379779e-01,6.298333406448364258e-01
6.522736379473174084e-01,6.349444389343261719e-01
6.673169574663208037e-01,6.378333568572998047e-01
6.809387364339117843e-01,6.399999856948852539e-01
6.933845925365221818e-01,6.431111097335815430e-01
7.048415171249303723e-01,6.472222208976745605e-01
7.154551658771377554e-01,6.455555558204650879e-01
7.253412104617811273e-01,6.527222394943237305e-01
7.345930425414637366e-01,6.535555720329284668e-01
7.432871521129394976e-01,6.548888683319091797e-01
7.514869749054646775e-01,6.566110849380493164e-01
7.592457037268079967e-01,6.566666960716247559e-01
7.666083815097668452e-01,6.586111187934875488e-01
7.736134856242851132e-01,6.583333611488342285e-01
7.802941449847150546e-01,6.577222347259521484e-01
7.866790875744841260e-01,6.597222089767456055e-01
7.927933870121710580e-01,6.577222347259521484e-01
7.986590572296403678e-01,6.588888764381408691e-01
8.042955308985991758e-01,6.604999899864196777e-01
8.097200478533106427e-01,6.592777967453002930e-01
8.149479730931794563e-01,6.601666808128356934e-01
8.199930591510442568e-01,6.635555624961853027e-01
8.248676641132016707e-01,6.596111059188842773e-01
8.295829339932307978e-01,6.610000133514404297e-01
8.341489562325024032e-01,6.627222299575805664e-01
8.385748896448734779e-01,6.632221937179565430e-01
8.428690750144933741e-01,6.642777919769287109e-01
8.470391297035674283e-01,6.589999794960021973e-01
8.510920289664735128e-01,6.603888869285583496e-01
8.550341761506105032e-01,6.634444594383239746e-01
8.588714635582264112e-01,6.615555286407470703e-01
8.626093254215391193e-01,6.663888692855834961e-01
8.662527841866235478e-01,6.626111268997192383e-01
8.698064910953188233e-01,6.625555753707885742e-01
8.732747618878782259e-01,6.637222170829772949e-01
8.766616083138356608e-01,6.655555367469787598e-01
8.799707660281445021e-01,6.646111011505126953e-01
8.832057193590387989e-01,6.576111316680908203e-01
8.863697233593665903e-01,6.611666679382324219e-01
8.894658234912702355e-01,6.655555367469787598e-01
8.924968732426215023e-01,6.594444513320922852e-01
8.954655499306211075e-01,6.665555834770202637e-01
8.983743689119200182e-01,6.572222113609313965e-01
9.012256963882591121e-01,6.595555543899536133e-01
9.040217609709834123e-01,6.586666703224182129e-01
9.067646641460372914e-01,6.614444255828857422e-01
9.094563897625482785e-01,6.550555825233459473e-01
9.120988126523258410e-01,6.612222194671630859e-01
9.146937064740774392e-01,6.623333096504211426e-01
9.172427508645483174e-01,6.524444222450256348e-01
9.197475379687918284e-01,6.588888764381408691e-01
9.222095784131560947e-01,6.621666550636291504e-01
9.246303067770980100e-01,6.606110930442810059e-01
9.270110866134555483e-01,6.597777605056762695e-01
9.293532150611680809e-01,6.598888635635375977e-01
9.316579270895123388e-01,6.636666655540466309e-01
9.339263994086246523e-01,6.622777581214904785e-01
9.361597540773084480e-01,6.545555591583251953e-01
9.383590618358176316e-01,6.598333120346069336e-01
9.405253451883994753e-01,6.591110825538635254e-01
9.426595812578080213e-01,6.551111340522766113e-01
9.447627044317372658e-01,6.612777709960937500e-01
9.468356088191131059e-01,6.581110954284667969e-01
9.488791505324069009e-01,6.616666913032531738e-01
9.508941498105506485e-01,6.564444303512573242e-01
9.528813929956301276e-01,6.559444665908813477e-01
9.548416343752758051e-01,6.586666703224182129e-01
9.567755979015577505e-01,6.586666703224182129e-01
9.586839787961827231e-01,6.549999713897705078e-01
9.605674450509052997e-01,6.574444174766540527e-01
9.624266388312517906e-01,6.583889126777648926e-01
9.642621777909402558e-01,6.531666517257690430e-01
9.660746563037294621e-01,6.543889045715332031e-01
9.678646466188424169e-01,6.541666388511657715e-01
9.696326999455856521e-01,6.508333086967468262e-01
9.713793474723089183e-01,6.555555462837219238e-01
9.731051013244148562e-01,6.572222113609313965e-01
9.748104554657465171e-01,6.558889150619506836e-01
9.764958865473171157e-01,6.558333039283752441e-01
9.781618547070350944e-01,6.578333377838134766e-01
9.798088043237765943e-01,6.595000028610229492e-01
9.814371647289021894e-01,6.548888683319091797e-01
9.830473508780644964e-01,6.519444584846496582e-01
9.846397639859369999e-01,6.604444384574890137e-01
9.862147921262945927e-01,6.553333401679992676e-01
9.877728107996891493e-01,6.521666646003723145e-01
9.893141834707988025e-01,6.522777676582336426e-01
9.908392620773750492e-01,6.515555381774902344e-01
