# Iterations, training_loss
0.000000000000000000e+00,2.403521724045276642e-02
5.128205128205127949e+03,1.251183636486530304e-02
1.025641025641025590e+04,9.001724421977996826e-03
1.538461538461538294e+04,5.047489888966083527e-03
2.051282051282051179e+04,4.271213430911302567e-03
2.564102564102564065e+04,2.969238907098770142e-03
3.076923076923076587e+04,3.030492924153804779e-03
3.589743589743589837e+04,2.830659272149205208e-03
4.102564102564102359e+04,3.812089329585433006e-03
4.615384615384614881e+04,2.441918011754751205e-03
5.128205128205128131e+04,2.739693969488143921e-03
5.641025641025640653e+04,2.579294610768556595e-03
6.153846153846153175e+04,2.519557252526283264e-03
6.666666666666665697e+04,2.255426254123449326e-03
7.179487179487179674e+04,2.143914112821221352e-03
7.692307692307692196e+04,2.045194851234555244e-03
8.205128205128204718e+04,1.856894465163350105e-03
8.717948717948717240e+04,1.825042883865535259e-03
9.230769230769229762e+04,1.835887087509036064e-03
9.743589743589743739e+04,1.709058531560003757e-03
1.025641025641025626e+05,1.735868747346103191e-03
1.076923076923076878e+05,1.601946190930902958e-03
1.128205128205128131e+05,1.606805715709924698e-03
1.179487179487179383e+05,1.601438852958381176e-03
1.230769230769230635e+05,1.602794742211699486e-03
1.282051282051282033e+05,1.603034557774662971e-03
1.333333333333333139e+05,1.603255281224846840e-03
1.384615384615384683e+05,1.402163063175976276e-03
1.435897435897435935e+05,1.401325454935431480e-03
1.487179487179487187e+05,1.402923138812184334e-03
1.538461538461538439e+05,1.414897735230624676e-03
1.589743589743589691e+05,1.419095438905060291e-03
1.641025641025640944e+05,1.310534309595823288e-03
1.692307692307692196e+05,1.302554388530552387e-03
1.743589743589743448e+05,1.316278940066695213e-03
1.794871794871794700e+05,1.310916151851415634e-03
1.846153846153845952e+05,1.309213461354374886e-03
1.897435897435897205e+05,1.303099561482667923e-03
1.948717948717948748e+05,1.305961399339139462e-03
2.000000000000000000e+05,1.303342985920608044e-03
