# Iterations, training_loss
0.000000000000000000e+00,1.636544538996531628e-06
1.935483870967741950e+03,3.985754233326588292e-07
3.870967741935483900e+03,1.306538450762673165e-07
5.806451612903225396e+03,4.834320321833729395e-08
7.741935483870967801e+03,1.864625076564152550e-08
9.677419354838710206e+03,7.399742152358612657e-09
1.161290322580645079e+04,3.100140366640857792e-09
1.354838709677419320e+04,1.346134426150058516e-09
1.548387096774193560e+04,6.134109331590309466e-10
1.741935483870967801e+04,2.971753954028599765e-10
1.935483870967742041e+04,1.619642059358383790e-10
2.129032258064516282e+04,9.538563688904488913e-11
2.322580645161290158e+04,6.250445300226559198e-11
2.516129032258064399e+04,4.504820128037323457e-11
2.709677419354838639e+04,3.424743821867082261e-11
2.903225806451612880e+04,2.770927237660814058e-11
3.096774193548387120e+04,2.329533094203029009e-11
3.290322580645161361e+04,2.013204360162834661e-11
3.483870967741935601e+04,1.793957864204553942e-11
3.677419354838709842e+04,1.582414407841348236e-11
3.870967741935484082e+04,1.435509523750599925e-11
4.064516129032258323e+04,1.327833155928548337e-11
4.258064516129032563e+04,1.219435316612837994e-11
4.451612903225806804e+04,1.135100086840923339e-11
4.645161290322580317e+04,1.066965699819677482e-11
4.838709677419354557e+04,1.007170995909190125e-11
5.032258064516128798e+04,9.554296589997512967e-12
5.225806451612903038e+04,8.964183562110150660e-12
5.419354838709677279e+04,8.681029853296884369e-12
5.612903225806451519e+04,8.201758716630536128e-12
5.806451612903225760e+04,8.020352611215475491e-12
6.000000000000000000e+04,7.701967535966858236e-12
