# Iterations, training_loss
0.000000000000000000e+00,1.332565716438693926e-05
8.131147540983606632e+03,1.721443254609766882e-08
1.626229508196721326e+04,5.121048030076735813e-09
2.439344262295082081e+04,2.469385362857678956e-09
3.252459016393442653e+04,1.628047252566489078e-09
4.065573770491803589e+04,2.557941414238484867e-09
4.878688524590164161e+04,2.443859559164707207e-09
5.691803278688524733e+04,2.232702023263755109e-09
6.504918032786885306e+04,1.774347779814888781e-09
7.318032786885245878e+04,9.447165272291613292e-10
8.131147540983607178e+04,1.659466231096473621e-09
8.944262295081967022e+04,1.037141483806180986e-09
9.757377049180328322e+04,9.970456682495409950e-10
1.057049180327868817e+05,1.017860573604423280e-09
1.138360655737704947e+05,9.245223475673469693e-10
1.219672131147540931e+05,8.808249685188229705e-10
1.300983606557377061e+05,8.677861207395665133e-10
1.382295081967213191e+05,8.168448695222707556e-10
1.463606557377049176e+05,7.710785343562065464e-10
1.544918032786885160e+05,7.697373294313081260e-10
1.626229508196721436e+05,6.901783589086107895e-10
1.707540983606557420e+05,6.863012380620148178e-10
1.788852459016393404e+05,6.492605897356895639e-10
1.870163934426229389e+05,9.728682304199764985e-10
1.951475409836065664e+05,9.741378814709378275e-10
2.032786885245901649e+05,9.640359621698735282e-10
2.114098360655737633e+05,6.066582236563533570e-10
2.195409836065573909e+05,5.905094746516681425e-10
2.276721311475409893e+05,5.582171946905134519e-10
2.358032786885245878e+05,5.885829046370361084e-10
2.439344262295081862e+05,8.413458818523622540e-10
2.520655737704918138e+05,8.080460189852090025e-10
2.601967213114754122e+05,5.900078203779912656e-10
2.683278688524590107e+05,3.644914092770790148e-10
2.764590163934426382e+05,3.604109510835229457e-10
2.845901639344262076e+05,3.484522392849243033e-10
2.927213114754098351e+05,3.401361137189695683e-10
3.008524590163934627e+05,3.023898631493437961e-10
3.089836065573770320e+05,2.842493740384810508e-10
3.171147540983606596e+05,2.808922539010438868e-10
3.252459016393442871e+05,2.792530373607604588e-10
3.333770491803278564e+05,2.793423548030915526e-10
3.415081967213114840e+05,2.781962160636197723e-10
3.496393442622951115e+05,3.235546830460123147e-10
3.577704918032786809e+05,2.874675497643863764e-10
3.659016393442623084e+05,4.993687130472324043e-10
3.740327868852458778e+05,2.673693488830508613e-10
3.821639344262295053e+05,4.767298222851934497e-10
3.902950819672131329e+05,3.590979458234500044e-10
3.984262295081967022e+05,1.850956388160795996e-09
4.065573770491803298e+05,5.983999074032908538e-09
4.146885245901639573e+05,5.866540142562826077e-09
4.228196721311475267e+05,1.580041875115512084e-09
4.309508196721311542e+05,5.645913514484846019e-09
4.390819672131147818e+05,2.923741804217172557e-10
4.472131147540983511e+05,4.558504129725804432e-10
4.553442622950819787e+05,1.664631488207390930e-10
4.634754098360656062e+05,1.894197992902135752e-10
4.716065573770491756e+05,1.147670569690006914e-10
4.797377049180328031e+05,1.761122914167856379e-10
4.878688524590163724e+05,7.813953928348382760e-09
4.960000000000000000e+05,9.900672504059571111e-10
