# Iterations, training_loss
0.000000000000000000e+00,6.269251555204391479e-02
1.935483870967741950e+03,3.121843002736568451e-02
3.870967741935483900e+03,2.682691253721714020e-02
5.806451612903225396e+03,2.515025436878204346e-02
7.741935483870967801e+03,1.551982574164867401e-02
9.677419354838710206e+03,1.171226799488067627e-02
1.161290322580645079e+04,8.798106573522090912e-03
1.354838709677419320e+04,7.911221124231815338e-03
1.548387096774193560e+04,7.465037051588296890e-03
1.741935483870967801e+04,6.072816904634237289e-03
1.935483870967742041e+04,5.558594129979610443e-03
2.129032258064516282e+04,4.971423652023077011e-03
2.322580645161290158e+04,3.823258215561509132e-03
2.516129032258064399e+04,3.659827867522835732e-03
2.709677419354838639e+04,3.912827000021934509e-03
2.903225806451612880e+04,3.331674262881278992e-03
3.096774193548387120e+04,3.195938421413302422e-03
3.290322580645161361e+04,2.732714172452688217e-03
3.483870967741935601e+04,2.810746664181351662e-03
3.677419354838709842e+04,2.516400767490267754e-03
3.870967741935484082e+04,2.312912838533520699e-03
4.064516129032258323e+04,2.214281586930155754e-03
4.258064516129032563e+04,9.000046411529183388e-04
4.451612903225806804e+04,1.900344737805426121e-03
4.645161290322580317e+04,1.761913299560546875e-03
4.838709677419354557e+04,1.618598471395671368e-03
5.032258064516128798e+04,1.573751098476350307e-03
5.225806451612903038e+04,1.487673609517514706e-03
5.419354838709677279e+04,7.537713972851634026e-04
5.612903225806451519e+04,1.291554421186447144e-03
5.806451612903225760e+04,3.339895338285714388e-04
6.000000000000000000e+04,3.253627219237387180e-04
