# n,accuracy
0.000000000000000000e+00,5.450500249862670898e-01
1.022222222222222143e+01,7.093399763107299805e-01
2.044444444444444287e+01,7.339699864387512207e-01
3.066666666666666430e+01,7.361299991607666016e-01
4.088888888888888573e+01,7.321400046348571777e-01
5.111111111111110716e+01,7.319499850273132324e-01
6.133333333333332860e+01,7.679899930953979492e-01
7.155555555555554292e+01,6.760600209236145020e-01
8.177777777777777146e+01,7.433800101280212402e-01
9.200000000000000000e+01,7.930799722671508789e-01
1.022222222222222143e+02,7.697200179100036621e-01
1.124444444444444287e+02,8.483499884605407715e-01
1.226666666666666572e+02,8.547700047492980957e-01
1.328888888888888857e+02,8.841599822044372559e-01
1.431111111111110858e+02,5.620999932289123535e-01
1.533333333333333144e+02,7.710199952125549316e-01
1.635555555555555429e+02,8.733000159263610840e-01
1.737777777777777715e+02,8.650599718093872070e-01
1.840000000000000000e+02,9.188200235366821289e-01
1.942222222222222001e+02,9.142100214958190918e-01
2.044444444444444287e+02,9.192399978637695312e-01
2.146666666666666572e+02,9.245700240135192871e-01
2.248888888888888573e+02,9.272900223731994629e-01
2.351111111111110858e+02,9.320399761199951172e-01
2.453333333333333144e+02,9.341800212860107422e-01
2.555555555555555429e+02,9.366300106048583984e-01
2.657777777777777715e+02,9.371899962425231934e-01
2.760000000000000000e+02,9.405099749565124512e-01
2.862222222222221717e+02,9.422500133514404297e-01
2.964444444444444002e+02,9.430999755859375000e-01
3.066666666666666288e+02,9.442600011825561523e-01
3.168888888888888573e+02,9.459900259971618652e-01
3.271111111111110858e+02,9.470400214195251465e-01
3.373333333333333144e+02,9.472399950027465820e-01
3.475555555555555429e+02,9.491299986839294434e-01
3.577777777777777715e+02,9.513000249862670898e-01
3.680000000000000000e+02,9.520400166511535645e-01
3.782222222222221717e+02,9.530900120735168457e-01
3.884444444444444002e+02,9.545099735260009766e-01
3.986666666666666288e+02,9.560300111770629883e-01
4.088888888888888573e+02,9.568899869918823242e-01
4.191111111111110858e+02,9.583399891853332520e-01
4.293333333333333144e+02,9.593099951744079590e-01
4.395555555555555429e+02,9.606099724769592285e-01
4.497777777777777146e+02,9.618600010871887207e-01
4.600000000000000000e+02,9.645299911499023438e-01
