# Iterations, training_loss
0.000000000000000000e+00,2.592407725751399994e-02
5.084745762711864700e+03,9.623322635889053345e-03
1.016949152542372940e+04,7.235114928334951401e-03
1.525423728813559501e+04,5.944255739450454712e-03
2.033898305084745880e+04,4.642097279429435730e-03
2.542372881355932259e+04,4.320407751947641373e-03
3.050847457627119002e+04,3.585224738344550133e-03
3.559322033898305381e+04,3.337273374199867249e-03
4.067796610169491760e+04,2.836663741618394852e-03
4.576271186440678139e+04,2.906270092353224754e-03
5.084745762711864518e+04,2.632600022479891777e-03
5.593220338983050897e+04,2.606901573017239571e-03
6.101694915254238003e+04,2.438290044665336609e-03
6.610169491525423655e+04,2.246282529085874557e-03
7.118644067796610761e+04,2.371190115809440613e-03
7.627118644067796413e+04,2.344364533200860023e-03
8.135593220338983519e+04,2.301970263943076134e-03
8.644067796610170626e+04,2.281521912664175034e-03
9.152542372881356278e+04,2.276756567880511284e-03
9.661016949152543384e+04,2.266471041366457939e-03
1.016949152542372904e+05,2.264105016365647316e-03
1.067796610169491614e+05,2.280182903632521629e-03
1.118644067796610179e+05,2.245562616735696793e-03
1.169491525423728890e+05,2.237929031252861023e-03
1.220338983050847601e+05,2.228071913123130798e-03
1.271186440677966166e+05,2.225881675258278847e-03
1.322033898305084731e+05,2.125963103026151657e-03
1.372881355932203587e+05,2.125581959262490273e-03
1.423728813559322152e+05,2.100678160786628723e-03
1.474576271186440717e+05,2.001683460548520088e-03
1.525423728813559283e+05,2.019708743318915367e-03
1.576271186440678139e+05,2.019287552684545517e-03
1.627118644067796704e+05,2.013733144849538803e-03
1.677966101694915269e+05,2.047125948593020439e-03
1.728813559322034125e+05,2.013475866988301277e-03
1.779661016949152690e+05,2.006564754992723465e-03
1.830508474576271256e+05,1.807324588298797607e-03
1.881355932203389821e+05,1.801771461032330990e-03
1.932203389830508677e+05,1.808394910767674446e-03
1.983050847457627242e+05,1.809708774089813232e-03
2.033898305084745807e+05,1.804856583476066589e-03
2.084745762711864663e+05,1.805828767828643322e-03
2.135593220338983228e+05,1.806623768061399460e-03
2.186440677966101794e+05,1.802314654923975468e-03
2.237288135593220359e+05,1.804495579563081264e-03
2.288135593220339215e+05,1.806317479349672794e-03
2.338983050847457780e+05,1.804247614927589893e-03
2.389830508474576345e+05,1.803837134502828121e-03
2.440677966101695201e+05,1.803191727958619595e-03
2.491525423728813767e+05,1.803472056053578854e-03
2.542372881355932332e+05,1.802822109311819077e-03
2.593220338983050897e+05,1.802625949494540691e-03
2.644067796610169462e+05,1.803651801310479641e-03
2.694915254237288027e+05,1.802260871045291424e-03
2.745762711864407174e+05,1.801779726520180702e-03
2.796610169491525739e+05,1.801621052436530590e-03
2.847457627118644305e+05,1.802267041057348251e-03
2.898305084745762870e+05,1.801513601094484329e-03
2.949152542372881435e+05,1.801043516024947166e-03
3.000000000000000000e+05,1.800641999579966068e-03
