# kappa, accuracy
0.000000000000000000e+00,4.984673857688903809e-01
5.467017779181352344e-01,6.016528606414794922e-01
6.938974029811011413e-01,6.017714142799377441e-01
7.825414112076026774e-01,6.036173105239868164e-01
8.461726416649958393e-01,6.041931509971618652e-01
8.958438229602111447e-01,6.457518339157104492e-01
9.365916615619678254e-01,6.875984072685241699e-01
9.711392358043957618e-01,7.213670015335083008e-01
1.001126605713014817e+00,7.437551617622375488e-01
1.027618466577188805e+00,7.995224595069885254e-01
1.051345319942216472e+00,8.491761088371276855e-01
1.072830184430178413e+00,8.604717850685119629e-01
1.092460418878209438e+00,8.802350759506225586e-01
1.110530927674623802e+00,8.913952708244323730e-01
1.127271427253388802e+00,8.809294104576110840e-01
1.142864347438742989e+00,8.996426463127136230e-01
1.157456980704167249e+00,8.988297581672668457e-01
1.171169963967022332e+00,9.017934203147888184e-01
1.184103346119221412e+00,9.043506383895874023e-01
1.196341021701712526e+00,9.048417210578918457e-01
1.207954031805609674e+00,8.972040414810180664e-01
1.219003062679803184e+00,9.054852724075317383e-01
1.229540365236907906e+00,9.074327945709228516e-01
1.239611249409366289e+00,9.077884554862976074e-01
1.249255261577880249e+00,9.092109799385070801e-01
1.258507122458771166e+00,9.065013527870178223e-01
1.267397481650863522e+00,9.078223109245300293e-01
1.275953530236371369e+00,9.075513482093811035e-01
1.284199502320861219e+00,9.100747108459472656e-01
1.292157088830874878e+00,9.083980917930603027e-01
1.299845781368370146e+00,9.089739322662353516e-01
1.307283159846079901e+00,9.095497131347656250e-01
1.314485134585391402e+00,9.097867608070373535e-01
1.321466151263091193e+00,9.090416431427001953e-01
1.328239365344993539e+00,9.090247154235839844e-01
1.334816791300646566e+00,9.091771245002746582e-01
1.341209430851708850e+00,9.093126058578491211e-01
1.347427383692775482e+00,9.095835685729980469e-01
1.353479943482905234e+00,9.097021222114562988e-01
1.359375681398375280e+00,9.089230895042419434e-01
1.365122519132118128e+00,9.091263413429260254e-01
1.370727792900053421e+00,9.091940522193908691e-01
1.376198309751891502e+00,9.088214635848999023e-01
1.381540397270671017e+00,9.088553786277770996e-01
1.386759947571149842e+00,9.086521267890930176e-01
1.391862456364268752e+00,9.088892340660095215e-01
1.396853057737095227e+00,9.081271290779113770e-01
1.401736555200060463e+00,9.084997177124023438e-01
1.406517449472140191e+00,9.083642363548278809e-01
1.411199963406808200e+00,9.082795381546020508e-01
1.415788064404728486e+00,9.080085754394531250e-01
1.420285484611277793e+00,9.079916477203369141e-01
1.424695739156538687e+00,9.079070091247558594e-01
1.429022142661105610e+00,9.079747200012207031e-01
1.433267824201875706e+00,9.082795381546020508e-01
1.437435740907092141e+00,9.080255627632141113e-01
1.441528690328592432e+00,9.077376127243041992e-01
1.445549321720914326e+00,9.083303809165954590e-01
1.449500146341150542e+00,9.076360464096069336e-01
1.453383546869832843e+00,9.074497222900390625e-01
1.457201786041352642e+00,9.079577922821044922e-01
1.460957014562193290e+00,9.077037572860717773e-01
1.464651278386353450e+00,9.076021313667297363e-01
1.468286525409587373e+00,9.070602655410766602e-01
1.471864611637292874e+00,9.073481559753417969e-01
1.475387306874949234e+00,9.072126746177673340e-01
1.478856299984773859e+00,9.068400859832763672e-01
1.482273203747687562e+00,9.069755673408508301e-01
1.485639559365623086e+00,9.070941209793090820e-01
1.488956840635637047e+00,9.072803854942321777e-01
1.492226457824126218e+00,9.071110486984252930e-01
1.495449761266632427e+00,9.072634577751159668e-01
1.498628044716239005e+00,9.068570137023925781e-01
1.501762548461336833e+00,9.069077968597412109e-01
1.504854462231562939e+00,9.067384600639343262e-01
1.507904927908952475e+00,9.066368341445922852e-01
1.510915042059766122e+00,9.066876769065856934e-01
1.513885858301034171e+00,9.068570137023925781e-01
1.516818389514608345e+00,9.065183401107788086e-01
1.519713609920354980e+00,9.061118960380554199e-01
1.522572457019110148e+00,9.061118960380554199e-01
1.525395833415098101e+00,9.065013527870178223e-01
1.528184608526667043e+00,9.063997864723205566e-01
1.530939620193465300e+00,9.062473773956298828e-01
1.533661676187484835e+00,9.062812328338623047e-01
1.536351555634792421e+00,9.061965346336364746e-01
1.539010010354211033e+00,9.061796069145202637e-01
1.541637766118703068e+00,9.064336419105529785e-01
1.544235523844751601e+00,9.061626791954040527e-01
1.546803960714617121e+00,9.060610532760620117e-01
1.549343731235962141e+00,9.060779809951782227e-01
1.551855468242996139e+00,9.059594869613647461e-01
1.554339783842966227e+00,9.061965346336364746e-01
1.556797270311540471e+00,9.060441255569458008e-01
1.559228500940357254e+00,9.058917164802551270e-01
1.561634030839774034e+00,9.058747887611389160e-01
1.564014397699631687e+00,9.059933423995971680e-01
1.566370122510635010e+00,9.061457514762878418e-01
1.568701710248779468e+00,9.060779809951782227e-01
1.571009650525067469e+00,9.056715369224548340e-01
1.573294418202602740e+00,9.056715369224548340e-01
1.575556473983019679e+00,9.056546092033386230e-01
1.577796264964043127e+00,9.057731628417968750e-01
1.580014225169882991e+00,9.057054519653320312e-01
1.582210776056022228e+00,9.056546092033386230e-01
1.584386326989880134e+00,9.055360555648803711e-01
1.586541275708711396e+00,9.057054519653320312e-01
1.588676008756028768e+00,9.054514169692993164e-01
1.590790901897745524e+00,9.056546092033386230e-01
1.592886320519155019e+00,9.055360555648803711e-01
1.594962620003801623e+00,9.051126837730407715e-01
1.597020146095221582e+00,9.053836464881896973e-01
1.599059235242476174e+00,9.056546092033386230e-01
1.601080214930340695e+00,9.051973819732666016e-01
1.603083403994960854e+00,9.052312374114990234e-01
1.605069112925735064e+00,9.052481651306152344e-01
1.607037644154140077e+00,9.052481651306152344e-01
1.608989292330169851e+00,9.055530428886413574e-01
1.610924344587021606e+00,9.051635265350341797e-01
1.612843080794622130e+00,9.052143096923828125e-01
1.614745773802553908e+00,9.050111174583435059e-01
1.616632689672911072e+00,9.051126837730407715e-01
1.618504087903578803e+00,9.050619006156921387e-01
1.620360221642407783e+00,9.049772024154663086e-01
1.622201337892721806e+00,9.049941301345825195e-01
1.624027677710581541e+00,9.048586487770080566e-01
1.625839476394193461e+00,9.050619006156921387e-01
1.627636963665837211e+00,9.049433469772338867e-01
1.629420363846665332e+00,9.051126837730407715e-01
1.631189896024706210e+00,9.052481651306152344e-01
1.632945774216384871e+00,9.051465988159179688e-01
1.634688207521859171e+00,9.049433469772338867e-01
1.636417400274455369e+00,9.047231674194335938e-01
1.638133552184467989e+00,9.052143096923828125e-01
1.639836858477576875e+00,9.048586487770080566e-01
1.641527510028124359e+00,9.048078656196594238e-01
1.643205693487475250e+00,9.049602746963500977e-01
1.644871591407681688e+00,9.048417210578918457e-01
1.646525382360650269e+00,9.050280451774597168e-01
1.648167241053013710e+00,9.049772024154663086e-01
1.649797338436885363e+00,9.050619006156921387e-01
1.651415841816677110e+00,9.046893119812011719e-01
1.653022914952142930e+00,9.047062397003173828e-01
1.654618718157812252e+00,9.047740101814270020e-01
1.656203408398958743e+00,9.046893119812011719e-01
1.657777139384250864e+00,9.050280451774597168e-01
1.659340061655222076e+00,9.046554565429687500e-01
1.660892322672688159e+00,9.045707583427429199e-01
1.662434066900237317e+00,9.047062397003173828e-01
1.663965435884910748e+00,9.044522643089294434e-01
1.665486568335187600e+00,9.045707583427429199e-01
1.666997600196379770e+00,9.046216011047363281e-01
1.668498664723540026e+00,9.049094915390014648e-01
1.669989892551982047e+00,9.046554565429687500e-01
1.671471411765502735e+00,9.047570824623107910e-01
1.672943347962402294e+00,9.046554565429687500e-01
1.674405824319376901e+00,9.047062397003173828e-01
1.675858961653376777e+00,9.047231674194335938e-01
1.677302878481498505e+00,9.045030474662780762e-01
1.678737691078990402e+00,9.045369029045104980e-01
1.680163513535439579e+00,9.044014215469360352e-01
1.681580457809211060e+00,9.041304588317871094e-01
1.682988633780202026e+00,9.041982293128967285e-01
1.684388149300973136e+00,9.044183492660522461e-01
1.685779110246317103e+00,9.042659401893615723e-01
1.687161620561323572e+00,9.041135311126708984e-01
1.688535782307989397e+00,9.043337106704711914e-01
1.689901695710432916e+00,9.040119051933288574e-01
1.691259459198757975e+00,9.041304588317871094e-01
1.692609169451616546e+00,9.042151570320129395e-01
1.693950921437518575e+00,9.046554565429687500e-01
1.695284808454928571e+00,9.041643142700195312e-01
1.696610922171196023e+00,9.038594961166381836e-01
1.697929352660356717e+00,9.042490124702453613e-01
1.699240188439845589e+00,9.043844938278198242e-01
1.700543516506157760e+00,9.041304588317871094e-01
1.701839422369496369e+00,9.042659401893615723e-01
1.703127990087435206e+00,9.041813015937805176e-01
1.704409302297638540e+00,9.040966033935546875e-01
1.705683440249660787e+00,9.041304588317871094e-01
1.706950483835863563e+00,9.038764238357543945e-01
1.708210511621475858e+00,9.037917852401733398e-01
1.709463600873825317e+00,9.041643142700195312e-01
1.710709827590771948e+00,9.041982293128967285e-01
1.711949266528363767e+00,9.042320847511291504e-01
1.713181991227747725e+00,9.037409424781799316e-01
1.714408074041351204e+00,9.038933515548706055e-01
1.715627586158365192e+00,9.038256406784057617e-01
1.716840597629547105e+00,9.036901593208312988e-01
1.718047177391365699e+00,9.038933515548706055e-01
1.719247393289509596e+00,9.039272665977478027e-01
1.720441312101779419e+00,9.039272665977478027e-01
1.721628999560381956e+00,9.035377502441406250e-01
1.722810520373646126e+00,9.037240147590637207e-01
1.723985938247177163e+00,9.038764238357543945e-01
1.725155315904469022e+00,9.038256406784057617e-01
1.726318715106986756e+00,9.038256406784057617e-01
1.727476196673742637e+00,9.035377502441406250e-01
1.728627820500372003e+00,9.037578701972961426e-01
1.729773645577733276e+00,9.036563038825988770e-01
