# Iterations, training_loss
0.000000000000000000e+00,1.970596844330430031e-03
1.935483870967741950e+03,1.585959107615053654e-03
3.870967741935483900e+03,6.520444730995222926e-05
5.806451612903225396e+03,1.154049314209260046e-04
7.741935483870967801e+03,5.732278441428206861e-05
9.677419354838710206e+03,1.483675168856279925e-05
1.161290322580645079e+04,2.268084017487126403e-06
1.354838709677419320e+04,7.075788062138599344e-07
1.548387096774193560e+04,1.255381675946409814e-06
1.741935483870967801e+04,1.362883494948619045e-07
1.935483870967742041e+04,3.212548094211342686e-08
2.129032258064516282e+04,1.872526098622984136e-07
2.322580645161290158e+04,1.335153285708656767e-07
2.516129032258064399e+04,2.851082925303671800e-08
2.709677419354838639e+04,4.027223710068028595e-08
2.903225806451612880e+04,4.783283102938185039e-08
3.096774193548387120e+04,4.118816931963920069e-08
3.290322580645161361e+04,4.451668189631163841e-08
3.483870967741935601e+04,3.900643008591941907e-08
3.677419354838709842e+04,3.469829223945453123e-08
3.870967741935484082e+04,3.123851044506409380e-08
4.064516129032258323e+04,1.303425190002371892e-08
4.258064516129032563e+04,1.222864653982469463e-08
4.451612903225806804e+04,1.134959504156540788e-08
4.645161290322580317e+04,1.059100629419162942e-08
4.838709677419354557e+04,9.854520754970508278e-09
5.032258064516128798e+04,9.275874290892716090e-09
5.225806451612903038e+04,1.835288188090089534e-08
5.419354838709677279e+04,1.732794352449218422e-08
5.612903225806451519e+04,1.641051738943133387e-08
5.806451612903225760e+04,1.558424322922746796e-08
6.000000000000000000e+04,6.527143714407657171e-09
