# kappa, training_loss
0.000000000000000000e+00,2.492641061544418335e-01
3.864074472116604264e-01,2.528518438339233398e-01
4.904835783961932760e-01,2.482225447893142700e-01
5.531622500641047990e-01,2.488887012004852295e-01
5.981554142596021695e-01,2.463363260030746460e-01
6.332777920177712350e-01,2.566491365432739258e-01
6.620906299246626103e-01,2.582539021968841553e-01
6.865193340313882064e-01,2.570592761039733887e-01
7.077235531572728666e-01,2.550151944160461426e-01
7.264561145928927210e-01,2.526333928108215332e-01
7.432335460623694656e-01,2.816204428672790527e-01
7.584256685845578438e-01,2.367423623800277710e-01
7.723063805436338747e-01,2.451301962137222290e-01
7.850842071288319790e-01,2.544692754745483398e-01
7.969215799068153361e-01,2.511003017425537109e-01
8.079474945450350054e-01,2.536104321479797363e-01
8.182661013683825146e-01,2.524084448814392090e-01
8.279627027260656469e-01,2.493357062339782715e-01
8.371080432753161826e-01,2.560161352157592773e-01
8.457614449908764653e-01,2.486628890037536621e-01
8.539731412059715643e-01,2.507251799106597900e-01
8.617860433611777005e-01,2.518669366836547852e-01
8.692370982765968979e-01,2.330090403556823730e-01
8.763583448044806046e-01,2.536653280258178711e-01
8.831777463848154985e-01,2.485658079385757446e-01
8.897198542230636553e-01,2.476351708173751831e-01
8.960063408289229425e-01,2.416991442441940308e-01
9.020564331857727769e-01,2.466546297073364258e-01
9.078872673893959577e-01,2.491021752357482910e-01
9.135141812443796638e-01,2.405913323163986206e-01
9.189509574038761119e-01,2.426439076662063599e-01
9.242100267569552940e-01,2.493337690830230713e-01
9.293026396164661973e-01,2.368866950273513794e-01
9.342390106373580361e-01,2.470219284296035767e-01
9.390284421591799102e-01,2.520019412040710449e-01
9.436794297162741652e-01,2.445419877767562866e-01
9.481997527226582179e-01,2.527182102203369141e-01
9.525965527631571339e-01,2.439308017492294312e-01
9.568764014694193243e-01,2.372815907001495361e-01
9.610453596004551180e-01,2.415306419134140015e-01
9.651090286608930979e-01,2.419683039188385010e-01
9.690725961601915905e-01,2.525037527084350586e-01
9.729408754303136009e-01,2.299247235059738159e-01
9.767183407685550156e-01,2.337318211793899536e-01
9.804091585490686267e-01,2.378073632717132568e-01
9.840172148455900158e-01,2.371570765972137451e-01
9.875461400245582055e-01,2.412971854209899902e-01
9.909993306988249540e-01,2.519121468067169189e-01
9.943799693747451540e-01,2.531161904335021973e-01
9.976910420774949273e-01,2.439808249473571777e-01
1.000935354199249394e+00,2.588209807872772217e-01
1.004115544780999292e+00,2.417740970849990845e-01
1.007234099410190042e+00,2.488271594047546387e-01
1.010293361892104835e+00,2.481222897768020630e-01
1.013295544832293782e+00,2.526559829711914062e-01
1.016242739249739291e+00,2.444297224283218384e-01
1.019136923325374644e+00,2.436723262071609497e-01
1.021979970377634439e+00,2.464594095945358276e-01
1.024773656145568923e+00,2.388892024755477905e-01
1.027519665450432607e+00,2.458683848381042480e-01
1.030219598298331984e+00,2.303831875324249268e-01
1.032874975479275204e+00,2.334754168987274170e-01
1.035487243711692651e+00,2.528499960899353027e-01
1.038057780375992944e+00,2.337748706340789795e-01
1.040587897875935530e+00,2.447861433029174805e-01
1.043078847662390674e+00,2.455876022577285767e-01
1.045531823950372363e+00,2.467307299375534058e-01
1.047947967156980686e+00,2.336087822914123535e-01
1.050328367085026304e+00,2.543119788169860840e-01
1.052674065874587450e+00,2.483000606298446655e-01
1.054986060742505227e+00,2.488530278205871582e-01
1.057265306527842119e+00,2.429153770208358765e-01
1.059512718059565817e+00,2.437963038682937622e-01
1.061729172361154383e+00,2.281053662300109863e-01
1.063915510705413903e+00,2.374922931194305420e-01
1.066072540531563639e+00,2.390646338462829590e-01
1.068201037235514406e+00,2.274446338415145874e-01
1.070301745843279750e+00,2.474333941936492920e-01
1.072375382576554070e+00,2.411587685346603394e-01
1.074422636318687951e+00,2.367625832557678223e-01
1.076444169988575394e+00,2.427132278680801392e-01
1.078440621829302559e+00,2.354931235313415527e-01
1.080412606617829896e+00,2.366706430912017822e-01
1.082360716801441747e+00,2.421043515205383301e-01
1.084285523566223208e+00,2.379109263420104980e-01
1.086187577842381735e+00,2.410771548748016357e-01
1.088067411250841943e+00,2.474342733621597290e-01
1.089925536995186350e+00,2.392398416996002197e-01
1.091762450702677745e+00,2.379563003778457642e-01
1.093578631217820174e+00,2.416559010744094849e-01
1.095374541351632924e+00,2.433332502841949463e-01
1.097150628589568910e+00,2.383395731449127197e-01
1.098907325760791087e+00,2.417252361774444580e-01
1.100645051671307550e+00,2.452372312545776367e-01
1.102364211703282804e+00,2.311617732048034668e-01
1.104065198382671698e+00,2.367548793554306030e-01
1.105748391917163564e+00,2.362116426229476929e-01
1.107414160706280182e+00,2.474389523267745972e-01
1.109062861825340418e+00,2.523761987686157227e-01
1.110694841484882955e+00,2.406866401433944702e-01
1.112310435467022129e+00,2.360342741012573242e-01
1.113909969540115785e+00,2.351553291082382202e-01
1.115493759853026789e+00,2.282249778509140015e-01
1.117062113310167026e+00,2.336813509464263916e-01
1.118615327928442316e+00,2.248022109270095825e-01
1.120153693177133203e+00,2.362729012966156006e-01
1.121677490301682178e+00,2.425835430622100830e-01
1.123186992632292602e+00,2.573550343513488770e-01
1.124682465878187765e+00,2.269992977380752563e-01
1.126164168408321009e+00,2.136119604110717773e-01
1.127632351519279430e+00,2.405372858047485352e-01
1.129087259691074818e+00,2.350002229213714600e-01
1.130529130831475326e+00,2.558444142341613770e-01
1.131958196509484926e+00,2.492300570011138916e-01
1.133374682178549531e+00,2.312719374895095825e-01
1.134778807390020017e+00,2.357986867427825928e-01
1.136170785997385302e+00,2.379505038261413574e-01
1.137550826351745981e+00,2.554186880588531494e-01
1.138919131488976388e+00,2.339765578508377075e-01
1.140275899308996088e+00,2.305162847042083740e-01
1.141621322747547129e+00,2.411669343709945679e-01
1.142955589940849004e+00,2.361976057291030884e-01
1.144278884383480577e+00,2.446233332157135010e-01
1.145591385079827829e+00,2.330285906791687012e-01
1.146893266689400503e+00,2.394866198301315308e-01
1.148184699666318531e+00,2.299094945192337036e-01
1.149465850393246003e+00,2.319868803024291992e-01
1.150736881310035598e+00,2.382098734378814697e-01
1.151997951037329937e+00,2.295026779174804688e-01
1.153249214495359443e+00,2.441258430480957031e-01
1.154490823018155643e+00,2.312443554401397705e-01
1.155722924463391976e+00,2.400595694780349731e-01
1.156945663318050155e+00,2.184813171625137329e-01
1.158159180800103716e+00,2.377923130989074707e-01
1.159363614956395505e+00,2.321548908948898315e-01
1.160559100756877848e+00,2.425759732723236084e-01
1.161745770185378834e+00,2.262986302375793457e-01
1.162923752327046811e+00,2.289703339338302612e-01
