# Iterations, training_loss
0.000000000000000000e+00,8.167879283428192139e-02
1.923076923076923094e+03,4.303106665611267090e-02
3.846153846153846189e+03,2.302133105695247650e-02
5.769230769230769511e+03,1.523948647081851959e-02
7.692307692307692378e+03,9.533454664051532745e-03
9.615384615384615245e+03,5.473857745528221130e-03
1.153846153846153902e+04,3.914645873010158539e-03
1.346153846153846098e+04,2.539500361308455467e-03
1.538461538461538476e+04,1.657843939028680325e-03
1.730769230769230853e+04,1.076462911441922188e-03
1.923076923076923049e+04,7.172817713581025600e-04
2.115384615384615245e+04,4.688724293373525143e-04
2.307692307692307804e+04,3.152191347908228636e-04
2.500000000000000000e+04,2.102071739500388503e-04
2.692307692307692196e+04,1.410482800565660000e-04
2.884615384615384755e+04,3.643930540420114994e-05
3.076923076923076951e+04,3.476676283753477037e-05
3.269230769230769147e+04,3.461029336904175580e-05
3.461538461538461706e+04,2.590700933069456369e-05
3.653846153846153902e+04,2.151418811990879476e-05
3.846153846153846098e+04,1.509185676695778966e-05
4.038461538461538294e+04,1.096459163818508387e-05
4.230769230769230489e+04,8.271503247669897974e-06
4.423076923076923413e+04,6.263217073865234852e-06
4.615384615384615608e+04,4.845191142521798611e-06
4.807692307692307804e+04,7.077414352352207061e-07
5.000000000000000000e+04,3.096947466474375688e-06
5.192307692307692196e+04,5.955783990430063568e-07
5.384615384615384392e+04,5.703371925847022794e-07
5.576923076923077315e+04,3.508907582272513537e-07
5.769230769230769511e+04,3.246948097057611449e-07
5.961538461538461706e+04,3.155387275910470635e-07
6.153846153846153902e+04,3.088208586632390507e-07
6.346153846153846098e+04,2.545396284858725267e-07
6.538461538461538294e+04,7.367153784798574634e-07
6.730769230769231217e+04,6.228891038517758716e-07
6.923076923076923413e+04,5.519846126844640821e-07
7.115384615384615608e+04,4.926140491079422645e-07
7.307692307692307804e+04,4.499958663473080378e-07
7.500000000000000000e+04,3.988548940014879918e-07
