# Iterations, training_loss
0.000000000000000000e+00,2.749092690646648407e-02
1.923076923076923094e+03,8.093452081084251404e-03
3.846153846153846189e+03,3.560624318197369576e-03
5.769230769230769511e+03,1.817558659240603447e-03
7.692307692307692378e+03,1.179149607196450233e-03
9.615384615384615245e+03,5.294714355841279030e-04
1.153846153846153902e+04,3.937192959710955620e-04
1.346153846153846098e+04,3.094896383117884398e-04
1.538461538461538476e+04,3.035638364963233471e-04
1.730769230769230853e+04,3.014482499565929174e-04
1.923076923076923049e+04,3.006186161655932665e-04
2.115384615384615245e+04,3.003083984367549419e-04
2.307692307692307804e+04,3.001732111442834139e-04
2.500000000000000000e+04,3.005864855367690325e-04
2.692307692307692196e+04,3.004472237080335617e-04
2.884615384615384755e+04,3.002981247846037149e-04
3.076923076923076951e+04,3.003703895956277847e-04
3.269230769230769147e+04,3.003709134645760059e-04
3.461538461538461706e+04,3.002872399520128965e-04
3.653846153846153902e+04,3.002244920935481787e-04
3.846153846153846098e+04,3.003291494678705931e-04
4.038461538461538294e+04,3.002945450134575367e-04
4.230769230769230489e+04,3.002663434017449617e-04
4.423076923076923413e+04,3.002430021297186613e-04
4.615384615384615608e+04,3.002232988364994526e-04
4.807692307692307804e+04,3.002065350301563740e-04
5.000000000000000000e+04,3.001920704264193773e-04
5.192307692307692196e+04,3.001794393640011549e-04
5.384615384615384392e+04,3.001683217007666826e-04
5.576923076923077315e+04,3.001584846060723066e-04
5.769230769230769511e+04,3.001497534569352865e-04
5.961538461538461706e+04,3.000621800310909748e-04
6.153846153846153902e+04,3.000579308718442917e-04
6.346153846153846098e+04,3.000548167619854212e-04
6.538461538461538294e+04,3.000513825099915266e-04
6.730769230769231217e+04,3.000482975039631128e-04
6.923076923076923413e+04,3.000454453285783529e-04
7.115384615384615608e+04,3.000428550876677036e-04
7.307692307692307804e+04,3.000405849888920784e-04
7.500000000000000000e+04,3.000388678628951311e-04
