# Iterations, training_loss
0.000000000000000000e+00,5.200926125326077454e-07
8.131147540983606632e+03,2.030990842172286648e-08
1.626229508196721326e+04,5.365185185013388036e-09
2.439344262295082081e+04,2.975544477479274974e-09
3.252459016393442653e+04,2.057069847793968620e-09
4.065573770491803589e+04,1.571776819808690107e-09
4.878688524590164161e+04,1.271447058748265135e-09
5.691803278688524733e+04,1.067237076490812342e-09
6.504918032786885306e+04,9.194944250445757916e-10
7.318032786885245878e+04,8.076783686306043819e-10
8.131147540983607178e+04,7.201471641238299526e-10
8.944262295081967022e+04,6.496688187418442340e-10
9.757377049180328322e+04,5.918067147447914067e-10
1.057049180327868817e+05,5.433592464854086757e-10
1.138360655737704947e+05,5.020344140405086364e-10
1.219672131147540931e+05,4.668151420972321830e-10
1.300983606557377061e+05,4.361217220694157959e-10
1.382295081967213191e+05,4.091495753311136241e-10
1.463606557377049176e+05,3.851550189892805065e-10
1.544918032786885160e+05,3.640786283565233816e-10
1.626229508196721436e+05,3.454101449307245275e-10
1.707540983606557420e+05,3.281758753637120662e-10
1.788852459016393404e+05,3.126325864855061809e-10
1.870163934426229389e+05,2.987350644634290120e-10
1.951475409836065664e+05,2.855633784992761548e-10
2.032786885245901649e+05,2.738651805334058054e-10
2.114098360655737633e+05,2.631669604458153344e-10
2.195409836065573909e+05,2.530591569627205217e-10
2.276721311475409893e+05,2.436596480137609433e-10
2.358032786885245878e+05,2.350366568037998150e-10
2.439344262295081862e+05,2.268298326946194265e-10
2.520655737704918138e+05,2.194859849424801723e-10
2.601967213114754122e+05,2.124326964336731294e-10
2.683278688524590107e+05,2.057499032259713090e-10
2.764590163934426382e+05,1.995561632606168700e-10
2.845901639344262076e+05,1.937551924457991959e-10
2.927213114754098351e+05,1.882129729846582222e-10
3.008524590163934627e+05,1.829795898133923515e-10
3.089836065573770320e+05,1.779213720798367149e-10
3.171147540983606596e+05,1.734632715244543988e-10
3.252459016393442871e+05,1.690452083868976274e-10
3.333770491803278564e+05,1.648524233788251081e-10
3.415081967213114840e+05,1.609136573987868246e-10
3.496393442622951115e+05,1.569131907741549981e-10
3.577704918032786809e+05,1.534899429778135982e-10
3.659016393442623084e+05,1.500082280614378760e-10
3.740327868852458778e+05,1.466882865175378470e-10
3.821639344262295053e+05,1.434676266676149226e-10
3.902950819672131329e+05,1.405680294386257856e-10
3.984262295081967022e+05,1.375864006059046574e-10
4.065573770491803298e+05,1.346388556200395215e-10
4.146885245901639573e+05,1.320398096416042222e-10
4.228196721311475267e+05,1.293553042458484015e-10
4.309508196721311542e+05,1.269828964201025201e-10
4.390819672131147818e+05,1.244306324643673634e-10
4.472131147540983511e+05,1.221690804076303039e-10
4.553442622950819787e+05,1.198804666646680062e-10
4.634754098360656062e+05,1.176849312445327200e-10
4.716065573770491756e+05,1.155716009004770228e-10
4.797377049180328031e+05,1.134320137818889407e-10
4.878688524590163724e+05,1.115043612998078970e-10
4.960000000000000000e+05,1.095027540864990101e-10
