# Iterations, training_loss
0.000000000000000000e+00,1.348164025694131851e-02
1.935483870967741950e+03,3.415239742025732994e-03
3.870967741935483900e+03,1.083548413589596748e-03
5.806451612903225396e+03,3.279645752627402544e-04
7.741935483870967801e+03,9.819536353461444378e-05
9.677419354838710206e+03,8.926187547331210226e-06
1.161290322580645079e+04,2.656987362570362166e-06
1.354838709677419320e+04,3.831214598903898150e-06
1.548387096774193560e+04,6.738195565958449151e-07
1.741935483870967801e+04,1.373221834910509642e-06
1.935483870967742041e+04,8.908949098440643866e-07
2.129032258064516282e+04,4.188302682450739667e-08
2.322580645161290158e+04,4.775647965971074882e-08
2.516129032258064399e+04,3.445367369181440154e-08
2.709677419354838639e+04,1.435173828667757334e-07
2.903225806451612880e+04,3.212339194647029217e-08
3.096774193548387120e+04,1.285168327314067938e-08
3.290322580645161361e+04,1.312234498840325614e-08
3.483870967741935601e+04,1.353515788338199854e-08
3.677419354838709842e+04,1.403901883634262049e-08
3.870967741935484082e+04,2.690648237546611199e-08
4.064516129032258323e+04,2.580666702556300152e-08
4.258064516129032563e+04,2.492273409870904288e-08
4.451612903225806804e+04,1.232485580260345159e-08
4.645161290322580317e+04,1.230604418367420294e-08
4.838709677419354557e+04,8.938843443218047469e-09
5.032258064516128798e+04,1.529890525375776633e-08
5.225806451612903038e+04,1.252132797446847690e-08
5.419354838709677279e+04,9.813081902620979236e-09
5.612903225806451519e+04,8.844746268721337401e-09
5.806451612903225760e+04,1.843901564768657408e-08
6.000000000000000000e+04,2.415321809223769378e-08
