# Iterations, training_loss
0.000000000000000000e+00,1.272270232439041138e-01
7.692307692307692832e+02,8.523506671190261841e-02
1.538461538461538566e+03,5.803433805704116821e-02
2.307692307692307622e+03,5.335582792758941650e-02
3.076923076923077133e+03,3.877300769090652466e-02
3.846153846153846644e+03,3.371421247720718384e-02
4.615384615384615245e+03,2.712997421622276306e-02
5.384615384615384755e+03,2.218474075198173523e-02
6.153846153846154266e+03,1.819596067070960999e-02
6.923076923076923777e+03,1.500862371176481247e-02
7.692307692307693287e+03,1.241369917988777161e-02
8.461538461538462798e+03,1.030497532337903976e-02
9.230769230769230489e+03,7.702833507210016251e-03
1.000000000000000000e+04,7.069674320518970490e-03
1.076923076923076951e+04,4.739878699183464050e-03
1.153846153846153902e+04,4.943639971315860748e-03
1.230769230769230853e+04,3.465347923338413239e-03
1.307692307692307804e+04,3.030021209269762039e-03
1.384615384615384755e+04,2.965159248560667038e-03
1.461538461538461706e+04,1.835994655266404152e-03
1.538461538461538657e+04,1.033004024066030979e-03
1.615384615384615427e+04,8.036488434299826622e-04
1.692307692307692560e+04,6.795203080400824547e-04
1.769230769230769511e+04,6.569614051841199398e-04
1.846153846153846098e+04,4.772359679918736219e-04
1.923076923076923049e+04,3.812993527390062809e-04
2.000000000000000000e+04,3.121359623037278652e-04
2.076923076923076951e+04,3.329826868139207363e-04
2.153846153846153902e+04,5.557516706176102161e-04
2.230769230769230853e+04,4.615946672856807709e-04
2.307692307692307804e+04,4.024490190204232931e-04
2.384615384615384755e+04,3.434639365877956152e-04
2.461538461538461706e+04,2.932686766143888235e-04
2.538461538461538657e+04,2.474284265190362930e-04
2.615384615384615608e+04,2.146126935258507729e-04
2.692307692307692560e+04,1.843334321165457368e-04
2.769230769230769511e+04,1.584010024089366198e-04
2.846153846153846462e+04,1.363724877592176199e-04
2.923076923076923413e+04,1.178264137706719339e-04
3.000000000000000000e+04,9.759316162671893835e-05
