# kappa, training_loss
0.000000000000000000e+00,2.497509717941284180e-01
3.463334899349272411e-01,2.461050301790237427e-01
4.396406310846638910e-01,2.434488981962203979e-01
4.958351053389948859e-01,2.412022501230239868e-01
5.361740477033588581e-01,2.401744872331619263e-01
5.676634316193533980e-01,2.368067950010299683e-01
5.934960091523958647e-01,2.359250634908676147e-01
6.153979771506933316e-01,2.343913018703460693e-01
6.344090108922443294e-01,2.362114787101745605e-01
6.512040561995759980e-01,2.335683256387710571e-01
6.662462068655670144e-01,2.330969274044036865e-01
6.798670275969939114e-01,2.331106215715408325e-01
6.923120838583457504e-01,2.317554205656051636e-01
7.037683307249049669e-01,2.325507700443267822e-01
7.143813978905861894e-01,2.318287491798400879e-01
7.242669379234464300e-01,2.316626161336898804e-01
7.335183281311923320e-01,2.289869040250778198e-01
7.422120475136826379e-01,2.289780527353286743e-01
7.504115232336220354e-01,2.281195968389511108e-01
7.581699413263325305e-01,2.278575748205184937e-01
7.655323392999602294e-01,2.279632836580276489e-01
7.725371901282001019e-01,2.269148081541061401e-01
7.792176191248813000e-01,2.267170697450637817e-01
7.856023512963928868e-01,2.264667898416519165e-01
7.917164577784033819e-01,2.279683500528335571e-01
7.975819504155605699e-01,2.238527685403823853e-01
8.032182601122431764e-01,2.269139289855957031e-01
8.086426251962522960e-01,2.239486128091812134e-01
8.138704093749787871e-01,2.238536179065704346e-01
8.189153640668483947e-01,2.236658632755279541e-01
8.237898463918422731e-01,2.235158979892730713e-01
8.285050015215118524e-01,2.247541397809982300e-01
8.330709161601279611e-01,2.216169536113739014e-01
8.374967484735255097e-01,2.213333249092102051e-01
8.417908386738465198e-01,2.220238745212554932e-01
8.459608036164774081e-01,2.217293083667755127e-01
8.500136181051346496e-01,2.205350995063781738e-01
8.539556850851455216e-01,2.199420779943466187e-01
8.577928964988995597e-01,2.202067524194717407e-01
8.615306862555711653e-01,2.188527584075927734e-01
8.651740765104156683e-01,2.185591608285903931e-01
8.687277182427569633e-01,2.174242734909057617e-01
8.721959269552754801e-01,2.183710187673568726e-01
8.755827141819811921e-01,2.190148979425430298e-01
8.788918153818522372e-01,2.186349332332611084e-01
8.821267147045295243e-01,2.183553576469421387e-01
8.852906670397638900e-01,2.175653725862503052e-01
8.883867177004522997e-01,2.160100191831588745e-01
8.914177200376319776e-01,2.156047970056533813e-01
8.943863512428174012e-01,2.177694141864776611e-01
8.972951265570072721e-01,2.179648578166961670e-01
9.001464120753444043e-01,2.158875018358230591e-01
9.029424363107594331e-01,2.156655490398406982e-01
9.056853006581956356e-01,2.151822447776794434e-01
9.083769888825086181e-01,2.128638178110122681e-01
9.110193757373530321e-01,2.142170816659927368e-01
9.136142348088547305e-01,2.132949531078338623e-01
9.161632456662616164e-01,2.133667469024658203e-01
9.186680003917767623e-01,2.135605216026306152e-01
9.211300095531519405e-01,2.112809270620346069e-01
9.235507076751476863e-01,2.144244313240051270e-01
9.259314582594864174e-01,2.095590829849243164e-01
9.282735583972840931e-01,2.111745029687881470e-01
9.305782430130262739e-01,2.108181416988372803e-01
9.328466887748528835e-01,2.121893465518951416e-01
9.350800177021512116e-01,2.150234580039978027e-01
9.372793004981447851e-01,2.144746184349060059e-01
9.394455596322576207e-01,2.118422836065292358e-01
9.415797721944662024e-01,2.098459899425506592e-01
9.436828725415840058e-01,2.111012041568756104e-01
9.457557547534188869e-01,2.114076316356658936e-01
9.477992749149622975e-01,2.081877738237380981e-01
9.498142532391905535e-01,2.097696512937545776e-01
9.518014760436541710e-01,2.096175551414489746e-01
9.537616975927732943e-01,2.108722180128097534e-01
9.556956418166431266e-01,2.068612575531005859e-01
9.576040039161510808e-01,2.063162773847579956e-01
9.594874518633127458e-01,2.074900567531585693e-01
9.613466278049258573e-01,2.086721062660217285e-01
9.631821493769274767e-01,2.082265913486480713e-01
9.649946109361827729e-01,2.072309553623199463e-01
9.667845847158548223e-01,2.050879150629043579e-01
9.685526219099728218e-01,2.051687687635421753e-01
9.702992536923439326e-01,2.058309316635131836e-01
9.720249921745206523e-01,2.021593153476715088e-01
9.737303313071462574e-01,2.060539573431015015e-01
9.754157477286480304e-01,2.040836662054061890e-01
9.770817015649256865e-01,2.025630623102188110e-01
9.787286371833925358e-01,2.059406042098999023e-01
9.803569839044609102e-01,2.020839154720306396e-01
9.819671566733209067e-01,2.023011595010757446e-01
9.835595566946430113e-01,2.027827501296997070e-01
9.851345720326335487e-01,2.040375024080276489e-01
9.866925781786869409e-01,2.023667693138122559e-01
9.882339385887134453e-01,2.013895511627197266e-01
