# n, training_loss
0.000000000000000000e+00,2.498739808797836304e-01
1.000083340278356481e+01,2.448819428682327271e-01
2.000166680556712961e+01,2.392837554216384888e-01
3.000250020835069620e+01,2.403310686349868774e-01
4.000333361113425923e+01,2.331984788179397583e-01
5.000416701391782226e+01,2.334294468164443970e-01
6.000500041670139240e+01,2.334465533494949341e-01
7.000583381948494832e+01,2.288136184215545654e-01
8.000666722226851846e+01,2.263121306896209717e-01
9.000750062505208859e+01,2.261129021644592285e-01
1.000083340278356445e+02,2.257820069789886475e-01
1.100091674306192147e+02,2.254213541746139526e-01
1.200100008334027848e+02,2.224507033824920654e-01
1.300108342361863549e+02,2.203184664249420166e-01
1.400116676389698966e+02,2.221119850873947144e-01
1.500125010417534668e+02,2.216443121433258057e-01
1.600133344445370369e+02,2.190415114164352417e-01
1.700141678473206071e+02,2.226300835609436035e-01
1.800150012501041772e+02,2.152472585439682007e-01
1.900158346528877189e+02,2.154281139373779297e-01
2.000166680556712890e+02,2.109085023403167725e-01
2.100175014584548592e+02,2.173765450716018677e-01
2.200183348612384293e+02,2.156376540660858154e-01
2.300191682640219994e+02,2.124252319335937500e-01
2.400200016668055696e+02,2.157171964645385742e-01
2.500208350695891113e+02,2.133328765630722046e-01
2.600216684723727099e+02,2.110771089792251587e-01
2.700225018751562516e+02,2.121831327676773071e-01
2.800233352779397933e+02,2.107455879449844360e-01
2.900241686807233918e+02,2.088073045015335083e-01
3.000250020835069336e+02,2.090292125940322876e-01
3.100258354862905321e+02,2.078844755887985229e-01
3.200266688890740738e+02,2.093395590782165527e-01
3.300275022918576155e+02,2.089260518550872803e-01
3.400283356946412141e+02,2.022169381380081177e-01
3.500291690974247558e+02,2.008033692836761475e-01
3.600300025002083544e+02,2.058235704898834229e-01
3.700308359029918961e+02,2.028344720602035522e-01
3.800316693057754378e+02,1.998261660337448120e-01
3.900325027085590364e+02,2.045840620994567871e-01
4.000333361113425781e+02,2.047386765480041504e-01
4.100341695141261766e+02,2.014149725437164307e-01
4.200350029169097184e+02,2.028064280748367310e-01
4.300358363196932601e+02,2.010129243135452271e-01
4.400366697224768586e+02,2.024330049753189087e-01
4.500375031252604003e+02,1.967622190713882446e-01
4.600383365280439989e+02,1.995325386524200439e-01
4.700391699308275406e+02,1.992272287607192993e-01
4.800400033336111392e+02,2.006567120552062988e-01
4.900408367363946809e+02,1.966175734996795654e-01
5.000416701391782226e+02,1.981431990861892700e-01
5.100425035419618212e+02,1.972912251949310303e-01
