# Iterations, training_loss
0.000000000000000000e+00,4.276490584015846252e-02
1.923076923076923094e+03,2.311688289046287537e-02
3.846153846153846189e+03,1.137325074523687363e-02
5.769230769230769511e+03,6.942548789083957672e-03
7.692307692307692378e+03,6.005669943988323212e-03
9.615384615384615245e+03,3.919546492397785187e-03
1.153846153846153902e+04,6.201963871717453003e-03
1.346153846153846098e+04,2.484221477061510086e-03
1.538461538461538476e+04,2.119909506291151047e-03
1.730769230769230853e+04,1.948388293385505676e-03
1.923076923076923049e+04,2.740991069003939629e-03
2.115384615384615245e+04,2.440940123051404953e-03
2.307692307692307804e+04,2.280807821080088615e-03
2.500000000000000000e+04,2.409290987998247147e-03
2.692307692307692196e+04,1.057402230799198151e-03
2.884615384615384755e+04,1.240781391970813274e-03
3.076923076923076951e+04,1.216509263031184673e-03
3.269230769230769147e+04,1.158615108579397202e-03
3.461538461538461706e+04,9.215337340719997883e-04
3.653846153846153902e+04,8.999574347399175167e-04
3.846153846153846098e+04,8.307475945912301540e-04
4.038461538461538294e+04,8.850873564369976521e-04
4.230769230769230489e+04,7.265448221005499363e-04
4.423076923076923413e+04,7.139414665289223194e-04
4.615384615384615608e+04,6.846598698757588863e-04
4.807692307692307804e+04,6.798964459449052811e-04
5.000000000000000000e+04,6.868378259241580963e-04
5.192307692307692196e+04,6.765166181139647961e-04
5.384615384615384392e+04,6.513923290185630322e-04
5.576923076923077315e+04,7.126521668396890163e-04
5.769230769230769511e+04,7.701282738707959652e-04
5.961538461538461706e+04,6.398002733476459980e-04
6.153846153846153902e+04,6.351450574584305286e-04
6.346153846153846098e+04,6.412484217435121536e-04
6.538461538461538294e+04,5.832353490404784679e-04
6.730769230769231217e+04,5.351035506464540958e-04
6.923076923076923413e+04,5.443947156891226768e-04
7.115384615384615608e+04,5.260482430458068848e-04
7.307692307692307804e+04,5.553815281018614769e-04
7.500000000000000000e+04,5.322123761288821697e-04
