# kappa, training_loss
0.000000000000000000e+00,1.249950602650642395e-01
3.459713037743015196e-01,1.247940659523010254e-01
4.392612241425108977e-01,1.246064975857734680e-01
4.954495883679017054e-01,1.242576539516448975e-01
5.357854013210537891e-01,1.239969357848167419e-01
5.672728830842523884e-01,1.232595592737197876e-01
5.931041821374398726e-01,1.224840208888053894e-01
6.150052317991329121e-01,1.212968975305557251e-01
6.340155739583176464e-01,1.204381957650184631e-01
6.508100796820681655e-01,1.199508085846900940e-01
6.658517976143971673e-01,1.197231188416481018e-01
6.794722635833101432e-01,1.182206794619560242e-01
6.919170237213522201e-01,1.160490214824676514e-01
7.033730196748169128e-01,1.158788502216339111e-01
7.139858715183157178e-01,1.170439943671226501e-01
7.238712247487886220e-01,1.179885715246200562e-01
7.331224513596421577e-01,1.173135563731193542e-01
7.418160262795580051e-01,1.154510974884033203e-01
7.500153734997787591e-01,1.179043725132942200e-01
7.577736765483507053e-01,1.159337833523750305e-01
7.651359709251085439e-01,1.156664118170738220e-01
7.721407279761612896e-01,1.162203028798103333e-01
7.788210716823398272e-01,1.163681820034980774e-01
7.852057259478585349e-01,1.184056028723716736e-01
7.913197609891468032e-01,1.155342906713485718e-01
7.971851878781056611e-01,1.168760806322097778e-01
8.028214368647967891e-01,1.161488294601440430e-01
8.082457457192828709e-01,1.164049282670021057e-01
8.134734776706104009e-01,1.162091866135597229e-01
8.185183837246124972e-01,1.167922243475914001e-01
8.233928206435079389e-01,1.168192476034164429e-01
8.281079332871005283e-01,1.140052005648612976e-01
8.326738080867603919e-01,1.157399490475654602e-01
8.370996029684008022e-01,1.152558326721191406e-01
8.413936579323860743e-01,1.146061643958091736e-01
8.455635896464587242e-01,1.141886487603187561e-01
8.496163727474830285e-01,1.130826473236083984e-01
8.535584100319241196e-01,1.142672300338745117e-01
8.573955933089374426e-01,1.162360310554504395e-01
8.611333563680935166e-01,1.161472499370574951e-01
8.647767212569749118e-01,1.146397292613983154e-01
8.683303388577112703e-01,1.130602657794952393e-01
8.717985245850234932e-01,1.147121638059616089e-01
8.751852898931258284e-01,1.139128953218460083e-01
8.784943701684382322e-01,1.119846850633621216e-01
8.817292494944783954e-01,1.125512421131134033e-01
8.848931827006116801e-01,1.119932755827903748e-01
8.879892150444778087e-01,1.125653162598609924e-01
8.910201998264520862e-01,1.117050647735595703e-01
8.939888141915137698e-01,1.143035516142845154e-01
8.968975733378428128e-01,1.171963959932327271e-01
8.997488433211139336e-01,1.126794293522834778e-01
9.025448526178203590e-01,1.119215786457061768e-01
9.052877025892129836e-01,1.143063753843307495e-01
9.079793769689459282e-01,1.107911765575408936e-01
9.106217504817372133e-01,1.118607521057128906e-01
9.132165966868397433e-01,1.120944842696189880e-01
9.157655951285106344e-01,1.152958273887634277e-01
9.182703378656829063e-01,1.121045872569084167e-01
9.207323354444132413e-01,1.148322597146034241e-01
9.231530223692107073e-01,1.101433783769607544e-01
9.255337621228726386e-01,1.121189817786216736e-01
9.278758517788084914e-01,1.102481558918952942e-01
9.301805262449198697e-01,1.121588721871376038e-01
9.324489621737975797e-01,1.103734821081161499e-01
9.346822815702353626e-01,1.132352054119110107e-01
9.368815551237460459e-01,1.106750890612602234e-01
9.390478052908605155e-01,1.141854897141456604e-01
9.411820091494192964e-01,1.103432849049568176e-01
9.432851010448025653e-01,1.134746968746185303e-01
9.453579750460369135e-01,1.110063046216964722e-01
9.474014872279395982e-01,1.107257381081581116e-01
9.494164577938769556e-01,1.097161471843719482e-01
9.514036730523153240e-01,1.099577024579048157e-01
9.533638872590809443e-01,1.120036840438842773e-01
9.552978243361329724e-01,1.097831949591636658e-01
9.572061794766507647e-01,1.124941036105155945e-01
9.590896206453409789e-01,1.136768311262130737e-01
9.609487899820675638e-01,1.108812391757965088e-01
9.627843051161837362e-01,1.102322041988372803e-01
9.645967603983002236e-01,1.138410419225692749e-01
9.663867280556337480e-01,1.114526465535163879e-01
9.681547592765569199e-01,1.085586398839950562e-01
9.699013852294927629e-01,1.109097078442573547e-01
9.716271180208655434e-01,1.095790639519691467e-01
9.733324515964312251e-01,1.122093722224235535e-01
9.750178625899572626e-01,1.111715883016586304e-01
9.766838111228970387e-01,1.089700236916542053e-01
9.783307415584200362e-01,1.079676449298858643e-01
9.799590832128846074e-01,1.096829548478126526e-01
9.815692510276072813e-01,1.106688901782035828e-01
9.831616462035548398e-01,1.091697290539741516e-01
9.847366568013908861e-01,1.098563075065612793e-01
9.862946583091193320e-01,1.089322268962860107e-01
9.878360141794038096e-01,1.095677912235260010e-01
9.893610763384863560e-01,1.093140095472335815e-01
9.908701856684867249e-01,1.143357902765274048e-01
9.923636724647366680e-01,1.089999750256538391e-01
9.938418568696842925e-01,1.069603487849235535e-01
9.953050492847944630e-01,1.099649891257286072e-01
9.967535507617689694e-01,1.090902611613273621e-01
9.981876533743222479e-01,1.096420213580131531e-01
9.996076405716610713e-01,1.088033989071846008e-01
1.001013787514734910e+00,1.091575250029563904e-01
1.002406361396259715e+00,1.073928549885749817e-01
1.003785621745441725e+00,1.080954819917678833e-01
1.005151820718273470e+00,1.076638400554656982e-01
1.006505203374212343e+00,1.082463413476943970e-01
1.007846007940001787e+00,1.047305315732955933e-01
1.009174466061346642e+00,1.108851507306098938e-01
1.010490803043104346e+00,1.085210144519805908e-01
1.011795238078619708e+00,1.076227203011512756e-01
1.013087984468781455e+00,1.081797704100608826e-01
1.014369249831354347e+00,1.098067983984947205e-01
