# Iterations, training_loss
0.000000000000000000e+00,6.282039731740951538e-02
7.692307692307692832e+02,3.537522628903388977e-02
1.538461538461538566e+03,1.836027577519416809e-02
2.307692307692307622e+03,1.352962572127580643e-02
3.076923076923077133e+03,9.879501536488533020e-03
3.846153846153846644e+03,6.612309254705905914e-03
4.615384615384615245e+03,4.772526212036609650e-03
5.384615384615384755e+03,3.617907641455531120e-03
6.153846153846154266e+03,1.801876816898584366e-03
6.923076923076923777e+03,1.470345188863575459e-03
7.692307692307693287e+03,1.347718411125242710e-03
8.461538461538462798e+03,1.062549767084419727e-03
9.230769230769230489e+03,8.698804886080324650e-04
1.000000000000000000e+04,7.361544412560760975e-04
1.076923076923076951e+04,6.422143196687102318e-04
1.153846153846153902e+04,5.755080492235720158e-04
1.230769230769230853e+04,4.492385778576135635e-04
1.307692307692307804e+04,4.938265774399042130e-04
1.384615384615384755e+04,4.336231213528662920e-04
1.461538461538461706e+04,4.515335022006183863e-04
1.538461538461538657e+04,4.386438231449574232e-04
1.615384615384615427e+04,4.291897639632225037e-04
1.692307692307692560e+04,3.335015207994729280e-04
1.769230769230769511e+04,3.290510503575205803e-04
1.846153846153846098e+04,3.255183983128517866e-04
1.923076923076923049e+04,3.075396816711872816e-04
2.000000000000000000e+04,3.202653024345636368e-04
2.076923076923076951e+04,3.178095212206244469e-04
2.153846153846153902e+04,3.154558653477579355e-04
2.230769230769230853e+04,3.132633864879608154e-04
2.307692307692307804e+04,3.112874692305922508e-04
2.384615384615384755e+04,3.095614374615252018e-04
2.461538461538461706e+04,3.080931492149829865e-04
2.538461538461538657e+04,3.068701771553605795e-04
2.615384615384615608e+04,3.058659203816205263e-04
2.692307692307692560e+04,3.050482773687690496e-04
2.769230769230769511e+04,3.043850592803210020e-04
2.846153846153846462e+04,3.038466675207018852e-04
2.923076923076923413e+04,3.034075780306011438e-04
3.000000000000000000e+04,3.030470397789031267e-04
