# Iterations, training_loss
0.000000000000000000e+00,5.190816521644592285e-02
1.935483870967741950e+03,2.416571974754333496e-02
3.870967741935483900e+03,1.191711705178022385e-02
5.806451612903225396e+03,6.249277386814355850e-03
7.741935483870967801e+03,3.305167192593216896e-03
9.677419354838710206e+03,1.801812089979648590e-03
1.161290322580645079e+04,4.665735177695751190e-04
1.354838709677419320e+04,1.798100129235535860e-04
1.548387096774193560e+04,5.524752850760705769e-05
1.741935483870967801e+04,7.768389332341030240e-05
1.935483870967742041e+04,7.928221020847558975e-05
2.129032258064516282e+04,5.416152271209284663e-05
2.322580645161290158e+04,3.115895015071146190e-05
2.516129032258064399e+04,1.503576368122594431e-05
2.709677419354838639e+04,1.094361869036220014e-05
2.903225806451612880e+04,6.432773716369410977e-06
3.096774193548387120e+04,4.173985416855430230e-06
3.290322580645161361e+04,2.404516635579057038e-06
3.483870967741935601e+04,1.661894202698022127e-06
3.677419354838709842e+04,8.122619874484371394e-07
3.870967741935484082e+04,5.241095095698256046e-07
4.064516129032258323e+04,2.598075639070884790e-07
4.258064516129032563e+04,5.361477661836033803e-08
4.451612903225806804e+04,3.888730759626923827e-08
4.645161290322580317e+04,3.049269139410171192e-07
4.838709677419354557e+04,2.220401569275054499e-07
5.032258064516128798e+04,1.678213976674669539e-07
5.225806451612903038e+04,1.328811265466356417e-07
5.419354838709677279e+04,2.045778018100463669e-07
5.612903225806451519e+04,1.886240710291531286e-07
5.806451612903225760e+04,1.682417973825067747e-07
6.000000000000000000e+04,1.609988373729720479e-07
