# Iterations, training_loss
0.000000000000000000e+00,8.032072335481643677e-02
1.923076923076923094e+03,4.032486304640769958e-02
3.846153846153846189e+03,2.195738814771175385e-02
5.769230769230769511e+03,1.016471069306135178e-02
7.692307692307692378e+03,7.565873675048351288e-03
9.615384615384615245e+03,2.216889057308435440e-03
1.153846153846153902e+04,1.571415341459214687e-03
1.346153846153846098e+04,6.856963154859840870e-04
1.538461538461538476e+04,6.464297766797244549e-04
1.730769230769230853e+04,1.060913549736142159e-03
1.923076923076923049e+04,6.919368752278387547e-04
2.115384615384615245e+04,7.792800170136615634e-05
2.307692307692307804e+04,2.945031446870416403e-04
2.500000000000000000e+04,1.945179392350837588e-04
2.692307692307692196e+04,1.466549565520836040e-05
2.884615384615384755e+04,1.164616423920961097e-05
3.076923076923076951e+04,3.667651253635995090e-05
3.269230769230769147e+04,3.924208158423425630e-06
3.461538461538461706e+04,2.825947603923850693e-06
3.653846153846153902e+04,2.616199253679951653e-06
3.846153846153846098e+04,2.214247388110379688e-06
4.038461538461538294e+04,1.898442519632226322e-06
4.230769230769230489e+04,1.385119844599103089e-06
4.423076923076923413e+04,1.506617991253733635e-06
4.615384615384615608e+04,8.841242333801346831e-07
4.807692307692307804e+04,1.755047946971899364e-06
5.000000000000000000e+04,1.880370405160647351e-06
5.192307692307692196e+04,1.043048314386396669e-06
5.384615384615384392e+04,1.352728531855973415e-06
5.576923076923077315e+04,1.019079263642197475e-06
5.769230769230769511e+04,1.112582936002581846e-06
5.961538461538461706e+04,9.260253932552586775e-07
6.153846153846153902e+04,9.741872872837120667e-07
6.346153846153846098e+04,6.897539037709066179e-07
6.538461538461538294e+04,6.392161253643280361e-07
6.730769230769231217e+04,6.209600655893154908e-07
6.923076923076923413e+04,5.842783252774097491e-07
7.115384615384615608e+04,5.643113354381057434e-07
7.307692307692307804e+04,5.483444169840367977e-07
7.500000000000000000e+04,5.356214387575164437e-07
