# kappa, accuracy
0.000000000000000000e+00,5.010000467300415039e-01
3.459560195353293954e-01,4.970000088214874268e-01
4.392452121909700691e-01,5.770000219345092773e-01
4.954333181981389056e-01,6.190000176429748535e-01
5.357689988936574776e-01,6.310000419616699219e-01
5.672564002651201420e-01,6.355000138282775879e-01
5.930876452845853519e-01,6.530000567436218262e-01
6.149886561333564039e-01,6.600000262260437012e-01
6.339989690630754016e-01,6.695000529289245605e-01
6.507934519814295715e-01,6.800000071525573730e-01
6.658351516242891899e-01,6.820000410079956055e-01
6.794556025991372872e-01,6.850000619888305664e-01
6.919003502214755574e-01,6.900000572204589844e-01
7.033563355700331865e-01,6.925000548362731934e-01
7.139691783128687685e-01,6.940000057220458984e-01
7.238545236480655731e-01,6.990000605583190918e-01
7.331057433444234661e-01,6.990000605583190918e-01
7.417993121585574334e-01,7.005000114440917969e-01
7.499986539476689584e-01,7.025000452995300293e-01
7.577569521338347602e-01,7.030000090599060059e-01
7.651192421320082149e-01,7.040000557899475098e-01
7.721239952195086964e-01,7.045000195503234863e-01
7.788043353208274899e-01,7.045000195503234863e-01
7.851889862935959030e-01,7.065000534057617188e-01
7.913030183153912933e-01,7.115000486373901367e-01
7.971684424254545931e-01,7.120000123977661133e-01
8.028046888461922714e-01,7.115000486373901367e-01
8.082289953240944236e-01,7.120000123977661133e-01
8.134567250679899386e-01,7.165000438690185547e-01
8.185016290662736616e-01,7.180000543594360352e-01
8.233760640660433561e-01,7.160000205039978027e-01
8.280911749139266975e-01,7.180000543594360352e-01
8.326570480297595944e-01,7.195000052452087402e-01
8.370828413293148751e-01,7.195000052452087402e-01
8.413768948040060147e-01,7.215000391006469727e-01
8.455468251136446511e-01,7.225000262260437012e-01
8.495996068880428131e-01,7.250000238418579102e-01
8.535416429173743325e-01,7.270000576972961426e-01
8.573788250051628257e-01,7.275000214576721191e-01
8.611165869359241887e-01,7.285000085830688477e-01
8.647599507526897433e-01,7.300000190734863281e-01
8.683135673334814175e-01,7.315000295639038086e-01
8.717817520893025307e-01,7.315000295639038086e-01
8.751685164709945841e-01,7.320000529289245605e-01
8.784775958619105429e-01,7.345000505447387695e-01
8.817124743427737776e-01,7.355000376701354980e-01
8.848764067403973588e-01,7.350000143051147461e-01
8.879724383100853213e-01,7.365000247955322266e-01
8.910034223500717943e-01,7.370000481605529785e-01
8.939720360033693858e-01,7.370000481605529785e-01
8.968807944663478304e-01,7.350000143051147461e-01
8.997320637930140697e-01,7.355000376701354980e-01
9.025280724583213399e-01,7.355000376701354980e-01
9.052709218220962306e-01,7.360000610351562500e-01
9.079625956166740286e-01,7.385000586509704590e-01
9.106049685655500658e-01,7.390000224113464355e-01
9.131998142268412666e-01,7.415000200271606445e-01
9.157488121437484807e-01,7.420000433921813965e-01
9.182535543742212925e-01,7.420000433921813965e-01
9.207155514633994509e-01,7.425000071525573730e-01
9.231362379149359310e-01,7.440000176429748535e-01
9.255169772108281512e-01,7.445000410079956055e-01
9.278590664237373886e-01,7.440000176429748535e-01
9.301637404608641413e-01,7.455000281333923340e-01
9.324321759741420745e-01,7.475000619888305664e-01
9.346654949677480895e-01,7.465000152587890625e-01
9.368647681306156993e-01,7.470000386238098145e-01
9.390310179187305595e-01,7.470000386238098145e-01
9.411652214094204938e-01,7.485000491142272949e-01
9.432683129475823991e-01,7.500000596046447754e-01
9.453411866017871201e-01,7.505000233650207520e-01
9.473846984464219245e-01,7.495000362396240234e-01
9.493996686844469179e-01,7.500000596046447754e-01
9.513868836239444127e-01,7.500000596046447754e-01
9.533470975203777176e-01,7.480000257492065430e-01
9.552810342953619305e-01,7.480000257492065430e-01
9.571893891417505573e-01,7.505000233650207520e-01
9.590728300239415027e-01,7.510000467300415039e-01
9.609319990815053947e-01,7.505000233650207520e-01
9.627675139435174501e-01,7.510000467300415039e-01
9.645799689603240523e-01,7.515000104904174805e-01
9.663699363588904578e-01,7.520000338554382324e-01
9.681379673273501352e-01,7.515000104904174805e-01
9.698845930338985122e-01,7.505000233650207520e-01
9.716103255847432507e-01,7.510000467300415039e-01
9.733156589254339242e-01,7.525000572204589844e-01
9.750010696895405893e-01,7.550000548362731934e-01
9.766670179983292233e-01,7.540000081062316895e-01
9.783139482147893418e-01,7.545000314712524414e-01
9.799422896551084339e-01,7.540000081062316895e-01
9.815524572604389375e-01,7.545000314712524414e-01
9.831448522315916483e-01,7.530000209808349609e-01
9.847198626290797341e-01,7.525000572204589844e-01
9.862778639407642212e-01,7.545000314712524414e-01
9.878192196191716290e-01,7.535000443458557129e-01
9.893442815904124332e-01,7.540000081062316895e-01
9.908533907364800442e-01,7.545000314712524414e-01
9.923468773525859765e-01,7.555000185966491699e-01
9.938250615810623190e-01,7.545000314712524414e-01
9.952882538232624698e-01,7.545000314712524414e-01
9.967367551307817486e-01,7.545000314712524414e-01
9.981708575772321179e-01,7.555000185966491699e-01
9.995908446117216517e-01,7.540000081062316895e-01
1.000996991395105340e+00,7.580000162124633789e-01
1.002389565120007875e+00,7.570000290870666504e-01
1.003768825315548341e+00,7.555000185966491699e-01
1.005135024137634447e+00,7.600000500679016113e-01
1.006488406645642986e+00,7.590000629425048828e-01
1.007829211066238795e+00,7.580000162124633789e-01
1.009157669045051664e+00,7.565000653266906738e-01
1.010474005886866644e+00,7.595000267028808594e-01
1.011778440784958377e+00,7.595000267028808594e-01
1.013071187040148535e+00,7.590000629425048828e-01
1.014352452270136151e+00,7.575000524520874023e-01
1.015622438609615541e+00,7.610000371932983398e-01
1.016881342901659213e+00,7.595000267028808594e-01
1.018129356880826730e+00,7.605000138282775879e-01
1.019366667348417854e+00,7.590000629425048828e-01
1.020593456340276539e+00,7.595000267028808594e-01
1.021809901287519473e+00,7.600000500679016113e-01
1.023016175170544217e+00,7.600000500679016113e-01
1.024212446666653786e+00,7.595000267028808594e-01
1.025398880291608306e+00,7.595000267028808594e-01
1.026575636535406844e+00,7.590000629425048828e-01
1.027742871992573415e+00,7.610000371932983398e-01
1.028900739487216498e+00,7.580000162124633789e-01
1.030049388193108539e+00,7.595000267028808594e-01
1.031188963749023468e+00,7.580000162124633789e-01
1.032319608369555830e+00,7.615000605583190918e-01
1.033441460951628033e+00,7.605000138282775879e-01
1.034554657176891546e+00,7.605000138282775879e-01
1.035659329610206125e+00,7.615000605583190918e-01
1.036755607794376477e+00,7.625000476837158203e-01
1.037843618341319107e+00,7.615000605583190918e-01
1.038923485019813686e+00,7.615000605583190918e-01
1.039995328839998123e+00,7.625000476837158203e-01
1.041059268134745475e+00,7.630000114440917969e-01
1.042115418638063007e+00,7.640000581741333008e-01
1.043163893560641986e+00,7.625000476837158203e-01
1.044204803662683201e+00,7.635000348091125488e-01
1.045238257324112796e+00,7.625000476837158203e-01
1.046264360612300326e+00,7.635000348091125488e-01
1.047283217347388051e+00,7.645000219345092773e-01
1.048294929165326739e+00,7.625000476837158203e-01
1.049299595578719657e+00,7.640000581741333008e-01
1.050297314035558927e+00,7.685000300407409668e-01
1.051288179975947923e+00,7.650000452995300293e-01
1.052272286886887676e+00,7.625000476837158203e-01
1.053249726355207194e+00,7.660000324249267578e-01
1.054220588118713664e+00,7.695000171661376953e-01
1.055184960115631787e+00,7.685000300407409668e-01
1.056142928532403102e+00,7.655000090599060059e-01
1.057094577849907235e+00,7.660000324249267578e-01
1.058039990888169690e+00,7.685000300407409668e-01
1.058979248849614585e+00,7.685000300407409668e-01
1.059912431360917173e+00,7.660000324249267578e-01
1.060839616513513217e+00,7.655000090599060059e-01
1.061760880902812287e+00,7.690000534057617188e-01
1.062676299666170499e+00,7.690000534057617188e-01
1.063585946519663317e+00,7.665000557899475098e-01
1.064489893793706843e+00,7.655000090599060059e-01
