# Iterations, training_loss
0.000000000000000000e+00,1.272252302442211658e-05
8.333333333333333940e+03,6.850616962594813231e-09
1.666666666666666788e+04,6.317213419038125721e-10
2.500000000000000000e+04,3.643192691971108843e-10
3.333333333333333576e+04,3.668409465085176180e-10
4.166666666666667152e+04,3.333912312886155860e-10
5.000000000000000000e+04,2.385724673370503979e-10
5.833333333333333576e+04,4.643171958029768120e-10
6.666666666666667152e+04,3.603451981248895208e-10
7.500000000000000000e+04,2.546938770997542179e-10
8.333333333333334303e+04,2.336981441697361106e-10
9.166666666666667152e+04,2.586078018396165135e-10
1.000000000000000000e+05,1.892454665197718100e-10
1.083333333333333430e+05,1.730979665159892988e-10
1.166666666666666715e+05,1.602713656234655559e-10
1.250000000000000146e+05,1.492927864665816173e-10
1.333333333333333430e+05,1.556190176721372609e-10
1.416666666666666861e+05,1.401513627374839643e-10
1.500000000000000000e+05,1.234785607096000604e-10
1.583333333333333430e+05,1.099934102133381941e-10
1.666666666666666861e+05,9.948655788072358064e-11
1.750000000000000000e+05,1.085564901859292775e-10
1.833333333333333430e+05,1.045038222624583568e-10
1.916666666666666861e+05,8.717454536011359778e-11
2.000000000000000000e+05,1.060412868625348892e-10
