# Iterations, training_loss
0.000000000000000000e+00,8.179806172847747803e-03
1.935483870967741950e+03,8.250688551925122738e-04
3.870967741935483900e+03,6.336159422062337399e-04
5.806451612903225396e+03,1.839106262195855379e-04
7.741935483870967801e+03,5.757881808676756918e-05
9.677419354838710206e+03,1.450290619686711580e-05
1.161290322580645079e+04,7.617436949658440426e-06
1.354838709677419320e+04,1.068817255145404488e-06
1.548387096774193560e+04,3.628698550528497435e-07
1.741935483870967801e+04,3.056413788726786152e-07
1.935483870967742041e+04,3.409090965078576119e-08
2.129032258064516282e+04,1.116175454285439628e-07
2.322580645161290158e+04,1.046735143006571889e-08
2.516129032258064399e+04,9.021796643082780065e-09
2.709677419354838639e+04,6.706633026709596379e-09
2.903225806451612880e+04,2.530881282325481152e-08
3.096774193548387120e+04,7.085653841443217971e-09
3.290322580645161361e+04,2.054263781303689029e-08
3.483870967741935601e+04,1.732413323907167069e-08
3.677419354838709842e+04,1.497585166987391858e-08
3.870967741935484082e+04,6.106144923023748561e-09
4.064516129032258323e+04,6.410139530288461174e-09
4.258064516129032563e+04,5.731374042028392068e-09
4.451612903225806804e+04,5.561117344399235662e-09
4.645161290322580317e+04,5.268224967380774615e-09
4.838709677419354557e+04,4.987952717527832647e-09
5.032258064516128798e+04,4.798935027139350495e-09
5.225806451612903038e+04,4.608842196773821343e-09
5.419354838709677279e+04,4.418405197270658391e-09
5.612903225806451519e+04,4.212270532377715426e-09
5.806451612903225760e+04,3.995647368526533683e-09
6.000000000000000000e+04,3.536798187653289460e-09
