# Iterations, training_loss
0.000000000000000000e+00,1.155162453651428223e-01
7.692307692307692832e+02,7.335562258958816528e-02
1.538461538461538566e+03,5.422263219952583313e-02
2.307692307692307622e+03,4.301699250936508179e-02
3.076923076923077133e+03,2.555325068533420563e-02
3.846153846153846644e+03,1.908987015485763550e-02
4.615384615384615245e+03,1.810145750641822815e-02
5.384615384615384755e+03,1.676420122385025024e-02
6.153846153846154266e+03,1.314611360430717468e-02
6.923076923076923777e+03,1.114902645349502563e-02
7.692307692307693287e+03,8.392134681344032288e-03
8.461538461538462798e+03,5.976371467113494873e-03
9.230769230769230489e+03,6.010009441524744034e-03
1.000000000000000000e+04,3.610732499510049820e-03
1.076923076923076951e+04,4.085962660610675812e-03
1.153846153846153902e+04,3.163575194776058197e-03
1.230769230769230853e+04,2.779841423034667969e-03
1.307692307692307804e+04,2.311487914994359016e-03
1.384615384615384755e+04,1.882633543573319912e-03
1.461538461538461706e+04,1.574534690007567406e-03
1.538461538461538657e+04,1.317954156547784805e-03
1.615384615384615427e+04,1.062557916156947613e-03
1.692307692307692560e+04,6.651561125181615353e-04
1.769230769230769511e+04,4.560551606118679047e-04
1.846153846153846098e+04,3.421931178309023380e-04
1.923076923076923049e+04,5.260556936264038086e-04
2.000000000000000000e+04,4.355495329946279526e-04
2.076923076923076951e+04,3.665162948891520500e-04
2.153846153846153902e+04,3.036669222638010979e-04
2.230769230769230853e+04,2.429675078019499779e-04
2.307692307692307804e+04,1.613669883226975799e-04
2.384615384615384755e+04,1.320657174801453948e-04
2.461538461538461706e+04,1.109400691348128021e-04
2.538461538461538657e+04,5.298915857565589249e-05
2.615384615384615608e+04,4.789834565599448979e-05
2.692307692307692560e+04,4.007969982922077179e-05
2.769230769230769511e+04,2.864812449843157083e-05
2.846153846153846462e+04,2.885543653974309564e-05
2.923076923076923413e+04,2.093541479553095996e-05
3.000000000000000000e+04,3.146686140098609030e-05
