# Iterations, training_loss
0.000000000000000000e+00,3.704800456762313843e-02
5.084745762711864700e+03,1.295568514615297318e-02
1.016949152542372940e+04,1.125954440794885159e-03
1.525423728813559501e+04,6.036462145857512951e-04
2.033898305084745880e+04,5.869383458048105240e-04
2.542372881355932259e+04,2.549058990553021431e-04
3.050847457627119002e+04,8.466223516734316945e-05
3.559322033898305381e+04,1.839973811001982540e-05
4.067796610169491760e+04,1.616209010535385460e-05
4.576271186440678139e+04,1.222699779646063689e-06
5.084745762711864518e+04,3.172343213009298779e-06
5.593220338983050897e+04,8.707085612513765227e-07
6.101694915254238003e+04,7.250734057606678107e-08
6.610169491525423655e+04,1.287587707565762685e-07
7.118644067796610761e+04,7.424397097111068433e-08
7.627118644067796413e+04,4.172486711695455597e-08
8.135593220338983519e+04,1.056809395549862529e-08
8.644067796610170626e+04,8.867400147494208795e-09
9.152542372881356278e+04,5.766749744395838206e-09
9.661016949152543384e+04,1.316660913630585128e-08
1.016949152542372904e+05,1.326524756706248809e-08
1.067796610169491614e+05,1.241216640579523300e-08
1.118644067796610179e+05,1.030336136409459868e-07
1.169491525423728890e+05,9.409826873252313817e-08
1.220338983050847601e+05,5.991687856976568582e-08
1.271186440677966166e+05,6.521306517015545978e-08
1.322033898305084731e+05,6.072658464972846559e-08
1.372881355932203587e+05,5.680748671466062660e-08
1.423728813559322152e+05,5.226359789389789512e-08
1.474576271186440717e+05,4.731359126708412077e-08
1.525423728813559283e+05,4.388584073922174866e-08
1.576271186440678139e+05,3.856851904515679053e-08
1.627118644067796704e+05,3.413513738337314862e-08
1.677966101694915269e+05,5.539727609971123456e-08
1.728813559322034125e+05,4.000568054607356316e-08
1.779661016949152690e+05,3.676315785128281277e-08
1.830508474576271256e+05,5.110894463200565951e-08
1.881355932203389821e+05,4.906208417310153891e-08
1.932203389830508677e+05,4.717018242672565975e-08
1.983050847457627242e+05,9.322535632350081869e-09
2.033898305084745807e+05,9.040578952124178613e-09
2.084745762711864663e+05,8.778057392078153498e-09
2.135593220338983228e+05,7.567711790557041240e-09
2.186440677966101794e+05,3.461957387429492883e-09
2.237288135593220359e+05,3.438392681687219010e-09
2.288135593220339215e+05,4.421440547019983569e-09
2.338983050847457780e+05,4.488561522464351583e-09
2.389830508474576345e+05,4.562546784825372015e-09
2.440677966101695201e+05,4.674362674705889731e-09
2.491525423728813767e+05,3.121381819681801062e-09
2.542372881355932332e+05,3.064403397701198628e-09
2.593220338983050897e+05,2.994924752641736632e-09
2.644067796610169462e+05,2.928725706397017348e-09
2.694915254237288027e+05,2.851115121771385930e-09
2.745762711864407174e+05,2.777422292155051764e-09
2.796610169491525739e+05,2.707204016516584488e-09
2.847457627118644305e+05,2.653239405958629504e-09
2.898305084745762870e+05,2.588998793129348996e-09
2.949152542372881435e+05,2.539827237413305738e-09
3.000000000000000000e+05,2.480769589752185311e-09
