# kappa, training_loss
0.000000000000000000e+00,1.249984800815582275e-01
3.461015161130328033e-01,1.193659678101539612e-01
4.393976328719559898e-01,1.186335161328315735e-01
4.955881957249951841e-01,1.174493432044982910e-01
5.359251347859158576e-01,1.174104958772659302e-01
5.674133010398401122e-01,1.170649155974388123e-01
5.932450601579503102e-01,1.170976981520652771e-01
6.151464402875161941e-01,1.163010522723197937e-01
6.341570313168523043e-01,1.160795390605926514e-01
6.509517312135907341e-01,1.158005893230438232e-01
6.659936048685403120e-01,1.163498014211654663e-01
6.796141985017644105e-01,1.160594597458839417e-01
6.920590652024546374e-01,1.156717836856842041e-01
7.035151514493728220e-01,1.155114918947219849e-01
7.141280807786782869e-01,1.154621765017509460e-01
7.240135012318887897e-01,1.150412335991859436e-01
7.332647867147926712e-01,1.148451864719390869e-01
7.419584136211101466e-01,1.149045825004577637e-01
7.501578070833563316e-01,1.152908280491828918e-01
7.579161515318387776e-01,1.147137060761451721e-01
7.652784831890984130e-01,1.143449172377586365e-01
7.722832739869442964e-01,1.149304062128067017e-01
7.789636483858976002e-01,1.145827919244766235e-01
7.853483306867999891e-01,1.142238080501556396e-01
7.914623914368770219e-01,1.142243817448616028e-01
7.973278419861098421e-01,1.139958202838897705e-01
8.029641128200220024e-01,1.145011410117149353e-01
8.083884419093840812e-01,1.142607182264328003e-01
8.136161926553792112e-01,1.138842403888702393e-01
8.186611162123160756e-01,1.137363985180854797e-01
8.235355694711578023e-01,1.135773509740829468e-01
8.282506974038938985e-01,1.135318055748939514e-01
8.328165865401004897e-01,1.133244708180427551e-01
8.372423948920293402e-01,1.132047176361083984e-01
8.415364625362548034e-01,1.135257706046104431e-01
8.457064062080457134e-01,1.125707626342773438e-01
8.497592006043093171e-01,1.124272868037223816e-01
8.537012485750808954e-01,1.128136217594146729e-01
8.575384419774614297e-01,1.125808954238891602e-01
8.612762146440620104e-01,1.115639358758926392e-01
8.649195886612128792e-01,1.125328168272972107e-01
8.684732149460199224e-01,1.121856644749641418e-01
8.719414089448571659e-01,1.120035126805305481e-01
8.753281821406544427e-01,1.118199601769447327e-01
8.786372699459426006e-01,1.122086197137832642e-01
8.818721564680345182e-01,1.114299669861793518e-01
8.850360965580259531e-01,1.111356914043426514e-01
8.881321354934416101e-01,1.112109422683715820e-01
8.911631265928879886e-01,1.114905178546905518e-01
8.941317470180907279e-01,1.108341366052627563e-01
8.970405119826384555e-01,1.106755137443542480e-01
8.998917875564090840e-01,1.104785203933715820e-01
9.026878022290083514e-01,1.106258928775787354e-01
9.054306573738115649e-01,1.109509542584419250e-01
9.081223367357011966e-01,1.101816296577453613e-01
9.107647150498084931e-01,1.103378534317016602e-01
9.133595658850569565e-01,1.103851348161697388e-01
9.159085687946967314e-01,1.103516146540641785e-01
9.184133158460350277e-01,1.097926571965217590e-01
9.208753175929357271e-01,1.101024970412254333e-01
9.232960085471957346e-01,1.096092835068702698e-01
9.256767521984224922e-01,1.100095659494400024e-01
