# Iterations, training_loss
0.000000000000000000e+00,6.524231284856796265e-02
1.923076923076923094e+03,2.297054789960384369e-02
3.846153846153846189e+03,1.234511472284793854e-02
5.769230769230769511e+03,9.219736792147159576e-03
7.692307692307692378e+03,3.231160342693328857e-03
9.615384615384615245e+03,1.409977325238287449e-03
1.153846153846153902e+04,1.110373763367533684e-03
1.346153846153846098e+04,4.002979549113661051e-04
1.538461538461538476e+04,3.330800682306289673e-04
1.730769230769230853e+04,1.245389139512553811e-04
1.923076923076923049e+04,7.578256918350234628e-05
2.115384615384615245e+04,4.233975778333842754e-05
2.307692307692307804e+04,1.626387092983350158e-04
2.500000000000000000e+04,2.367307570239063352e-05
2.692307692307692196e+04,1.039687958837021142e-05
2.884615384615384755e+04,4.363723564893007278e-05
3.076923076923076951e+04,3.297442890470847487e-05
3.269230769230769147e+04,2.119288546964526176e-05
3.461538461538461706e+04,1.431274995411513373e-05
3.653846153846153902e+04,9.776464139577001333e-06
3.846153846153846098e+04,6.423237664421321824e-06
4.038461538461538294e+04,4.696662472269963473e-06
4.230769230769230489e+04,3.302953246020479128e-06
4.423076923076923413e+04,1.294588628297788091e-06
4.615384615384615608e+04,1.519116494819172658e-06
4.807692307692307804e+04,1.157384303951403126e-06
5.000000000000000000e+04,1.095018660635105334e-06
5.192307692307692196e+04,5.318113380781142041e-07
5.384615384615384392e+04,7.137402917578583583e-07
5.576923076923077315e+04,5.793179980173590593e-07
5.769230769230769511e+04,5.007127583667170256e-07
5.961538461538461706e+04,4.212247972645855043e-07
6.153846153846153902e+04,3.741268415069498587e-07
6.346153846153846098e+04,3.228837215374369407e-07
6.538461538461538294e+04,2.947071493508701678e-07
6.730769230769231217e+04,2.440786488477897365e-07
6.923076923076923413e+04,2.178671962838052423e-07
7.115384615384615608e+04,2.221879498165435507e-07
7.307692307692307804e+04,1.530565896246116608e-07
7.500000000000000000e+04,1.906201561041598325e-07
