# Iterations, training_loss
0.000000000000000000e+00,1.928980648517608643e-02
5.084745762711864700e+03,9.026038460433483124e-03
1.016949152542372940e+04,3.112940816208720207e-03
1.525423728813559501e+04,8.057067752815783024e-04
2.033898305084745880e+04,3.528485831338912249e-04
2.542372881355932259e+04,1.210920527228154242e-04
3.050847457627119002e+04,3.426920739002525806e-05
3.559322033898305381e+04,1.697476545814424753e-05
4.067796610169491760e+04,4.428853117133257911e-06
4.576271186440678139e+04,1.882866740743338596e-06
5.084745762711864518e+04,8.904281685317982920e-07
5.593220338983050897e+04,2.283595961216633441e-07
6.101694915254238003e+04,1.353824217176224920e-07
6.610169491525423655e+04,8.823516139955245308e-08
7.118644067796610761e+04,6.195814705733937444e-08
7.627118644067796413e+04,5.732921337653351657e-08
8.135593220338983519e+04,4.757025706680906296e-08
8.644067796610170626e+04,4.854942048382326902e-08
9.152542372881356278e+04,4.182186685852684604e-08
9.661016949152543384e+04,3.997202213668060722e-08
1.016949152542372904e+05,3.511214785589800158e-08
1.067796610169491614e+05,3.196363351776199124e-08
1.118644067796610179e+05,2.657812103734613629e-08
1.169491525423728890e+05,2.623776573784653010e-08
1.220338983050847601e+05,2.560816803054422053e-08
1.271186440677966166e+05,2.316070357721855544e-08
1.322033898305084731e+05,2.151367972658135841e-08
1.372881355932203587e+05,1.286631956531891774e-08
1.423728813559322152e+05,1.302646079892610942e-08
1.474576271186440717e+05,1.307210162337923975e-08
1.525423728813559283e+05,1.277811190192323920e-08
1.576271186440678139e+05,1.215182976466167020e-08
1.627118644067796704e+05,1.506287539143613685e-08
1.677966101694915269e+05,1.434436835978658564e-08
1.728813559322034125e+05,1.345228373139661926e-08
1.779661016949152690e+05,1.286976836212261333e-08
1.830508474576271256e+05,1.212869094047164253e-08
1.881355932203389821e+05,1.225311230257375428e-08
1.932203389830508677e+05,1.177843333977079965e-08
1.983050847457627242e+05,1.133887650439646677e-08
2.033898305084745807e+05,9.785123822325658693e-09
2.084745762711864663e+05,9.052379290608314477e-09
2.135593220338983228e+05,8.890746805434446287e-09
2.186440677966101794e+05,8.867076850549437950e-09
2.237288135593220359e+05,8.852666155689803418e-09
2.288135593220339215e+05,8.717241151146026823e-09
2.338983050847457780e+05,8.718934019213975262e-09
2.389830508474576345e+05,8.597723422099079471e-09
2.440677966101695201e+05,8.358327363566786516e-09
2.491525423728813767e+05,8.252278860254591564e-09
2.542372881355932332e+05,8.033323339873277291e-09
2.593220338983050897e+05,7.825753378654098924e-09
2.644067796610169462e+05,7.628429443684581202e-09
2.694915254237288027e+05,7.440988714080276623e-09
2.745762711864407174e+05,7.262213941316986165e-09
2.796610169491525739e+05,7.091887521681883300e-09
2.847457627118644305e+05,6.929317564186021627e-09
2.898305084745762870e+05,6.773894334344277013e-09
2.949152542372881435e+05,6.625265669413238356e-09
3.000000000000000000e+05,6.482958170295205491e-09
