# Iterations, training_loss
0.000000000000000000e+00,1.478956983191892505e-04
1.935483870967741950e+03,1.230053167091682553e-04
3.870967741935483900e+03,4.566020652418956161e-05
5.806451612903225396e+03,1.702761619526427239e-05
7.741935483870967801e+03,5.702367502635752317e-07
9.677419354838710206e+03,2.153877289856609423e-07
1.161290322580645079e+04,1.016332547010279086e-07
1.354838709677419320e+04,3.591058117535794736e-08
1.548387096774193560e+04,1.636780666558479425e-07
1.741935483870967801e+04,2.405686316819810600e-08
1.935483870967742041e+04,1.382320480303178556e-08
2.129032258064516282e+04,1.059780529999443388e-08
2.322580645161290158e+04,3.553987104609745984e-09
2.516129032258064399e+04,5.283959492174972183e-09
2.709677419354838639e+04,3.887789201684199725e-09
2.903225806451612880e+04,3.158334260788819847e-09
3.096774193548387120e+04,1.588721265655124171e-09
3.290322580645161361e+04,1.546631045457047549e-09
3.483870967741935601e+04,1.873348587366763240e-09
3.677419354838709842e+04,1.862495935256447410e-09
3.870967741935484082e+04,1.443001051981696037e-09
4.064516129032258323e+04,1.334256150009593966e-09
4.258064516129032563e+04,1.361306956049190831e-09
4.451612903225806804e+04,1.249303327455209001e-09
4.645161290322580317e+04,8.899235237613822846e-10
4.838709677419354557e+04,8.461057965369889189e-10
5.032258064516128798e+04,7.589924799766833985e-10
5.225806451612903038e+04,9.405020096053817724e-10
5.419354838709677279e+04,8.857983790910850530e-10
5.612903225806451519e+04,8.370751869435366643e-10
5.806451612903225760e+04,7.935497814415271023e-10
6.000000000000000000e+04,7.544867508535446632e-10
