# kappa, accuracy
0.000000000000000000e+00,5.717222094535827637e-01
3.460826200709050116e-01,6.034444570541381836e-01
4.393778379907040676e-01,6.181111335754394531e-01
4.955680819220540378e-01,6.307222247123718262e-01
5.359048576371466810e-01,6.411666870117187500e-01
5.673929246038555974e-01,6.481666564941406250e-01
5.932246169885412312e-01,6.519444584846496582e-01
6.151259491831309045e-01,6.562222242355346680e-01
6.341365041134530145e-01,6.613333225250244141e-01
6.509311758451256091e-01,6.657778024673461914e-01
6.659730269123128599e-01,6.686666607856750488e-01
6.795936020276833744e-01,6.721110939979553223e-01
6.920384532713508285e-01,6.750000119209289551e-01
7.034945264211175386e-01,6.782777905464172363e-01
7.141074445110384694e-01,6.793333292007446289e-01
7.239928552135359574e-01,6.818333268165588379e-01
7.332441321570037918e-01,6.831111311912536621e-01
7.419377515226565079e-01,6.848888993263244629e-01
7.501371382774656427e-01,6.864444613456726074e-01
7.578954767208647691e-01,6.890000104904174805e-01
7.652578029705651153e-01,6.866666674613952637e-01
7.722625888734193644e-01,6.953889131546020508e-01
7.789429588203689026e-01,6.940555572509765625e-01
7.853276370547241925e-01,6.946111321449279785e-01
7.914416940757287300e-01,6.968888640403747559e-01
7.973071411930274799e-01,6.995000243186950684e-01
8.029434088579904261e-01,7.002221941947937012e-01
8.083677350122748795e-01,7.014444470405578613e-01
8.135954830320953901e-01,7.033888697624206543e-01
8.186404040502246460e-01,7.033333182334899902e-01
8.235148549389507133e-01,7.066110968589782715e-01
8.282299806539907827e-01,7.064444422721862793e-01
8.327958677106760410e-01,7.072222232818603516e-01
8.372216741087347147e-01,7.089444398880004883e-01
8.415157399136871108e-01,7.095000147819519043e-01
8.456856818510070095e-01,7.093889117240905762e-01
8.497384746088925134e-01,7.108333110809326172e-01
8.536805210296085633e-01,7.112777829170227051e-01
8.575177129633013706e-01,7.138888835906982422e-01
8.612554842363395746e-01,7.123888731002807617e-01
8.648988569294322470e-01,7.128333449363708496e-01
8.684524819546123320e-01,7.138333320617675781e-01
8.719206747536627500e-01,7.177777886390686035e-01
8.753074468053477775e-01,7.156111001968383789e-01
8.786165335184109582e-01,7.164444327354431152e-01
8.818514189967137096e-01,7.180555462837219238e-01
8.850153580881998661e-01,7.167222499847412109e-01
8.881113960675096619e-01,7.178333401679992676e-01
8.911423862506052673e-01,7.198888659477233887e-01
8.941110057967831537e-01,7.195555567741394043e-01
8.970197699173969585e-01,7.181110978126525879e-01
8.998710446802643537e-01,7.204444408416748047e-01
9.026670585730892649e-01,7.203333377838134766e-01
9.054099129674882951e-01,7.207777500152587891e-01
9.081015916067149973e-01,7.215555310249328613e-01
9.107439692243904927e-01,7.187222242355346680e-01
9.133388193880352945e-01,7.219444513320922852e-01
9.158878216495953684e-01,7.242777943611145020e-01
9.183925680751631182e-01,7.233889102935791016e-01
9.208545692174698871e-01,7.250000238418579102e-01
9.232752595872555368e-01,7.239999771118164062e-01
9.256560026731399660e-01,7.231110930442810059e-01
9.279980955539801624e-01,7.239444255828857422e-01
9.303027731427802038e-01,7.268888950347900391e-01
9.325712120969146257e-01,7.253333330154418945e-01
9.348045344256671330e-01,7.274444699287414551e-01
9.370038108227690676e-01,7.273889183998107910e-01
9.391700637487176984e-01,7.286666631698608398e-01
9.413042702850875632e-01,7.273333072662353516e-01
9.434073647807764695e-01,7.266666889190673828e-01
9.454802413081280221e-01,7.261111140251159668e-01
9.475237559450895297e-01,7.257778048515319824e-01
9.495387288979842966e-01,7.275000214576721191e-01
9.515259464780734255e-01,7.280555367469787598e-01
9.534861629438269315e-01,7.292777895927429199e-01
9.554201022197075233e-01,7.273889183998107910e-01
9.573284595012657716e-01,7.290555834770202637e-01
9.592119027554573130e-01,7.295555472373962402e-01
9.610710741242789457e-01,7.285555601119995117e-01
9.629065912391099324e-01,7.308889031410217285e-01
9.647190484524852394e-01,7.301666736602783203e-01
9.665090179934507919e-01,7.318333387374877930e-01
9.682770510521196972e-01,7.310555577278137207e-01
9.700236787985714315e-01,7.308889031410217285e-01
9.717494133408079993e-01,7.315555810928344727e-01
9.734547486260892724e-01,7.320555448532104492e-01
9.751401612896162252e-01,7.314444184303283691e-01
9.768061114542100354e-01,7.324444651603698730e-01
9.784530434843461411e-01,7.331666946411132812e-01
9.800813866976300082e-01,7.308333516120910645e-01
9.816915560365698790e-01,7.325000166893005371e-01
9.832839527032721794e-01,7.312222123146057129e-01
9.848589647594904184e-01,7.331110835075378418e-01
9.864169676942715626e-01,7.327777743339538574e-01
9.879583249612783336e-01,7.360555529594421387e-01
9.894833884877094476e-01,7.335555553436279297e-01
9.909924991566013697e-01,7.342222332954406738e-01
9.924859872641651481e-01,7.350000143051147461e-01
9.939641729536927706e-01,7.341666817665100098e-01
9.954273666274576771e-01,7.340000271797180176e-01
9.968758693379389246e-01,7.340000271797180176e-01
9.983099731595974635e-01,7.335000038146972656e-01
9.997299615423567154e-01,7.352777719497680664e-01
1.001136109647855488e+00,7.349444627761840820e-01
1.002528684669472314e+00,7.366111278533935547e-01
1.003907946137051033e+00,7.341666817665100098e-01
1.005274146207197239e+00,7.340555787086486816e-01
1.006627529939959409e+00,7.350000143051147461e-01
1.007968335562649420e+00,7.338333129882812500e-01
1.009296794721519896e+00,7.351111173629760742e-01
1.010613132721956076e+00,7.350555658340454102e-01
1.011917568757811914e+00,7.355555295944213867e-01
1.013210316130467081e+00,7.344999909400939941e-01
1.014491582458159069e+00,7.346666455268859863e-01
1.015761569876101778e+00,7.343333363533020020e-01
1.017020475227869092e+00,7.352222204208374023e-01
1.018268490248504854e+00,7.354999780654907227e-01
1.019505801739776452e+00,7.336111068725585938e-01
1.020732591737979922e+00,7.353888750076293945e-01
1.021949037674668492e+00,7.357777953147888184e-01
1.023155312530661831e+00,7.348889112472534180e-01
1.024351584983671071e+00,7.358333468437194824e-01
1.025538019549851354e+00,7.363333106040954590e-01
1.026714776719583444e+00,7.359444499015808105e-01
1.027882013087761504e+00,7.350000143051147461e-01
1.029039881478851060e+00,7.352222204208374023e-01
1.030188531066971613e+00,7.363333106040954590e-01
1.031328107491232826e+00,7.351666688919067383e-01
1.032458752966554094e+00,7.349444627761840820e-01
1.033580606390172907e+00,7.348889112472534180e-01
1.034693803444046045e+00,7.380555272102355957e-01
1.035798476693329473e+00,7.368333339691162109e-01
1.036894755681114999e+00,7.350555658340454102e-01
1.037982767019597130e+00,7.351666688919067383e-01
1.039062634477826208e+00,7.359444499015808105e-01
1.040134479066201934e+00,7.376666665077209473e-01
1.041198419117852048e+00,7.359444499015808105e-01
1.042254570367030286e+00,7.366666793823242188e-01
1.043303046024668834e+00,7.367777824401855469e-01
