# kappa, training_loss
0.000000000000000000e+00,2.506727874279022217e-01
3.460686803149553570e-01,2.369632571935653687e-01
4.393632350751504045e-01,2.315309047698974609e-01
4.955532437057368345e-01,2.291377186775207520e-01
5.358898989037526039e-01,2.226936519145965576e-01
5.673778926159193103e-01,2.189713269472122192e-01
5.932095357643426548e-01,2.181998640298843384e-01
6.151108325922369779e-01,2.171658724546432495e-01
6.341213608884902486e-01,2.155052423477172852e-01
6.509160118398001904e-01,2.130860686302185059e-01
6.659578462415892686e-01,2.081995308399200439e-01
6.795784076943632845e-01,2.058190554380416870e-01
6.920232475337336764e-01,2.040354758501052856e-01
7.034793110203306776e-01,2.071392089128494263e-01
7.140922208177541419e-01,2.006188482046127319e-01
7.239776243261054622e-01,1.986902207136154175e-01
7.332288949691155855e-01,1.962556689977645874e-01
7.419225087712104649e-01,1.969462782144546509e-01
7.501218905772230050e-01,1.950851678848266602e-01
7.578802245900269074e-01,1.930551379919052124e-01
7.652425468499894912e-01,1.938843280076980591e-01
7.722473291412819130e-01,1.878124028444290161e-01
7.789276958035092902e-01,1.897422969341278076e-01
7.853123710375354838e-01,1.834589987993240356e-01
7.914264253072015309e-01,1.869150251150131226e-01
7.972918698923930902e-01,1.843727231025695801e-01
8.029281352192806365e-01,1.747917979955673218e-01
8.083524592080421067e-01,1.752129644155502319e-01
8.135802052164701204e-01,1.782690882682800293e-01
8.186251243614469653e-01,1.760347187519073486e-01
8.234995735014832841e-01,1.742443442344665527e-01
8.282146975802898714e-01,1.712338626384735107e-01
8.327805831026878769e-01,1.726927757263183594e-01
8.372063880591658069e-01,1.739678978919982910e-01
8.415004525070880481e-01,1.667632162570953369e-01
8.456703931647014949e-01,1.679760962724685669e-01
8.497231847137787231e-01,1.647571176290512085e-01
8.536652299908514818e-01,1.655941754579544067e-01
8.575024208409349757e-01,1.653821468353271484e-01
8.612401910857913068e-01,1.626739799976348877e-01
8.648835628019834187e-01,1.607690900564193726e-01
8.684371868978008058e-01,1.615788489580154419e-01
8.719053788116388759e-01,1.530520319938659668e-01
8.752921500191886972e-01,1.518299132585525513e-01
8.786012359263994931e-01,1.506965458393096924e-01
8.818361206345863845e-01,1.573168039321899414e-01
8.850000589893673997e-01,1.543078273534774780e-01
8.880960962632544753e-01,1.524993777275085449e-01
8.911270857702590087e-01,1.514324098825454712e-01
8.940957046678852382e-01,1.474270820617675781e-01
8.970044681658378982e-01,1.460891664028167725e-01
8.998557423304144320e-01,1.466320753097534180e-01
9.026517556479154436e-01,1.467207670211791992e-01
9.053946094886601292e-01,1.412809938192367554e-01
9.080862875947003365e-01,1.442986577749252319e-01
9.107286646985427447e-01,1.399246156215667725e-01
9.133235143666730282e-01,1.399233490228652954e-01
9.158725161500745893e-01,1.367560774087905884e-01
9.183772621139436598e-01,1.348780989646911621e-01
9.208392628101761401e-01,1.353425979614257812e-01
9.232599527487320712e-01,1.375036984682083130e-01
9.256406954175020463e-01,1.342119872570037842e-01
9.279827878946615982e-01,1.326819807291030884e-01
9.302874650925758715e-01,1.316044181585311890e-01
9.325559036680209912e-01,1.285432279109954834e-01
9.347892256297181124e-01,1.271671354770660400e-01
9.369885016708705550e-01,1.280239373445510864e-01
9.391547542514794289e-01,1.286046653985977173e-01
9.412889604526517573e-01,1.252084970474243164e-01
9.433920546228448112e-01,1.260044425725936890e-01
9.454649308339871938e-01,1.238467991352081299e-01
9.475084451636343053e-01,1.219817027449607849e-01
