# Iterations, training_loss
0.000000000000000000e+00,2.093801274895668030e-02
5.084745762711864700e+03,9.561252780258655548e-03
1.016949152542372940e+04,5.747086834162473679e-03
1.525423728813559501e+04,4.794806707650423050e-03
2.033898305084745880e+04,4.023030865937471390e-03
2.542372881355932259e+04,4.080150276422500610e-03
3.050847457627119002e+04,2.905277535319328308e-03
3.559322033898305381e+04,2.691281028091907501e-03
4.067796610169491760e+04,2.479219110682606697e-03
4.576271186440678139e+04,2.288589021191000938e-03
5.084745762711864518e+04,2.032964490354061127e-03
5.593220338983050897e+04,1.997814979404211044e-03
6.101694915254238003e+04,1.908228616230189800e-03
6.610169491525423655e+04,1.811516471207141876e-03
7.118644067796610761e+04,1.807504217140376568e-03
7.627118644067796413e+04,1.803467865101993084e-03
8.135593220338983519e+04,1.704482594504952431e-03
8.644067796610170626e+04,1.702436828054487705e-03
9.152542372881356278e+04,1.702531822957098484e-03
9.661016949152543384e+04,1.701483852230012417e-03
1.016949152542372904e+05,1.701182103715837002e-03
1.067796610169491614e+05,1.700957771390676498e-03
1.118644067796610179e+05,1.700841123238205910e-03
1.169491525423728890e+05,1.646070391871035099e-03
1.220338983050847601e+05,1.628659199923276901e-03
1.271186440677966166e+05,1.600746647454798222e-03
1.322033898305084731e+05,1.601057010702788830e-03
1.372881355932203587e+05,1.599377836100757122e-03
1.423728813559322152e+05,1.426457311026751995e-03
1.474576271186440717e+05,1.401538494974374771e-03
1.525423728813559283e+05,1.401456771418452263e-03
1.576271186440678139e+05,1.302020507864654064e-03
1.627118644067796704e+05,1.302048214711248875e-03
1.677966101694915269e+05,1.301400130614638329e-03
1.728813559322034125e+05,1.300377189181745052e-03
1.779661016949152690e+05,1.301217242144048214e-03
1.830508474576271256e+05,1.300131785683333874e-03
1.881355932203389821e+05,1.301943557336926460e-03
1.932203389830508677e+05,1.301983953453600407e-03
1.983050847457627242e+05,1.200713566504418850e-03
2.033898305084745807e+05,1.200124272145330906e-03
2.084745762711864663e+05,1.203502644784748554e-03
2.135593220338983228e+05,1.201457343995571136e-03
2.186440677966101794e+05,1.202406710945069790e-03
2.237288135593220359e+05,1.201040227897465229e-03
2.288135593220339215e+05,1.204354804940521717e-03
2.338983050847457780e+05,1.200940227136015892e-03
2.389830508474576345e+05,1.201200881041586399e-03
2.440677966101695201e+05,1.200091675855219364e-03
2.491525423728813767e+05,1.201631850562989712e-03
2.542372881355932332e+05,1.200085273012518883e-03
2.593220338983050897e+05,1.200090395286679268e-03
2.644067796610169462e+05,1.101169502362608910e-03
2.694915254237288027e+05,1.100028981454670429e-03
2.745762711864407174e+05,1.100054942071437836e-03
2.796610169491525739e+05,1.100695575587451458e-03
2.847457627118644305e+05,1.100821304135024548e-03
2.898305084745762870e+05,1.100085093639791012e-03
2.949152542372881435e+05,1.100088818930089474e-03
3.000000000000000000e+05,1.100752735510468483e-03
