# Iterations, training_loss
0.000000000000000000e+00,2.136456966400146484e-02
5.084745762711864700e+03,6.603076122701168060e-03
1.016949152542372940e+04,4.399814642965793610e-03
1.525423728813559501e+04,3.555153496563434601e-03
2.033898305084745880e+04,4.316443111747503281e-03
2.542372881355932259e+04,3.141473978757858276e-03
3.050847457627119002e+04,2.990285400301218033e-03
3.559322033898305381e+04,2.828405005857348442e-03
4.067796610169491760e+04,2.411722671240568161e-03
4.576271186440678139e+04,2.223127288743853569e-03
5.084745762711864518e+04,2.212801016867160797e-03
5.593220338983050897e+04,2.118760719895362854e-03
6.101694915254238003e+04,2.041259314864873886e-03
6.610169491525423655e+04,2.011297503486275673e-03
7.118644067796610761e+04,1.844652462750673294e-03
7.627118644067796413e+04,1.861051889136433601e-03
8.135593220338983519e+04,1.802848768420517445e-03
8.644067796610170626e+04,1.801378210075199604e-03
9.152542372881356278e+04,1.701758126728236675e-03
9.661016949152543384e+04,1.704433001577854156e-03
1.016949152542372904e+05,1.703115995042026043e-03
1.067796610169491614e+05,1.701385015621781349e-03
1.118644067796610179e+05,1.702876994386315346e-03
1.169491525423728890e+05,1.704771770164370537e-03
1.220338983050847601e+05,1.705833943560719490e-03
1.271186440677966166e+05,1.707529765553772449e-03
1.322033898305084731e+05,1.700288150459527969e-03
1.372881355932203587e+05,1.700603403151035309e-03
1.423728813559322152e+05,1.700575347058475018e-03
1.474576271186440717e+05,1.600211253389716148e-03
1.525423728813559283e+05,1.600166666321456432e-03
1.576271186440678139e+05,1.501001650467514992e-03
1.627118644067796704e+05,1.500291866250336170e-03
1.677966101694915269e+05,1.500168000347912312e-03
1.728813559322034125e+05,1.504521351307630539e-03
1.779661016949152690e+05,1.401191693730652332e-03
1.830508474576271256e+05,1.403580768965184689e-03
1.881355932203389821e+05,1.400830456987023354e-03
1.932203389830508677e+05,1.400804729200899601e-03
1.983050847457627242e+05,1.400048378854990005e-03
2.033898305084745807e+05,1.400047680363059044e-03
2.084745762711864663e+05,1.400156412273645401e-03
2.135593220338983228e+05,1.400053966790437698e-03
2.186440677966101794e+05,1.400039996951818466e-03
2.237288135593220359e+05,1.400815090164542198e-03
2.288135593220339215e+05,1.400046399794518948e-03
2.338983050847457780e+05,1.400040928274393082e-03
2.389830508474576345e+05,1.400019740685820580e-03
2.440677966101695201e+05,1.401883433572947979e-03
2.491525423728813767e+05,1.400378532707691193e-03
2.542372881355932332e+05,1.400013687089085579e-03
2.593220338983050897e+05,1.400024048052728176e-03
2.644067796610169462e+05,1.400102046318352222e-03
2.694915254237288027e+05,1.401338027790188789e-03
2.745762711864407174e+05,1.400548382662236691e-03
2.796610169491525739e+05,1.400004955939948559e-03
2.847457627118644305e+05,1.400005538016557693e-03
2.898305084745762870e+05,1.400019275024533272e-03
2.949152542372881435e+05,1.400555600412189960e-03
3.000000000000000000e+05,1.400005188770592213e-03
