# Iterations, training_loss
0.000000000000000000e+00,1.667444303166121244e-04
8.333333333333333940e+03,4.118358265259303153e-05
1.666666666666666788e+04,7.544236382273084018e-07
2.500000000000000000e+04,2.828129765930498252e-07
3.333333333333333576e+04,1.408853367301787785e-09
4.166666666666667152e+04,1.029209384384444093e-09
5.000000000000000000e+04,5.339083841704450606e-09
5.833333333333333576e+04,1.315713138438923124e-08
6.666666666666667152e+04,1.707237573533859631e-09
7.500000000000000000e+04,1.331603050047647230e-09
8.333333333333334303e+04,5.136694403162778144e-10
9.166666666666667152e+04,4.100937367468304728e-10
1.000000000000000000e+05,6.395585172569440147e-10
1.083333333333333430e+05,4.146714360775405339e-10
1.166666666666666715e+05,8.385405703137394084e-10
1.250000000000000146e+05,1.065937471622646626e-08
1.333333333333333430e+05,3.453980157441804977e-10
1.416666666666666861e+05,9.039781367903287901e-09
1.500000000000000000e+05,8.826542163831163634e-09
1.583333333333333430e+05,8.233886461539441370e-09
1.666666666666666861e+05,7.715339478409077856e-09
1.750000000000000000e+05,6.934380181178312341e-09
1.833333333333333430e+05,6.850484624010277912e-09
1.916666666666666861e+05,5.957598414596532166e-09
2.000000000000000000e+05,5.823135751370500657e-09
