# Iterations, training_loss
0.000000000000000000e+00,1.036981195211410522e-01
7.692307692307692832e+02,6.410688161849975586e-02
1.538461538461538566e+03,5.174347385764122009e-02
2.307692307692307622e+03,3.197420388460159302e-02
3.076923076923077133e+03,2.356566861271858215e-02
3.846153846153846644e+03,2.030030824244022369e-02
4.615384615384615245e+03,1.952944695949554443e-02
5.384615384615384755e+03,1.196849532425403595e-02
6.153846153846154266e+03,9.385063312947750092e-03
6.923076923076923777e+03,6.675038021057844162e-03
7.692307692307693287e+03,8.112867362797260284e-03
8.461538461538462798e+03,4.373062867671251297e-03
9.230769230769230489e+03,5.414037965238094330e-03
1.000000000000000000e+04,4.120314959436655045e-03
1.076923076923076951e+04,2.235856140032410622e-03
1.153846153846153902e+04,2.946495776996016502e-03
1.230769230769230853e+04,2.425301820039749146e-03
1.307692307692307804e+04,2.009651623666286469e-03
1.384615384615384755e+04,1.632819534279406071e-03
1.461538461538461706e+04,1.368586672469973564e-03
1.538461538461538657e+04,1.011686166748404503e-03
1.615384615384615427e+04,7.211398915387690067e-04
1.692307692307692560e+04,4.078237398061901331e-04
1.769230769230769511e+04,5.153872189112007618e-04
1.846153846153846098e+04,4.557171196211129427e-04
1.923076923076923049e+04,3.915942215826362371e-04
2.000000000000000000e+04,3.372486971784383059e-04
2.076923076923076951e+04,3.018904535565525293e-04
2.153846153846153902e+04,2.513736835680902004e-04
2.230769230769230853e+04,2.085637242998927832e-04
2.307692307692307804e+04,1.742915337672457099e-04
2.384615384615384755e+04,1.391749246977269650e-04
2.461538461538461706e+04,1.129579541156999767e-04
2.538461538461538657e+04,8.013399929041042924e-05
2.615384615384615608e+04,6.925532943569123745e-05
2.692307692307692560e+04,6.317193765426054597e-05
2.769230769230769511e+04,4.970643203705549240e-05
2.846153846153846462e+04,5.146997864358127117e-05
2.923076923076923413e+04,4.365811400930397213e-05
3.000000000000000000e+04,3.702498725033365190e-05
