# Iterations, training_loss
0.000000000000000000e+00,1.379089802503585815e-01
7.692307692307692832e+02,9.088362753391265869e-02
1.538461538461538566e+03,6.073920801281929016e-02
2.307692307692307622e+03,5.449698865413665771e-02
3.076923076923077133e+03,3.940869867801666260e-02
3.846153846153846644e+03,3.427593037486076355e-02
4.615384615384615245e+03,2.782839909195899963e-02
5.384615384615384755e+03,2.175128646194934845e-02
6.153846153846154266e+03,1.845012791454792023e-02
6.923076923076923777e+03,1.528158877044916153e-02
7.692307692307693287e+03,1.215389557182788849e-02
8.461538461538462798e+03,1.047486066818237305e-02
9.230769230769230489e+03,8.824122138321399689e-03
1.000000000000000000e+04,5.289379041641950607e-03
1.076923076923076951e+04,6.121376063674688339e-03
1.153846153846153902e+04,4.671228118240833282e-03
1.230769230769230853e+04,4.281495697796344757e-03
1.307692307692307804e+04,3.650842234492301941e-03
1.384615384615384755e+04,2.946467138826847076e-03
1.461538461538461706e+04,2.568152267485857010e-03
1.538461538461538657e+04,2.186316531151533127e-03
1.615384615384615427e+04,1.844567595981061459e-03
1.692307692307692560e+04,8.587489719502627850e-04
1.769230769230769511e+04,1.197821809910237789e-03
1.846153846153846098e+04,1.116735395044088364e-03
1.923076923076923049e+04,9.358423994854092598e-04
2.000000000000000000e+04,5.155963590368628502e-04
2.076923076923076951e+04,6.813674117438495159e-04
2.153846153846153902e+04,5.790310096926987171e-04
2.230769230769230853e+04,4.924954264424741268e-04
2.307692307692307804e+04,4.148434964008629322e-04
2.384615384615384755e+04,2.304934896528720856e-04
2.461538461538461706e+04,1.828829117584973574e-04
2.538461538461538657e+04,1.986750430660322309e-04
2.615384615384615608e+04,2.207421493949368596e-04
2.692307692307692560e+04,1.892308646347373724e-04
2.769230769230769511e+04,1.492996816523373127e-04
2.846153846153846462e+04,1.398694148520007730e-04
2.923076923076923413e+04,1.223612343892455101e-04
3.000000000000000000e+04,8.219935989473015070e-05
