# kappa, training_loss
0.000000000000000000e+00,2.494692951440811157e-01
1.002169559044192582e+00,2.549452483654022217e-01
1.151606945002273452e+00,2.523454129695892334e-01
1.239292178899762398e+00,2.484248578548431396e-01
1.301581124836804770e+00,2.288948893547058105e-01
1.349927805920587254e+00,2.493699640035629272e-01
1.389446181964308469e+00,2.505908608436584473e-01
1.422867957073176814e+00,2.417046874761581421e-01
1.451825207727811762e+00,2.313162237405776978e-01
1.477371346416831210e+00,2.216140031814575195e-01
1.500225990660492448e+00,2.376006245613098145e-01
1.520902612219763972e+00,2.285773158073425293e-01
1.539780457113000045e+00,2.458587884902954102e-01
1.557147602265823716e+00,2.403829246759414673e-01
1.573228022119533831e+00,2.331001609563827515e-01
1.588199301024392440e+00,2.339146286249160767e-01
1.602204621235287174e+00,2.381547540426254272e-01
1.615361112410959699e+00,2.402026504278182983e-01
1.627765812306940063e+00,2.569090127944946289e-01
1.639500014591620314e+00,2.183741331100463867e-01
1.650632500712570172e+00,2.417470812797546387e-01
1.661221982810582309e+00,2.345134019851684570e-01
1.671318978078053963e+00,2.626814544200897217e-01
1.680967266312632935e+00,2.367707043886184692e-01
1.690205037169018043e+00,2.421031445264816284e-01
1.699065803154978571e+00,2.222007215023040771e-01
1.707579133525412241e+00,2.616620957851409912e-01
1.715771249648750052e+00,2.208892852067947388e-01
1.723665512085250207e+00,2.422327995300292969e-01
1.731282822185074011e+00,2.492730468511581421e-01
1.738641955599094846e+00,2.388859987258911133e-01
1.745759841101620413e+00,2.466496974229812622e-01
1.752651795145295344e+00,2.364658117294311523e-01
1.759331720323187520e+00,2.390655577182769775e-01
1.765812274204208832e+00,2.304407507181167603e-01
1.772105013695620457e+00,2.383005023002624512e-01
1.778220519069823258e+00,2.511998713016510010e-01
1.784168500998972062e+00,2.194103002548217773e-01
1.789957893316665993e+00,2.516322433948516846e-01
1.795596933731441469e+00,2.315908372402191162e-01
1.801093234322455716e+00,2.401006817817687988e-01
1.806453843331310871e+00,2.240831553936004639e-01
1.811685299508576152e+00,2.288060337305068970e-01
1.816793680066218775e+00,2.482890486717224121e-01
1.821784643117984714e+00,2.355296313762664795e-01
1.826663465350987225e+00,2.257546931505203247e-01
1.831435075557415137e+00,2.457921952009201050e-01
1.836104084560571836e+00,2.528611421585083008e-01
1.840674811990730797e+00,2.459780126810073853e-01
1.845151310300545466e+00,2.368213683366775513e-01
1.849537386354623836e+00,2.273526787757873535e-01
1.853836620881509800e+00,2.443128824234008789e-01
1.858052386037107651e+00,2.295343279838562012e-01
1.862187861295405478e+00,2.262508422136306763e-01
1.866246047854086765e+00,2.547273635864257812e-01
1.870229781718532491e+00,2.523215413093566895e-01
1.874141745607102560e+00,2.260667383670806885e-01
1.877984479802860651e+00,2.276171445846557617e-01
1.881760392061687881e+00,2.175015658140182495e-01
1.885471766673565419e+00,2.530474364757537842e-01
1.889120772762418410e+00,2.222782373428344727e-01
1.892709471900038576e+00,2.370551675558090210e-01
1.896239825101005527e+00,2.495882064104080200e-01
1.899713699258027022e+00,2.418985813856124878e-01
