# kappa, accuracy
0.000000000000000000e+00,5.025500059127807617e-01
1.002169648660048873e+00,5.239499807357788086e-01
1.151607035063961559e+00,5.447300076484680176e-01
1.239292269111048395e+00,5.608299970626831055e-01
1.301581215123076340e+00,5.724899768829345703e-01
1.349927896251910120e+00,5.787900090217590332e-01
1.389446272325690179e+00,5.818899869918823242e-01
1.422868047456041785e+00,5.853000283241271973e-01
1.451825298126795616e+00,5.872899889945983887e-01
1.477371436828355922e+00,5.892000198364257812e-01
1.500226081082052687e+00,5.894899964332580566e-01
1.520902702649536531e+00,5.898699760437011719e-01
1.539780547549617129e+00,5.911800265312194824e-01
1.557147692708233500e+00,5.914199948310852051e-01
1.573228112566909198e+00,5.930399894714355469e-01
1.588199391476071698e+00,5.925499796867370605e-01
1.602204711690732974e+00,5.928199887275695801e-01
1.615361202869728841e+00,5.940899848937988281e-01
1.627765902768663731e+00,5.938500165939331055e-01
1.639500105055987422e+00,5.944600105285644531e-01
1.650632591179316488e+00,5.943400263786315918e-01
1.661222073279481570e+00,5.940899848937988281e-01
1.671319068548910547e+00,5.947600007057189941e-01
1.680967356785276534e+00,5.939000248908996582e-01
1.690205127643299887e+00,5.948200225830078125e-01
1.699065893630767654e+00,5.939000248908996582e-01
1.707579224002592655e+00,5.946499705314636230e-01
1.715771340127218991e+00,5.940899848937988281e-01
1.723665602564915300e+00,5.942199826240539551e-01
1.731282912665853102e+00,5.948299765586853027e-01
1.738642046080913550e+00,5.947399735450744629e-01
1.745759931584411451e+00,5.945000052452087402e-01
1.752651885628998318e+00,5.944200158119201660e-01
1.759331810807747143e+00,5.946000218391418457e-01
1.765812364689574476e+00,5.957499742507934570e-01
1.772105104181746160e+00,5.952900052070617676e-01
1.778220609556666831e+00,5.939700007438659668e-01
1.784168591486494870e+00,5.946099758148193359e-01
1.789957983804832065e+00,5.940200090408325195e-01
1.795597024220218385e+00,5.934000015258789062e-01
1.801093324811812169e+00,5.937500000000000000e-01
1.806453933821219104e+00,5.939199924468994141e-01
1.811685389999009299e+00,5.932800173759460449e-01
1.816793770557153298e+00,5.937100052833557129e-01
1.821784733609397078e+00,5.944799780845642090e-01
1.826663555842856779e+00,5.943400263786315918e-01
1.831435166049721897e+00,5.945100188255310059e-01
1.836104175053296927e+00,5.955700278282165527e-01
1.840674902483856901e+00,5.949400067329406738e-01
1.845151400794055929e+00,5.954300165176391602e-01
1.849537476848504003e+00,5.952600240707397461e-01
1.853836711375744128e+00,5.950999855995178223e-01
