# Iterations, training_loss
0.000000000000000000e+00,9.616265970180393197e-07
8.131147540983606632e+03,3.965859107779579062e-08
1.626229508196721326e+04,1.107223113194777397e-08
2.439344262295082081e+04,6.237107275097741876e-09
3.252459016393442653e+04,4.337512127250420235e-09
4.065573770491803589e+04,3.324857722475371702e-09
4.878688524590164161e+04,2.695406564612312650e-09
5.691803278688524733e+04,2.266239418347026913e-09
6.504918032786885306e+04,1.954888917410357863e-09
7.318032786885245878e+04,1.718842401743359005e-09
8.131147540983607178e+04,1.533405402653897909e-09
8.944262295081967022e+04,1.383931746978817046e-09
9.757377049180328322e+04,1.260619164611398446e-09
1.057049180327868817e+05,1.157647311345044727e-09
1.138360655737704947e+05,1.071228994398154555e-09
1.219672131147540931e+05,9.958610602822659530e-10
1.300983606557377061e+05,9.298387060319157627e-10
1.382295081967213191e+05,8.726453448737458984e-10
1.463606557377049176e+05,8.222433289795105793e-10
1.544918032786885160e+05,7.769275223168392586e-10
1.626229508196721436e+05,7.364628351602675593e-10
1.707540983606557420e+05,6.999608115343392001e-10
1.788852459016393404e+05,6.669907959278020826e-10
1.870163934426229389e+05,6.368646165988423036e-10
1.951475409836065664e+05,6.100542293552280171e-10
2.032786885245901649e+05,5.843491246437793052e-10
2.114098360655737633e+05,5.612476039473790479e-10
2.195409836065573909e+05,5.402575609103621446e-10
2.276721311475409893e+05,5.195282537506784593e-10
2.358032786885245878e+05,5.016210780084406906e-10
2.439344262295081862e+05,4.842294898388388447e-10
2.520655737704918138e+05,4.683388676873789791e-10
2.601967213114754122e+05,4.531771902183123757e-10
2.683278688524590107e+05,4.390626195949209887e-10
2.764590163934426382e+05,4.258927932543343786e-10
2.845901639344262076e+05,4.140582876566156756e-10
2.927213114754098351e+05,4.018883004164308659e-10
3.008524590163934627e+05,3.909637058541193255e-10
3.089836065573770320e+05,3.803147519132465959e-10
3.171147540983606596e+05,3.705078466254008163e-10
3.252459016393442871e+05,3.609899323908649649e-10
3.333770491803278564e+05,3.519904923088290616e-10
3.415081967213114840e+05,3.432084616505903796e-10
3.496393442622951115e+05,3.353406996531305140e-10
3.577704918032786809e+05,3.276695859089073792e-10
3.659016393442623084e+05,3.198226128375836197e-10
3.740327868852458778e+05,3.131885861762384593e-10
3.821639344262295053e+05,3.059698605589744602e-10
3.902950819672131329e+05,3.000102111183622355e-10
3.984262295081967022e+05,2.934040788105107822e-10
4.065573770491803298e+05,2.874909199590547360e-10
4.146885245901639573e+05,2.818076605404229440e-10
4.228196721311475267e+05,2.761519068972262403e-10
4.309508196721311542e+05,2.711610103123263116e-10
4.390819672131147818e+05,2.659583109299035186e-10
4.472131147540983511e+05,2.608755711452914738e-10
4.553442622950819787e+05,2.561965084524331360e-10
4.634754098360656062e+05,2.515050112616989963e-10
4.716065573770491756e+05,2.468867332794388858e-10
4.797377049180328031e+05,2.426439604796826188e-10
4.878688524590163724e+05,2.386445485669241862e-10
4.960000000000000000e+05,2.345610372600503979e-10
