# kappa, training_loss
0.000000000000000000e+00,1.251133829355239868e-01
3.460821275229786775e-01,1.201352253556251526e-01
4.393773220118121769e-01,1.183739528059959412e-01
4.955675576294659157e-01,1.168962717056274414e-01
5.359043290864287101e-01,1.166630461812019348e-01
5.673923934648975598e-01,1.164044067263603210e-01
5.932240841099611917e-01,1.162908375263214111e-01
6.151254150549703148e-01,1.156558915972709656e-01
6.341359690442546215e-01,1.154578998684883118e-01
6.509306400417130822e-01,1.149310991168022156e-01
6.659724905200767875e-01,1.161684170365333557e-01
6.795930651527190003e-01,1.149729415774345398e-01
6.920379159934487712e-01,1.141141727566719055e-01
7.034939888017953669e-01,1.140867546200752258e-01
7.141069065987249997e-01,1.138511821627616882e-01
7.239923170470382585e-01,1.147980168461799622e-01
7.332435937678978277e-01,1.142886951565742493e-01
7.419372129369783408e-01,1.132840216159820557e-01
7.501365995169361200e-01,1.142519116401672363e-01
7.578949378037931339e-01,1.133109554648399353e-01
7.652572639125277965e-01,1.143711581826210022e-01
7.722620496877778962e-01,1.132269278168678284e-01
7.789424195186714917e-01,1.131533235311508179e-01
7.853270976470190234e-01,1.134223863482475281e-01
7.914411545708127660e-01,1.127295792102813721e-01
7.973066015986470800e-01,1.122256889939308167e-01
8.029428691810008845e-01,1.124000027775764465e-01
8.083671952587728748e-01,1.118344888091087341e-01
8.135949432075267884e-01,1.124624386429786682e-01
8.186398641594736514e-01,1.127272769808769226e-01
8.235143149864150303e-01,1.120273694396018982e-01
8.282294406436433443e-01,1.125596314668655396e-01
8.327953276461191878e-01,1.132064163684844971e-01
8.372211339932438268e-01,1.119267567992210388e-01
8.415151997502495762e-01,1.126856356859207153e-01
8.456851416423546430e-01,1.117397025227546692e-01
8.497379343575305333e-01,1.120628267526626587e-01
8.536799807378392391e-01,1.112671792507171631e-01
8.575171726332458944e-01,1.109098047018051147e-01
8.612549438699561577e-01,1.109291240572929382e-01
8.648983165285329955e-01,1.116929352283477783e-01
8.684519415208767912e-01,1.106391698122024536e-01
8.719201342886507833e-01,1.105801984667778015e-01
8.753069063105106684e-01,1.107961684465408325e-01
8.786159929951016245e-01,1.091565191745758057e-01
8.818508784461945860e-01,1.109137833118438721e-01
8.850148175116513416e-01,1.116996929049491882e-01
8.881108554660370746e-01,1.107347831130027771e-01
8.911418456252448994e-01,1.097224727272987366e-01
8.941104651485082266e-01,1.103955730795860291e-01
