# kappa, accuracy
0.000000000000000000e+00,4.930000007152557373e-01
3.459861991243820545e-01,4.959999918937683105e-01
4.392768286116926491e-01,5.325000286102294922e-01
4.954654444559861703e-01,5.734999775886535645e-01
5.358013862863006960e-01,6.134999990463256836e-01
5.672889463863290960e-01,5.939999818801879883e-01
5.931202980920254886e-01,6.439999938011169434e-01
6.150213855744782743e-01,6.869999766349792480e-01
6.340317562159323295e-01,6.990000009536743164e-01
6.508262841620940931e-01,7.070000171661376953e-01
6.658680199163449220e-01,7.059999704360961914e-01
6.794885004960147246e-01,7.425000071525573730e-01
6.919332728298073221e-01,7.565000057220458984e-01
7.033892791170719416e-01,7.630000114440917969e-01
7.140021398285805176e-01,7.350000143051147461e-01
7.238875007524903094e-01,7.714999914169311523e-01
7.331387341010727754e-01,7.565000057220458984e-01
7.418323149706775865e-01,7.459999918937683105e-01
7.500316674831624120e-01,7.664999961853027344e-01
7.577899752698338265e-01,7.754999995231628418e-01
7.651522739132377016e-01,7.724999785423278809e-01
7.721570348265146544e-01,7.649999856948852539e-01
7.788373820453943219e-01,7.559999823570251465e-01
7.852220395194838831e-01,7.630000114440917969e-01
7.913360775030711114e-01,7.689999938011169434e-01
7.972015070998826891e-01,7.745000123977661133e-01
8.028377585869278521e-01,7.799999713897705078e-01
8.082620697572401314e-01,7.779999971389770508e-01
8.134898038595659298e-01,7.829999923706054688e-01
8.185347119167314389e-01,7.754999995231628418e-01
8.234091507056895409e-01,7.854999899864196777e-01
8.281242650990833232e-01,7.850000262260437012e-01
8.326901415395224770e-01,7.699999809265136719e-01
8.371159379628013708e-01,7.835000157356262207e-01
8.414099943780063429e-01,7.799999713897705078e-01
8.455799274606081717e-01,7.810000181198120117e-01
8.496327118543426371e-01,7.814999818801879883e-01
8.535747503618059673e-01,7.860000133514404297e-01
8.574119347976408845e-01,7.835000157356262207e-01
8.611496989563439675e-01,7.850000262260437012e-01
8.647930648899316841e-01,7.914999723434448242e-01
8.683466834845371407e-01,7.919999957084655762e-01
8.718148701585038962e-01,7.889999747276306152e-01
8.752016363693324585e-01,7.860000133514404297e-01
8.785107175064309493e-01,7.854999899864196777e-01
8.817455976560406583e-01,7.900000214576721191e-01
8.849095316500137365e-01,7.785000205039978027e-01
8.880055647482656411e-01,7.804999947547912598e-01
8.910365502532582305e-01,7.960000038146972656e-01
8.940051653118876729e-01,7.835000157356262207e-01
8.969139251240968447e-01,7.910000085830688477e-01
8.997651957471861639e-01,7.789999842643737793e-01
9.025612056591498789e-01,7.879999876022338867e-01
9.053040562226262189e-01,7.940000295639038086e-01
9.079957311725539437e-01,7.965000271797180176e-01
9.106381052348437866e-01,7.875000238418579102e-01
9.132329519698546560e-01,7.969999909400939941e-01
9.157819509228731780e-01,7.885000109672546387e-01
9.182866941537908279e-01,7.940000295639038086e-01
9.207486922095576842e-01,7.889999747276306152e-01
9.231693795955170367e-01,7.914999723434448242e-01
9.255501197952453740e-01,7.994999885559082031e-01
9.278922098828815690e-01,7.965000271797180176e-01
9.301968847670102347e-01,7.950000166893005371e-01
9.324653211008626652e-01,7.894999980926513672e-01
9.346986408898333432e-01,7.965000271797180176e-01
9.368979148240001997e-01,7.929999828338623047e-01
9.390641653604248074e-01,7.954999804496765137e-01
9.411983695774474024e-01,7.954999804496765137e-01
9.433014618209194513e-01,7.960000038146972656e-01
9.453743361603114126e-01,7.894999980926513672e-01
9.474178486708594304e-01,7.950000166893005371e-01
9.494328195563259687e-01,7.950000166893005371e-01
9.514200351255510668e-01,7.894999980926513672e-01
9.533802496347151267e-01,7.925000190734863281e-01
9.553141870061124807e-01,7.954999804496765137e-01
9.572225424332396759e-01,7.965000271797180176e-01
9.591059838811046845e-01,7.914999723434448242e-01
9.609651534898566716e-01,8.029999732971191406e-01
9.628006688891205256e-01,7.929999828338623047e-01
