# Iterations, training_loss
0.000000000000000000e+00,4.004078436992131174e-05
1.935483870967741950e+03,3.407118856557644904e-05
3.870967741935483900e+03,1.168658309325110167e-05
5.806451612903225396e+03,8.760106538829859346e-06
7.741935483870967801e+03,1.890189196274150163e-06
9.677419354838710206e+03,1.000736688183678780e-06
1.161290322580645079e+04,6.010581046211882494e-07
1.354838709677419320e+04,2.297943240137101384e-07
1.548387096774193560e+04,5.283694193281007756e-08
1.741935483870967801e+04,4.869377434602029098e-08
1.935483870967742041e+04,2.269951338007558661e-08
2.129032258064516282e+04,1.160419849099980638e-08
2.322580645161290158e+04,6.611899028285961322e-09
2.516129032258064399e+04,2.954950950595502945e-09
2.709677419354838639e+04,2.763798079286061693e-09
2.903225806451612880e+04,1.354032885814149267e-09
3.096774193548387120e+04,1.411787353688964686e-09
3.290322580645161361e+04,1.459062315412040789e-09
3.483870967741935601e+04,1.140870398153026599e-09
3.677419354838709842e+04,8.944238683028515879e-10
3.870967741935484082e+04,1.005344474336311578e-09
4.064516129032258323e+04,9.050327709481109650e-10
4.258064516129032563e+04,8.163196785204718253e-10
4.451612903225806804e+04,7.543058955228332252e-10
4.645161290322580317e+04,6.212693692830839609e-10
4.838709677419354557e+04,6.097982674369006872e-10
5.032258064516128798e+04,5.724223317571386360e-10
5.225806451612903038e+04,4.725535518446122296e-10
5.419354838709677279e+04,5.332144170644426140e-10
5.612903225806451519e+04,5.038512385091564738e-10
5.806451612903225760e+04,4.774136641572113149e-10
6.000000000000000000e+04,4.537345499322498199e-10
