# Iterations, training_loss
0.000000000000000000e+00,2.950644679367542267e-02
1.923076923076923094e+03,6.660969462245702744e-03
3.846153846153846189e+03,2.188288606703281403e-03
5.769230769230769511e+03,2.031515352427959442e-03
7.692307692307692378e+03,9.691815939731895924e-04
9.615384615384615245e+03,4.871388373430818319e-04
1.153846153846153902e+04,4.603171837516129017e-04
1.346153846153846098e+04,4.340222803875803947e-04
1.538461538461538476e+04,4.105866246391087770e-04
1.730769230769230853e+04,3.226840344723314047e-04
1.923076923076923049e+04,3.140025073662400246e-04
2.115384615384615245e+04,3.105422656517475843e-04
2.307692307692307804e+04,3.062834148295223713e-04
2.500000000000000000e+04,3.006919287145137787e-04
2.692307692307692196e+04,3.022042801603674889e-04
2.884615384615384755e+04,3.014276735484600067e-04
3.076923076923076951e+04,3.004191676154732704e-04
3.269230769230769147e+04,3.007531049661338329e-04
3.461538461538461706e+04,3.005972248502075672e-04
3.653846153846153902e+04,3.004924801643937826e-04
3.846153846153846098e+04,3.004178579431027174e-04
4.038461538461538294e+04,3.003623278345912695e-04
4.230769230769230489e+04,3.003194869961589575e-04
4.423076923076923413e+04,3.002855228260159492e-04
4.615384615384615608e+04,3.002579323947429657e-04
4.807692307692307804e+04,3.002350858878344297e-04
5.000000000000000000e+04,3.002159064635634422e-04
5.192307692307692196e+04,3.001996374223381281e-04
5.384615384615384392e+04,3.001855511683970690e-04
5.576923076923077315e+04,3.001732402481138706e-04
5.769230769230769511e+04,3.001625009346753359e-04
5.961538461538461706e+04,3.001529548782855272e-04
6.153846153846153902e+04,3.001444856636226177e-04
6.346153846153846098e+04,3.001339500769972801e-04
6.538461538461538294e+04,3.001273144036531448e-04
6.730769230769231217e+04,3.001187578774988651e-04
6.923076923076923413e+04,3.001133736688643694e-04
7.115384615384615608e+04,3.001084842253476381e-04
7.307692307692307804e+04,3.001019358634948730e-04
7.500000000000000000e+04,3.000978322234004736e-04
