# Iterations, training_loss
0.000000000000000000e+00,7.713277128118534165e-09
8.333333333333333940e+03,7.984669592175919206e-10
1.666666666666666788e+04,1.847610398009180699e-10
2.500000000000000000e+04,2.272203258879557097e-11
3.333333333333333576e+04,1.065196628818876334e-11
4.166666666666667152e+04,8.073508875328094803e-12
5.000000000000000000e+04,6.075302587393860421e-12
5.833333333333333576e+04,4.899447601097728366e-12
6.666666666666667152e+04,4.161811520408953413e-12
7.500000000000000000e+04,3.593378199162611253e-12
8.333333333333334303e+04,3.226229613323416956e-12
9.166666666666667152e+04,2.935984571780791974e-12
1.000000000000000000e+05,2.697069347371017223e-12
1.083333333333333430e+05,2.434369979903427961e-12
1.166666666666666715e+05,2.324110522089473108e-12
1.250000000000000146e+05,2.220861515522809526e-12
1.333333333333333430e+05,2.116034777954745039e-12
1.416666666666666861e+05,2.006906576687561561e-12
1.500000000000000000e+05,1.940601108627038052e-12
1.583333333333333430e+05,1.865377210336083280e-12
1.666666666666666861e+05,1.796669258681549142e-12
1.750000000000000000e+05,1.727470813964182561e-12
1.833333333333333430e+05,1.675872548373424920e-12
1.916666666666666861e+05,1.627718142563350234e-12
2.000000000000000000e+05,1.587036817067566385e-12
