# Iterations, training_loss
0.000000000000000000e+00,1.715218089520931244e-02
1.935483870967741950e+03,2.144011203199625015e-03
3.870967741935483900e+03,2.404677914455533028e-03
5.806451612903225396e+03,9.465100592933595181e-04
7.741935483870967801e+03,3.550168767105787992e-04
9.677419354838710206e+03,5.228829832049086690e-05
1.161290322580645079e+04,5.714593498851172626e-06
1.354838709677419320e+04,2.637109537317883223e-05
1.548387096774193560e+04,7.753873433102853596e-06
1.741935483870967801e+04,2.606471525723463856e-06
1.935483870967742041e+04,8.754866485105594620e-07
2.129032258064516282e+04,1.341188522019365337e-06
2.322580645161290158e+04,7.340753427342860959e-07
2.516129032258064399e+04,5.430623559732339345e-07
2.709677419354838639e+04,5.123802537809751811e-08
2.903225806451612880e+04,5.173034267613729753e-08
3.096774193548387120e+04,7.137240487509188824e-08
3.290322580645161361e+04,7.035170312974514673e-08
3.483870967741935601e+04,1.831257634421490366e-07
3.677419354838709842e+04,1.607063069286596146e-07
3.870967741935484082e+04,1.430734499763275380e-07
4.064516129032258323e+04,1.288635900209555984e-07
4.258064516129032563e+04,1.171784234088590892e-07
4.451612903225806804e+04,1.074054338801033737e-07
4.645161290322580317e+04,9.911193643574733869e-08
4.838709677419354557e+04,5.657413026938229450e-08
5.032258064516128798e+04,7.460700146566523472e-08
5.225806451612903038e+04,7.137856528061092831e-08
5.419354838709677279e+04,6.853150580354849808e-08
5.612903225806451519e+04,6.126833085318139638e-08
5.806451612903225760e+04,3.255901148691009439e-08
6.000000000000000000e+04,3.117759206361370161e-08
