# kappa, training_loss
0.000000000000000000e+00,2.477400153875350952e-01
3.459586171947027777e-01,1.750333756208419800e-01
4.392479335356935799e-01,1.713621765375137329e-01
4.954360834309346484e-01,1.641661822795867920e-01
5.357717866056534994e-01,1.554446518421173096e-01
5.672592016409249149e-01,1.520540416240692139e-01
5.930904558442537944e-01,1.466510146856307983e-01
6.149914732898807967e-01,1.390229016542434692e-01
6.340017911876000278e-01,1.388146430253982544e-01
6.507962779820850585e-01,1.359155625104904175e-01
6.658379807335240708e-01,1.299135535955429077e-01
6.794584342568465996e-01,1.248045191168785095e-01
6.919031840064234773e-01,1.170765385031700134e-01
7.033591711574502803e-01,1.158194616436958313e-01
7.139720154470853286e-01,1.125941127538681030e-01
7.238573621242073708e-01,1.073681637644767761e-01
7.331085829957917355e-01,1.017461940646171570e-01
7.418021528476985704e-01,1.022249236702919006e-01
7.500014955599119126e-01,1.038503050804138184e-01
7.577597945725195183e-01,9.769402444362640381e-02
7.651220853149017787e-01,9.244897216558456421e-02
7.721268390760698264e-01,9.129456430673599243e-02
7.788071797900909532e-01,9.644665569067001343e-02
7.851918313225138002e-01,8.702085167169570923e-02
7.913058638575192205e-01,8.713999390602111816e-02
7.971712884398992616e-01,8.816095441579818726e-02
8.028075352967608547e-01,8.214274048805236816e-02
8.082318421786006679e-01,7.908463478088378906e-02
8.134595722976836196e-01,7.907085865736007690e-02
8.185044766453689613e-01,7.615844905376434326e-02
8.233789119713240678e-01,7.527642697095870972e-02
8.280940231244163785e-01,7.319419085979461670e-02
8.326598965264420116e-01,7.522683590650558472e-02
8.370856900948974166e-01,7.076414674520492554e-02
8.413797438227172965e-01,6.575902551412582397e-02
8.455496743710615437e-01,7.101950794458389282e-02
8.496024563709406729e-01,6.859599798917770386e-02
8.535444926135976607e-01,6.178946793079376221e-02
8.573816749035134688e-01,6.245303153991699219e-02
8.611194370260633058e-01,6.194412335753440857e-02
8.647628010250516528e-01,6.395428627729415894e-02
8.683164177791988791e-01,5.861105769872665405e-02
8.717846027001402431e-01,5.745478346943855286e-02
8.751713672392901211e-01,5.602057650685310364e-02
8.784804467805231720e-01,5.935179814696311951e-02
8.817153254050374978e-01,5.571762099862098694e-02
8.848792579400800440e-01,5.567664653062820435e-02
8.879752896413516394e-01,5.835791677236557007e-02
8.910062738074505662e-01,5.452116206288337708e-02
8.939748875817236096e-01,4.897955432534217834e-02
8.968836461608481470e-01,5.007180199027061462e-02
8.997349155991146707e-01,4.675522819161415100e-02
9.025309243717380969e-01,5.017073825001716614e-02
9.052737738387871547e-01,4.677563160657882690e-02
9.079654477328211737e-01,4.728630930185317993e-02
9.106078207775435418e-01,4.687074571847915649e-02
9.132026665312640290e-01,4.324445500969886780e-02
9.157516645373631192e-01,4.646951332688331604e-02
9.182564068539573743e-01,4.472948983311653137e-02
9.207184040263425295e-01,4.829097911715507507e-02
9.231390905583172213e-01,4.029234498739242554e-02
9.255198299320146482e-01,4.259376227855682373e-02
9.278619192202232080e-01,4.533534869551658630e-02
9.301665933302625255e-01,3.866130113601684570e-02
9.324350289141781767e-01,4.228870943188667297e-02
9.346683479762518676e-01,3.712277859449386597e-02
9.368676212055152552e-01,3.997468948364257812e-02
9.390338710580471426e-01,3.635555878281593323e-02
9.411680746112621732e-01,3.919816762208938599e-02
9.432711662101391781e-01,3.218910843133926392e-02
9.453440399233272728e-01,3.471554070711135864e-02
9.473875518252858896e-01,3.469679132103919983e-02
9.494025221190447450e-01,3.212052956223487854e-02
9.513897371127513214e-01,3.021442145109176636e-02
9.533499510619304340e-01,3.007540106773376465e-02
9.552838878882558005e-01,2.948308363556861877e-02
9.571922427846362158e-01,3.335362300276756287e-02
9.590756837155223202e-01,2.983990125358104706e-02
9.609348528205342577e-01,3.195749223232269287e-02
9.627703677287947626e-01,3.070837818086147308e-02
