# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459844253437149852e-01,5.000000000000000000e-01
4.392749703911283388e-01,5.000000000000000000e-01
4.954635562734424070e-01,5.000000000000000000e-01
5.357994827574916741e-01,5.000000000000000000e-01
5.672870335294359911e-01,5.000000000000000000e-01
5.931183789654528304e-01,5.000000000000000000e-01
6.150194619443407618e-01,5.000000000000000000e-01
6.340298291942256803e-01,5.000000000000000000e-01
6.508243544942208247e-01,5.000000000000000000e-01
6.658660881262999931e-01,5.000000000000000000e-01
6.794865669661728225e-01,5.000000000000000000e-01
6.919313378477385257e-01,5.000000000000000000e-01
7.033873429044911196e-01,5.000000000000000000e-01
7.140002025600288293e-01,5.000000000000000000e-01
7.238855625678315420e-01,5.000000000000000000e-01
7.331367951141093409e-01,5.000000000000000000e-01
7.418303752752466451e-01,5.000000000000000000e-01
7.500297271575474545e-01,5.000000000000000000e-01
7.577880343800230678e-01,5.000000000000000000e-01
7.651503325153700130e-01,5.000000000000000000e-01
7.721550929687471809e-01,5.000000000000000000e-01
7.788354397693469933e-01,4.997500181198120117e-01
7.852200968613715082e-01,4.997500181198120117e-01
7.913341344946005496e-01,4.997500181198120117e-01
7.971995637689707204e-01,5.010000467300415039e-01
8.028358149582828229e-01,5.145000219345092773e-01
8.082601258528346877e-01,5.652500391006469727e-01
8.134878596990274824e-01,6.287500262260437012e-01
8.185327675176634621e-01,6.460000276565551758e-01
8.234072060839412455e-01,6.980000138282775879e-01
8.281223202689750318e-01,6.360000371932983398e-01
8.326881965140361386e-01,6.312500238418579102e-01
8.371139927537423198e-01,6.297500133514404297e-01
8.414080489961413001e-01,6.487500071525573730e-01
8.455779819157835941e-01,6.460000276565551758e-01
8.496307661555868584e-01,6.585000157356262207e-01
8.535728045174171275e-01,6.745000481605529785e-01
8.574099888152637572e-01,6.630000472068786621e-01
8.611477528430365735e-01,6.880000233650207520e-01
8.647911186522245774e-01,7.035000324249267578e-01
8.683447371284838123e-01,6.970000267028808594e-01
8.718129236897264045e-01,7.127500176429748535e-01
8.751996897930615082e-01,7.300000190734863281e-01
8.785087708275416407e-01,7.282500267028808594e-01
8.817436508790835736e-01,7.192500233650207520e-01
8.849075847792435834e-01,7.417500615119934082e-01
8.880036177876660108e-01,7.420000433921813965e-01
8.910346032065642463e-01,7.377500534057617188e-01
8.940032181826060853e-01,7.387500405311584473e-01
8.969119779155246830e-01,7.430000305175781250e-01
8.997632484624267235e-01,7.470000386238098145e-01
9.025592583011279313e-01,7.522500157356262207e-01
9.053021087941010014e-01,7.667500376701354980e-01
9.079937836761321490e-01,7.482500076293945312e-01
9.106361576729895546e-01,7.565000653266906738e-01
9.132310043449008985e-01,7.647500634193420410e-01
9.157800032370301269e-01,7.400000095367431641e-01
9.182847464091542511e-01,7.660000324249267578e-01
9.207467444081173236e-01,7.702500224113464355e-01
9.231674317391632689e-01,7.835000157356262207e-01
9.255481718857755391e-01,7.392500638961791992e-01
9.278902619220065207e-01,7.832500338554382324e-01
9.301949367563591142e-01,7.820000648498535156e-01
9.324633730419885635e-01,7.880000472068786621e-01
9.346966927842179640e-01,7.855000495910644531e-01
9.368959666730576341e-01,7.915000319480895996e-01
9.390622171655060857e-01,7.822500467300415039e-01
9.411964213398441581e-01,7.930000424385070801e-01
9.432995135418670296e-01,7.887500524520874023e-01
9.453723878409925341e-01,7.965000271797180176e-01
9.474159003124066336e-01,7.980000376701354980e-01
9.494308711598247186e-01,7.935000658035278320e-01
9.514180866920425306e-01,7.965000271797180176e-01
9.533783011651980610e-01,7.945000529289245605e-01
9.553122385015457851e-01,7.965000271797180176e-01
9.572205938945446135e-01,7.890000343322753906e-01
9.591040353091665471e-01,7.980000376701354980e-01
9.609632048855267783e-01,7.585000395774841309e-01
9.627987202532176658e-01,7.985000610351562500e-01
9.646111757630769779e-01,7.925000190734863281e-01
9.664011436425367085e-01,8.032500147819519043e-01
9.681691750801751928e-01,8.030000329017639160e-01
9.699158012446104093e-01,8.020000457763671875e-01
9.716415342424529200e-01,8.045000433921813965e-01
9.733468680196359912e-01,8.035000562667846680e-01
9.750322792100959424e-01,8.030000329017639160e-01
9.766982279354476937e-01,7.815000414848327637e-01
9.783451585590146049e-01,8.045000433921813965e-01
9.799735003973021330e-01,7.952500581741333008e-01
9.815836683917673611e-01,8.060000538825988770e-01
