# Iterations, training_loss
0.000000000000000000e+00,1.158334910869598389e-01
7.692307692307692832e+02,9.648372232913970947e-02
1.538461538461538566e+03,7.688611000776290894e-02
2.307692307692307622e+03,6.349246203899383545e-02
3.076923076923077133e+03,5.437991023063659668e-02
3.846153846153846644e+03,3.893591091036796570e-02
4.615384615384615245e+03,4.056169465184211731e-02
5.384615384615384755e+03,3.541195765137672424e-02
6.153846153846154266e+03,3.119349852204322815e-02
6.923076923076923777e+03,2.103346399962902069e-02
7.692307692307693287e+03,2.438483759760856628e-02
8.461538461538462798e+03,2.195112220942974091e-02
9.230769230769230489e+03,1.961068995296955109e-02
1.000000000000000000e+04,1.195399835705757141e-02
1.076923076923076951e+04,1.071154698729515076e-02
1.153846153846153902e+04,1.425701845437288284e-02
1.230769230769230853e+04,9.157096967101097107e-03
1.307692307692307804e+04,8.596942760050296783e-03
1.384615384615384755e+04,1.046530716121196747e-02
1.461538461538461706e+04,8.427174761891365051e-03
1.538461538461538657e+04,8.362606167793273926e-03
1.615384615384615427e+04,8.428849279880523682e-03
1.692307692307692560e+04,8.047685958445072174e-03
1.769230769230769511e+04,7.598828058689832687e-03
1.846153846153846098e+04,7.345113903284072876e-03
1.923076923076923049e+04,6.906249094754457474e-03
2.000000000000000000e+04,5.653078202158212662e-03
2.076923076923076951e+04,5.737013183534145355e-03
2.153846153846153902e+04,4.618715494871139526e-03
2.230769230769230853e+04,5.117495544254779816e-03
2.307692307692307804e+04,5.500833969563245773e-03
2.384615384615384755e+04,5.183596629649400711e-03
2.461538461538461706e+04,3.741533961147069931e-03
2.538461538461538657e+04,4.690965171903371811e-03
2.615384615384615608e+04,4.545003641396760941e-03
2.692307692307692560e+04,4.460356198251247406e-03
2.769230769230769511e+04,4.269447177648544312e-03
2.846153846153846462e+04,3.917359746992588043e-03
2.923076923076923413e+04,3.940165042877197266e-03
3.000000000000000000e+04,3.837158437818288803e-03
