# Iterations, training_loss
0.000000000000000000e+00,6.504613161087036133e-02
1.923076923076923094e+03,3.210986778140068054e-02
3.846153846153846189e+03,1.776476018130779266e-02
5.769230769230769511e+03,9.699628688395023346e-03
7.692307692307692378e+03,2.716821618378162384e-03
9.615384615384615245e+03,3.576663788408041000e-03
1.153846153846153902e+04,5.560619174502789974e-04
1.346153846153846098e+04,9.935990674421191216e-04
1.538461538461538476e+04,5.695706931874155998e-04
1.730769230769230853e+04,1.718575658742338419e-04
1.923076923076923049e+04,1.097199201467446983e-04
2.115384615384615245e+04,6.503581244032830000e-05
2.307692307692307804e+04,1.283169694943353534e-04
2.500000000000000000e+04,7.531861774623394012e-05
2.692307692307692196e+04,5.060988405602984130e-05
2.884615384615384755e+04,1.943562892847694457e-05
3.076923076923076951e+04,2.112812035193201154e-05
3.269230769230769147e+04,1.401278677803929895e-05
3.461538461538461706e+04,8.841165254125371575e-06
3.653846153846153902e+04,6.149305590952280909e-06
3.846153846153846098e+04,2.964316308862180449e-06
4.038461538461538294e+04,1.191013325296808034e-06
4.230769230769230489e+04,4.499333670082705794e-07
4.423076923076923413e+04,2.863515931039728457e-07
4.615384615384615608e+04,3.111004787115234649e-07
4.807692307692307804e+04,4.355817964096786454e-07
5.000000000000000000e+04,2.588980692053155508e-07
5.192307692307692196e+04,6.336974820442264900e-07
5.384615384615384392e+04,3.986466481364914216e-07
5.576923076923077315e+04,4.015413423985592090e-07
5.769230769230769511e+04,3.684148737193027046e-07
5.961538461538461706e+04,3.294767338957171887e-07
6.153846153846153902e+04,2.574134896349278279e-07
6.346153846153846098e+04,2.137947774372150889e-07
6.538461538461538294e+04,1.322059688391163945e-07
6.730769230769231217e+04,1.713195558750157943e-07
6.923076923076923413e+04,1.524996662283228943e-07
7.115384615384615608e+04,1.368005655422166456e-07
7.307692307692307804e+04,1.214927323189840536e-07
7.500000000000000000e+04,6.707502819836008712e-08
