# Iterations, training_loss
0.000000000000000000e+00,2.348985522985458374e-02
5.084745762711864700e+03,1.312284171581268311e-02
1.016949152542372940e+04,6.787452381104230881e-03
1.525423728813559501e+04,7.135870400816202164e-03
2.033898305084745880e+04,5.229878704994916916e-03
2.542372881355932259e+04,3.773229895159602165e-03
3.050847457627119002e+04,3.127112984657287598e-03
3.559322033898305381e+04,3.797157667577266693e-03
4.067796610169491760e+04,2.740302123129367828e-03
4.576271186440678139e+04,2.038290491327643394e-03
5.084745762711864518e+04,2.020104322582483292e-03
5.593220338983050897e+04,1.970600802451372147e-03
6.101694915254238003e+04,1.894955639727413654e-03
6.610169491525423655e+04,1.886106445454061031e-03
7.118644067796610761e+04,1.921030343510210514e-03
7.627118644067796413e+04,1.778706908226013184e-03
8.135593220338983519e+04,1.754458178766071796e-03
8.644067796610170626e+04,1.605922239832580090e-03
9.152542372881356278e+04,1.560244243592023849e-03
9.661016949152543384e+04,1.501637627370655537e-03
1.016949152542372904e+05,1.508760266005992889e-03
1.067796610169491614e+05,1.503557316027581692e-03
1.118644067796610179e+05,1.505946507677435875e-03
1.169491525423728890e+05,1.503193983808159828e-03
1.220338983050847601e+05,1.406127470545470715e-03
1.271186440677966166e+05,1.400936511345207691e-03
1.322033898305084731e+05,1.326702302321791649e-03
1.372881355932203587e+05,1.301762182265520096e-03
1.423728813559322152e+05,1.300493255257606506e-03
1.474576271186440717e+05,1.300986739806830883e-03
1.525423728813559283e+05,1.300503732636570930e-03
1.576271186440678139e+05,1.300706877373158932e-03
1.627118644067796704e+05,1.300434232689440250e-03
1.677966101694915269e+05,1.300530042499303818e-03
1.728813559322034125e+05,1.314587309025228024e-03
1.779661016949152690e+05,1.301950658671557903e-03
1.830508474576271256e+05,1.301059732213616371e-03
1.881355932203389821e+05,1.300990581512451172e-03
1.932203389830508677e+05,1.300681266002357006e-03
1.983050847457627242e+05,1.301464624702930450e-03
2.033898305084745807e+05,1.308169099502265453e-03
2.084745762711864663e+05,1.300376374274492264e-03
2.135593220338983228e+05,1.300270436331629753e-03
2.186440677966101794e+05,1.201360719278454781e-03
2.237288135593220359e+05,1.201534294523298740e-03
2.288135593220339215e+05,1.202994375489652157e-03
2.338983050847457780e+05,1.103142742067575455e-03
2.389830508474576345e+05,1.102401525713503361e-03
2.440677966101695201e+05,1.102615497075021267e-03
2.491525423728813767e+05,1.101501169614493847e-03
2.542372881355932332e+05,1.100046094506978989e-03
2.593220338983050897e+05,1.100068911910057068e-03
2.644067796610169462e+05,1.105599803850054741e-03
2.694915254237288027e+05,1.100117573514580727e-03
2.745762711864407174e+05,1.001147204078733921e-03
2.796610169491525739e+05,1.001361059024930000e-03
2.847457627118644305e+05,1.000353484414517879e-03
2.898305084745762870e+05,1.001785276457667351e-03
2.949152542372881435e+05,1.000648713670670986e-03
3.000000000000000000e+05,1.000028918497264385e-03
