# n, training_loss
0.000000000000000000e+00,2.499176263809204102e-01
1.004048582995951477e+01,2.438983172178268433e-01
2.008097165991902955e+01,2.402263432741165161e-01
3.012145748987854432e+01,2.346112430095672607e-01
4.016194331983805910e+01,2.254565805196762085e-01
5.020242914979757387e+01,2.216454893350601196e-01
6.024291497975708864e+01,2.156136184930801392e-01
7.028340080971659631e+01,2.131649851799011230e-01
8.032388663967611819e+01,2.084631323814392090e-01
9.036437246963564007e+01,2.097835689783096313e-01
1.004048582995951477e+02,1.963792741298675537e-01
1.104453441295546554e+02,1.872160136699676514e-01
1.204858299595141773e+02,1.840503215789794922e-01
1.305263157894736992e+02,1.743470877408981323e-01
1.405668016194331926e+02,1.800776571035385132e-01
1.506072874493927145e+02,1.702053844928741455e-01
1.606477732793522364e+02,1.610273122787475586e-01
1.706882591093117583e+02,1.513814479112625122e-01
1.807287449392712801e+02,1.493095457553863525e-01
1.907692307692307736e+02,1.421925723552703857e-01
2.008097165991902955e+02,1.335003077983856201e-01
2.108502024291498174e+02,1.295886635780334473e-01
2.208906882591093108e+02,1.221612244844436646e-01
2.309311740890688327e+02,1.183312460780143738e-01
2.409716599190283546e+02,1.241208836436271667e-01
2.510121457489878765e+02,1.361865103244781494e-01
2.610526315789473983e+02,1.100722402334213257e-01
2.710931174089068918e+02,9.828753024339675903e-02
2.811336032388663853e+02,9.937194734811782837e-02
2.911740890688259356e+02,8.600517362356185913e-02
3.012145748987854290e+02,7.970075309276580811e-02
3.112550607287449793e+02,8.887296915054321289e-02
3.212955465587044728e+02,1.210077852010726929e-01
3.313360323886639662e+02,7.391386479139328003e-02
3.413765182186235165e+02,7.748965173959732056e-02
3.514170040485830100e+02,7.676670700311660767e-02
3.614574898785425603e+02,7.249442487955093384e-02
3.714979757085020537e+02,8.425181359052658081e-02
3.815384615384615472e+02,1.253017634153366089e-01
3.915789473684210975e+02,6.826795637607574463e-02
4.016194331983805910e+02,6.147783249616622925e-02
4.116599190283400844e+02,5.496932566165924072e-02
4.217004048582996347e+02,4.821610450744628906e-02
4.317408906882591282e+02,6.097332015633583069e-02
4.417813765182186216e+02,5.516864731907844543e-02
4.518218623481781719e+02,4.136442393064498901e-02
4.618623481781376654e+02,3.739059716463088989e-02
4.719028340080972157e+02,3.845592215657234192e-02
4.819433198380567092e+02,3.353673964738845825e-02
4.919838056680162026e+02,3.050181083381175995e-02
5.020242914979757529e+02,5.160328745841979980e-02
5.120647773279353032e+02,3.161006793379783630e-02
5.221052631578947967e+02,2.775469794869422913e-02
5.321457489878542901e+02,2.667541056871414185e-02
5.421862348178137836e+02,2.424770221114158630e-02
5.522267206477732771e+02,2.206494472920894623e-02
5.622672064777327705e+02,2.240144275128841400e-02
5.723076923076923777e+02,5.088899657130241394e-02
5.823481781376518711e+02,8.029972761869430542e-02
5.923886639676113646e+02,8.230912685394287109e-02
6.024291497975708580e+02,2.971287816762924194e-02
6.124696356275303515e+02,2.573186717927455902e-02
6.225101214574899586e+02,1.980544999241828918e-02
