# Iterations, training_loss
0.000000000000000000e+00,2.059445503022061530e-09
1.935483870967741950e+03,1.232846047471980455e-09
3.870967741935483900e+03,3.984733965012310364e-08
5.806451612903225396e+03,3.028410588967744843e-08
7.741935483870967801e+03,1.772293245494438452e-08
9.677419354838710206e+03,7.397847667789392290e-09
1.161290322580645079e+04,4.907305672929851426e-10
1.354838709677419320e+04,1.271022176396741088e-09
1.548387096774193560e+04,5.251487023016920830e-10
1.741935483870967801e+04,1.470858712604439233e-10
1.935483870967742041e+04,9.667124739598520478e-11
2.129032258064516282e+04,4.500000719276364691e-11
2.322580645161290158e+04,2.356947102766238089e-11
2.516129032258064399e+04,1.399348519004472990e-11
2.709677419354838639e+04,9.351109296618087541e-12
2.903225806451612880e+04,6.775228381800113553e-12
3.096774193548387120e+04,5.307656224251555699e-12
3.290322580645161361e+04,4.458127877277062723e-12
3.483870967741935601e+04,3.800793013652992158e-12
3.677419354838709842e+04,3.358502712047517491e-12
3.870967741935484082e+04,2.981940432425500553e-12
4.064516129032258323e+04,2.768281263942906634e-12
4.258064516129032563e+04,2.497132492104703338e-12
4.451612903225806804e+04,2.401475502830652253e-12
4.645161290322580317e+04,2.269381297465011826e-12
4.838709677419354557e+04,2.118513697801915896e-12
5.032258064516128798e+04,2.062884802214726143e-12
5.225806451612903038e+04,1.954587750332970053e-12
5.419354838709677279e+04,1.899436554222977414e-12
5.612903225806451519e+04,1.827431218501263110e-12
5.806451612903225760e+04,1.679211891064680273e-12
6.000000000000000000e+04,1.641958595997861092e-12
