# Iterations, training_loss
0.000000000000000000e+00,4.719299077987670898e-02
3.071428571428571558e+03,1.213136687874794006e-02
6.142857142857143117e+03,4.055597819387912750e-03
9.214285714285713766e+03,1.535071060061454773e-03
1.228571428571428623e+04,1.617153524421155453e-03
1.535714285714285870e+04,7.272119983099400997e-04
1.842857142857142753e+04,4.249082412570714951e-04
2.150000000000000000e+04,3.704981354530900717e-04
2.457142857142857247e+04,2.917044621426612139e-04
2.764285714285714494e+04,1.309570216108113527e-04
3.071428571428571740e+04,1.049381316988728940e-04
3.378571428571428987e+04,1.017343529383651912e-04
3.685714285714285506e+04,1.032689033308997750e-04
3.992857142857142753e+04,1.037759866449050605e-04
4.300000000000000000e+04,1.004960358841344714e-04
4.607142857142857247e+04,1.003346769721247256e-04
4.914285714285714494e+04,1.002013741526752710e-04
5.221428571428571740e+04,1.001563796307891607e-04
5.528571428571428987e+04,1.003802171908318996e-04
5.835714285714286234e+04,1.002910357783548534e-04
6.142857142857143481e+04,1.002279459498822689e-04
6.450000000000000000e+04,1.001811251626349986e-04
6.757142857142857974e+04,1.001500131678767502e-04
7.064285714285714494e+04,1.001710843411274254e-04
7.371428571428571013e+04,1.001457640086300671e-04
7.678571428571428987e+04,1.001534183160401881e-04
7.985714285714285506e+04,1.001388882286846638e-04
8.292857142857143481e+04,1.001216005533933640e-04
8.600000000000000000e+04,1.000858756015077233e-04
8.907142857142857974e+04,1.000868433038704097e-04
9.214285714285714494e+04,1.000526535790413618e-04
9.521428571428572468e+04,1.000625488813966513e-04
9.828571428571428987e+04,1.000708289211615920e-04
1.013571428571428551e+05,1.000718548311851919e-04
1.044285714285714348e+05,1.000653719529509544e-04
1.075000000000000000e+05,1.000608390313573182e-04
1.105714285714285797e+05,1.000547999865375459e-04
1.136428571428571449e+05,1.000124175334349275e-04
1.167142857142857247e+05,1.000555639620870352e-04
1.197857142857142899e+05,1.000343909254297614e-04
1.228571428571428696e+05,1.000325282802805305e-04
1.259285714285714348e+05,1.000312695396132767e-04
1.290000000000000000e+05,1.000296833808533847e-04
