# Iterations, training_loss
0.000000000000000000e+00,2.888857488869689405e-05
8.333333333333333940e+03,3.971754480858180614e-08
1.666666666666666788e+04,3.792000602409473231e-10
2.500000000000000000e+04,4.143198006900661312e-10
3.333333333333333576e+04,1.941589111709163262e-10
4.166666666666667152e+04,2.414979993758947785e-09
5.000000000000000000e+04,1.531421767175800142e-09
5.833333333333333576e+04,1.337253419109174502e-09
6.666666666666667152e+04,6.182728218284694321e-10
7.500000000000000000e+04,6.437230193334642081e-10
8.333333333333334303e+04,4.255892582794018608e-10
9.166666666666667152e+04,4.003871123536839605e-10
1.000000000000000000e+05,6.375014960369185246e-10
1.083333333333333430e+05,6.167870658657648164e-10
1.166666666666666715e+05,5.938358138557475741e-10
1.250000000000000146e+05,5.756569110282327983e-10
1.333333333333333430e+05,5.451971651915243910e-10
1.416666666666666861e+05,5.004202052738548900e-10
1.500000000000000000e+05,4.416065568779714567e-10
1.583333333333333430e+05,3.905357426337019433e-10
1.666666666666666861e+05,4.245991613860411462e-10
1.750000000000000000e+05,4.023235911088107741e-10
1.833333333333333430e+05,3.820056770909019406e-10
1.916666666666666861e+05,3.639831491764056182e-10
2.000000000000000000e+05,3.474455168017698270e-10
