# Iterations, training_loss
0.000000000000000000e+00,2.470885556249413639e-05
8.333333333333333940e+03,4.691049326766005834e-08
1.666666666666666788e+04,1.580123054623072676e-08
2.500000000000000000e+04,2.829654732749986579e-09
3.333333333333333576e+04,1.713378550149968760e-09
4.166666666666667152e+04,1.155934570284955498e-09
5.000000000000000000e+04,8.723726740988979600e-10
5.833333333333333576e+04,7.004214430672561775e-10
6.666666666666667152e+04,5.851611972751413759e-10
7.500000000000000000e+04,4.167061140591954427e-10
8.333333333333334303e+04,4.119431740168266742e-10
9.166666666666667152e+04,3.702749218348344584e-10
1.000000000000000000e+05,3.524243397112769571e-10
1.083333333333333430e+05,3.204339571460934621e-10
1.166666666666666715e+05,2.939264109880213027e-10
1.250000000000000146e+05,2.714097002698423466e-10
1.333333333333333430e+05,2.520892383728323694e-10
1.416666666666666861e+05,2.354236805501841445e-10
1.500000000000000000e+05,2.208199456621429135e-10
1.583333333333333430e+05,2.078757443957357509e-10
1.666666666666666861e+05,1.743042238322445314e-10
1.750000000000000000e+05,1.737416877034547724e-10
1.833333333333333430e+05,1.717740810702750309e-10
1.916666666666666861e+05,1.682634448441078234e-10
2.000000000000000000e+05,1.609369026933649138e-10
