# Iterations, training_loss
0.000000000000000000e+00,9.307965456173405983e-07
8.131147540983606632e+03,3.798285774792020675e-08
1.626229508196721326e+04,1.042001418483096131e-08
2.439344262295082081e+04,5.834506655588711510e-09
3.252459016393442653e+04,4.049915514059421184e-09
4.065573770491803589e+04,3.104400514430949443e-09
4.878688524590164161e+04,2.515349484255580137e-09
5.691803278688524733e+04,2.114057595647977905e-09
6.504918032786885306e+04,1.823381334808971133e-09
7.318032786885245878e+04,1.602526666921733067e-09
8.131147540983607178e+04,1.429258600360583387e-09
8.944262295081967022e+04,1.289568785090011716e-09
9.757377049180328322e+04,1.176051700468860872e-09
1.057049180327868817e+05,1.079060951703070259e-09
1.138360655737704947e+05,9.977230153168648030e-10
1.219672131147540931e+05,9.277342227775875472e-10
1.300983606557377061e+05,8.664639561395404144e-10
1.382295081967213191e+05,8.136326057339715589e-10
1.463606557377049176e+05,7.662286360954340125e-10
1.544918032786885160e+05,7.237289656458756326e-10
1.626229508196721436e+05,6.868585145092254152e-10
1.707540983606557420e+05,6.524057405421501699e-10
1.788852459016393404e+05,6.215149506161310455e-10
1.870163934426229389e+05,5.936092728475728109e-10
1.951475409836065664e+05,5.680405035235480682e-10
2.032786885245901649e+05,5.452007734163544228e-10
2.114098360655737633e+05,5.230169630721093199e-10
2.195409836065573909e+05,5.030437733033465975e-10
2.276721311475409893e+05,4.847655055151278702e-10
2.358032786885245878e+05,4.674657327896625247e-10
2.439344262295081862e+05,4.514117413201290674e-10
2.520655737704918138e+05,4.369626604994181207e-10
2.601967213114754122e+05,4.220257476816868802e-10
2.683278688524590107e+05,4.095226380229632923e-10
2.764590163934426382e+05,3.970655471086104171e-10
2.845901639344262076e+05,3.851109986463541190e-10
2.927213114754098351e+05,3.748364951761118391e-10
3.008524590163934627e+05,3.640761025991423594e-10
3.089836065573770320e+05,3.547599158881808989e-10
3.171147540983606596e+05,3.453066721448294629e-10
3.252459016393442871e+05,3.364762357627171241e-10
3.333770491803278564e+05,3.278922966476471856e-10
3.415081967213114840e+05,3.202005882663172542e-10
3.496393442622951115e+05,3.124570602253129437e-10
3.577704918032786809e+05,3.053588215617963897e-10
3.659016393442623084e+05,2.983865654559991754e-10
3.740327868852458778e+05,2.916925589957486409e-10
3.821639344262295053e+05,2.855173875104810577e-10
3.902950819672131329e+05,2.793585085480998487e-10
3.984262295081967022e+05,2.736077753251464628e-10
4.065573770491803298e+05,2.678924582166786195e-10
4.146885245901639573e+05,2.625250850041283002e-10
4.228196721311475267e+05,2.574362112373052014e-10
4.309508196721311542e+05,2.522959063888663422e-10
4.390819672131147818e+05,2.473940496905413511e-10
4.472131147540983511e+05,2.429047518681670681e-10
4.553442622950819787e+05,2.384479558248386866e-10
4.634754098360656062e+05,2.344035798795829351e-10
4.716065573770491756e+05,2.298842227688169260e-10
4.797377049180328031e+05,2.260733544812154605e-10
4.878688524590163724e+05,2.220972850075497718e-10
4.960000000000000000e+05,2.183029451652274133e-10
