# Iterations, training_loss
0.000000000000000000e+00,4.097845405340194702e-02
1.923076923076923094e+03,2.083930000662803650e-02
3.846153846153846189e+03,1.042580045759677887e-02
5.769230769230769511e+03,7.393389474600553513e-03
7.692307692307692378e+03,5.045616999268531799e-03
9.615384615384615245e+03,4.390628542751073837e-03
1.153846153846153902e+04,2.956500276923179626e-03
1.346153846153846098e+04,2.275014063343405724e-03
1.538461538461538476e+04,2.410078421235084534e-03
1.730769230769230853e+04,2.034944947808980942e-03
1.923076923076923049e+04,2.809156663715839386e-03
2.115384615384615245e+04,1.893072039820253849e-03
2.307692307692307804e+04,2.112652640789747238e-03
2.500000000000000000e+04,1.133819459937512875e-03
2.692307692307692196e+04,1.750856405124068260e-03
2.884615384615384755e+04,1.590592437423765659e-03
3.076923076923076951e+04,1.464791828766465187e-03
3.269230769230769147e+04,1.443536370061337948e-03
3.461538461538461706e+04,1.174040255136787891e-03
3.653846153846153902e+04,1.380915171466767788e-03
3.846153846153846098e+04,9.229141287505626678e-04
4.038461538461538294e+04,8.971760398708283901e-04
4.230769230769230489e+04,1.120429020375013351e-03
4.423076923076923413e+04,7.616836810484528542e-04
4.615384615384615608e+04,8.443383849225938320e-04
4.807692307692307804e+04,4.561958776321262121e-04
5.000000000000000000e+04,6.832638173364102840e-04
5.192307692307692196e+04,6.634763558395206928e-04
5.384615384615384392e+04,6.233104504644870758e-04
5.576923076923077315e+04,6.058951257728040218e-04
5.769230769230769511e+04,3.459441941231489182e-04
5.961538461538461706e+04,4.103208484593778849e-04
6.153846153846153902e+04,4.018862673547118902e-04
6.346153846153846098e+04,3.382308059372007847e-04
6.538461538461538294e+04,3.258530050516128540e-04
6.730769230769231217e+04,3.285729326307773590e-04
6.923076923076923413e+04,4.994691116735339165e-04
7.115384615384615608e+04,3.269552544225007296e-04
7.307692307692307804e+04,3.236195771023631096e-04
7.500000000000000000e+04,3.434977843426167965e-04
