# Iterations, training_loss
0.000000000000000000e+00,2.378262031754729833e-10
8.131147540983606632e+03,8.292037989576783730e-08
1.626229508196721326e+04,7.932782182251685299e-07
2.439344262295082081e+04,3.109719415306244628e-08
3.252459016393442653e+04,5.243707335012004478e-08
4.065573770491803589e+04,4.955884236323981895e-08
4.878688524590164161e+04,2.984177882581207086e-08
5.691803278688524733e+04,2.636320139970393939e-08
6.504918032786885306e+04,2.240534691111406573e-08
7.318032786885245878e+04,2.205468696558909869e-08
8.131147540983607178e+04,1.835144125550414174e-08
8.944262295081967022e+04,2.090179052061102993e-08
9.757377049180328322e+04,5.418728221684432356e-08
1.057049180327868817e+05,1.313163533467331945e-08
1.138360655737704947e+05,1.936035687322146259e-08
1.219672131147540931e+05,2.164307666419063025e-08
1.300983606557377061e+05,2.395567655355534953e-08
1.382295081967213191e+05,2.319571912323681318e-08
1.463606557377049176e+05,2.365222862010796234e-08
1.544918032786885160e+05,2.300946100319833931e-08
1.626229508196721436e+05,1.970543550555703405e-08
1.707540983606557420e+05,2.066172122283660428e-08
1.788852459016393404e+05,2.339932692052570928e-08
1.870163934426229389e+05,2.373030127955644275e-08
1.951475409836065664e+05,2.418115307989410212e-08
2.032786885245901649e+05,2.410489763349232817e-08
2.114098360655737633e+05,2.393490738938908180e-08
2.195409836065573909e+05,2.378555841175966634e-08
2.276721311475409893e+05,2.374982344122145150e-08
2.358032786885245878e+05,2.299377044323591690e-08
2.439344262295081862e+05,2.228801498915800039e-08
2.520655737704918138e+05,1.547973482729503303e-08
2.601967213114754122e+05,2.213223204705627722e-08
2.683278688524590107e+05,2.173902835522767418e-08
2.764590163934426382e+05,1.556045958750473801e-08
2.845901639344262076e+05,1.545323691232169949e-08
2.927213114754098351e+05,2.111742780641634454e-08
3.008524590163934627e+05,1.435684282569127390e-08
3.089836065573770320e+05,1.441337271756992777e-08
3.171147540983606596e+05,1.414847794478646392e-08
3.252459016393442871e+05,1.428100393496833931e-08
3.333770491803278564e+05,1.433087692959134074e-08
3.415081967213114840e+05,1.459608522935695873e-08
3.496393442622951115e+05,1.449230424555025820e-08
3.577704918032786809e+05,2.046417968415426003e-08
3.659016393442623084e+05,2.127227460846370377e-08
3.740327868852458778e+05,2.255666586847837607e-08
3.821639344262295053e+05,1.951819328382953245e-08
3.902950819672131329e+05,2.039317337221291382e-08
3.984262295081967022e+05,1.894937540214414184e-08
4.065573770491803298e+05,1.132741811460391546e-08
4.146885245901639573e+05,1.920335712668475026e-08
4.228196721311475267e+05,1.810492911147321138e-08
4.309508196721311542e+05,1.776163394140439777e-08
4.390819672131147818e+05,1.715027941884272877e-08
4.472131147540983511e+05,1.687672934735928720e-08
4.553442622950819787e+05,1.729221921209500579e-08
4.634754098360656062e+05,1.652532866103229026e-08
4.716065573770491756e+05,1.621997292033938720e-08
4.797377049180328031e+05,1.622055378902587108e-08
4.878688524590163724e+05,1.553036099721794017e-08
4.960000000000000000e+05,1.522986003976711800e-08
