# kappa, accuracy
0.000000000000000000e+00,5.272499918937683105e-01
3.461518549481301110e-01,6.044999957084655762e-01
4.394503656021631066e-01,6.725000143051147461e-01
4.956417778321907663e-01,7.074999809265136719e-01
5.359791519257313119e-01,7.257500290870666504e-01
5.674675826065709305e-01,7.352499961853027344e-01
5.932995194522595606e-01,7.465000152587890625e-01
6.152010272443116934e-01,7.549999952316284180e-01
6.342117144139882701e-01,7.592499852180480957e-01
6.510064893209971393e-01,7.605000138282775879e-01
6.660484231324927951e-01,7.657499909400939941e-01
6.796690660831091746e-01,7.620000243186950684e-01
6.921139739494622800e-01,7.662500143051147461e-01
7.035700950771421880e-01,7.617499828338623047e-01
7.141830543395347730e-01,7.677500247955322266e-01
7.240685007611483703e-01,7.687500119209289551e-01
7.333198089865384794e-01,7.664999961853027344e-01
7.420134559753807091e-01,7.720000147819519043e-01
7.502128673010709514e-01,7.670000195503234863e-01
7.579712277424660583e-01,7.745000123977661133e-01
7.653335738012927436e-01,7.727500200271606445e-01
7.723383776356191888e-01,7.695000171661376953e-01
7.790187638912734469e-01,7.747499942779541016e-01
7.854034570223163980e-01,7.762500047683715820e-01
7.915175277037620472e-01,7.785000205039978027e-01
7.973829873930150525e-01,7.699999809265136719e-01
8.030192666665588730e-01,7.772499918937683105e-01
8.084436035726981773e-01,7.799999713897705078e-01
8.136713615791136833e-01,7.742499709129333496e-01
8.187162918974706383e-01,7.799999713897705078e-01
8.235907514684663866e-01,7.789999842643737793e-01
8.283058853074284356e-01,7.754999995231628418e-01
8.328717799818702305e-01,7.817500233650207520e-01
8.372975935373963008e-01,7.822499871253967285e-01
8.415916660800215610e-01,7.802500128746032715e-01
8.457616143710998680e-01,7.807499766349792480e-01
8.498144131307338034e-01,7.822499871253967285e-01
8.537564652296525392e-01,7.810000181198120117e-01
8.575936625434787963e-01,7.837499976158142090e-01
8.613314389214506983e-01,7.812500000000000000e-01
8.649748164648661808e-01,7.795000076293945312e-01
8.685284461043428772e-01,7.829999923706054688e-01
8.719966432984828097e-01,7.817500233650207520e-01
8.753834195413081609e-01,7.795000076293945312e-01
8.786925102554367095e-01,7.787500023841857910e-01
8.819273995573735370e-01,7.850000262260437012e-01
8.850913423066087971e-01,7.817500233650207520e-01
8.881873837883489387e-01,7.820000052452087402e-01
8.912183773282431609e-01,7.850000262260437012e-01
8.941870000944862618e-01,7.839999794960021973e-01
8.970957673066194404e-01,7.829999923706054688e-01
8.999470450400071098e-01,7.854999899864196777e-01
9.027430617893205111e-01,7.882500290870666504e-01
9.054859189326186497e-01,7.864999771118164062e-01
