# Iterations, training_loss
0.000000000000000000e+00,1.275183707475662231e-01
7.692307692307692832e+02,9.239757061004638672e-02
1.538461538461538566e+03,7.408608496189117432e-02
2.307692307692307622e+03,6.082595139741897583e-02
3.076923076923077133e+03,4.955200850963592529e-02
3.846153846153846644e+03,4.142962396144866943e-02
4.615384615384615245e+03,3.195539861917495728e-02
5.384615384615384755e+03,3.570267930626869202e-02
6.153846153846154266e+03,2.446686103940010071e-02
6.923076923076923777e+03,2.374288812279701233e-02
7.692307692307693287e+03,2.528758533298969269e-02
8.461538461538462798e+03,1.652907580137252808e-02
9.230769230769230489e+03,1.390049979090690613e-02
1.000000000000000000e+04,1.185045484453439713e-02
1.076923076923076951e+04,1.584080792963504791e-02
1.153846153846153902e+04,1.439014729112386703e-02
1.230769230769230853e+04,1.280193775892257690e-02
1.307692307692307804e+04,1.148563809692859650e-02
1.384615384615384755e+04,1.037980150431394577e-02
1.461538461538461706e+04,9.052661247551441193e-03
1.538461538461538657e+04,9.016730822622776031e-03
1.615384615384615427e+04,8.234251290559768677e-03
1.692307692307692560e+04,8.181161247193813324e-03
1.769230769230769511e+04,7.555102463811635971e-03
1.846153846153846098e+04,6.658256985247135162e-03
1.923076923076923049e+04,6.105160340666770935e-03
2.000000000000000000e+04,5.088713485747575760e-03
2.076923076923076951e+04,5.380144808441400528e-03
2.153846153846153902e+04,4.874950274825096130e-03
2.230769230769230853e+04,5.922938231378793716e-03
2.307692307692307804e+04,5.601014941930770874e-03
2.384615384615384755e+04,5.375742912292480469e-03
2.461538461538461706e+04,4.914030898362398148e-03
2.538461538461538657e+04,4.970754962414503098e-03
2.615384615384615608e+04,4.779562354087829590e-03
2.692307692307692560e+04,4.525493364781141281e-03
2.769230769230769511e+04,4.247454926371574402e-03
2.846153846153846462e+04,4.155462607741355896e-03
2.923076923076923413e+04,4.032407887279987335e-03
3.000000000000000000e+04,3.832298098132014275e-03
