# kappa, accuracy
0.000000000000000000e+00,5.152500271797180176e-01
3.460072503122488263e-01,5.525000095367431641e-01
4.392988818472601809e-01,5.727499723434448242e-01
4.954878532483519282e-01,5.885000228881835938e-01
5.358239771913968497e-01,6.000000238418579102e-01
5.673116479868268724e-01,6.177499890327453613e-01
5.931430740941076030e-01,6.315000057220458984e-01
6.150442150198314195e-01,6.434999704360961914e-01
6.340546259086204950e-01,6.537500023841857910e-01
6.508491852565095881e-01,6.660000085830688477e-01
6.658909461942987829e-01,6.727499961853027344e-01
6.795114474199158705e-01,6.815000176429748535e-01
6.919562369870907448e-01,6.834999918937683105e-01
7.034122578766789369e-01,6.907500028610229492e-01
7.140251311192533645e-01,6.970000267028808594e-01
7.239105029144807801e-01,7.032499909400939941e-01
7.331617457839031404e-01,7.057499885559082031e-01
7.418553350607968166e-01,7.092499732971191406e-01
7.500546950515860622e-01,7.129999995231628418e-01
7.578130095334917327e-01,7.117499709129333496e-01
7.651753142059360968e-01,7.137500047683715820e-01
7.721800805767793374e-01,7.225000262260437012e-01
7.788604327593268151e-01,7.177500128746032715e-01
7.852450947673288439e-01,7.239999771118164062e-01
7.913591369085697380e-01,7.250000238418579102e-01
7.972245703317470955e-01,7.275000214576721191e-01
8.028608253519495808e-01,7.269999980926513672e-01
8.082851397946689831e-01,7.269999980926513672e-01
8.135128769364902146e-01,7.315000295639038086e-01
8.185577878242507044e-01,7.340000271797180176e-01
8.234322292557241241e-01,7.372499704360961914e-01
8.281473461216964926e-01,7.382500171661376953e-01
8.327132248806592418e-01,7.315000295639038086e-01
8.371390234823694598e-01,7.397500276565551758e-01
8.414330819482384038e-01,7.390000224113464355e-01
8.456030169646570060e-01,7.365000247955322266e-01
8.496558031850715009e-01,7.382500171661376953e-01
8.535978434207415200e-01,7.387499809265136719e-01
8.574350294940635830e-01,7.462499737739562988e-01
8.611727952064944791e-01,7.404999732971191406e-01
8.648161626163175519e-01,7.404999732971191406e-01
8.683697826153219390e-01,7.432500123977661133e-01
8.718379706269703266e-01,7.457500100135803223e-01
8.752247381134069526e-01,7.459999918937683105e-01
8.785338204682628938e-01,7.477499842643737793e-01
8.817687017816272510e-01,7.480000257492065430e-01
8.849326368888668082e-01,7.477499842643737793e-01
8.880286710531126726e-01,7.509999871253967285e-01
8.910596575797751218e-01,7.517499923706054688e-01
8.940282736184583801e-01,7.515000104904174805e-01
8.969370343715975524e-01,7.519999742507934570e-01
8.997883058987898863e-01,7.547500133514404297e-01
9.025843166801500450e-01,7.570000290870666504e-01
9.053271680802771337e-01,7.502499818801879883e-01
9.080188438359260150e-01,7.532500028610229492e-01
9.106612186746909643e-01,7.574999928474426270e-01
9.132560661584953055e-01,7.597500085830688477e-01
9.158050658340797234e-01,7.582499980926513672e-01
9.183098097626901657e-01,7.612500190734863281e-01
9.207718084925390345e-01,7.615000009536743164e-01
9.231924965301484542e-01,7.612500190734863281e-01
