# Iterations, training_loss
0.000000000000000000e+00,4.265139997005462646e-02
5.084745762711864700e+03,1.457836758345365524e-02
1.016949152542372940e+04,4.107237793505191803e-03
1.525423728813559501e+04,3.259763354435563087e-03
2.033898305084745880e+04,3.472242737188935280e-03
2.542372881355932259e+04,2.714416477829217911e-03
3.050847457627119002e+04,2.717530354857444763e-03
3.559322033898305381e+04,3.001449164003133774e-03
4.067796610169491760e+04,2.323610009625554085e-03
4.576271186440678139e+04,2.118610776960849762e-03
5.084745762711864518e+04,1.812357455492019653e-03
5.593220338983050897e+04,1.686484436504542828e-03
6.101694915254238003e+04,1.319922623224556446e-03
6.610169491525423655e+04,1.258872565813362598e-03
7.118644067796610761e+04,1.303279073908925056e-03
7.627118644067796413e+04,1.174086122773587704e-03
8.135593220338983519e+04,9.551719413138926029e-04
8.644067796610170626e+04,8.974376250989735126e-04
9.152542372881356278e+04,8.190758526325225830e-04
9.661016949152543384e+04,8.344089146703481674e-04
1.016949152542372904e+05,6.037222919985651970e-04
1.067796610169491614e+05,3.245953412260860205e-04
1.118644067796610179e+05,4.416324372868984938e-04
1.169491525423728890e+05,4.250075144227594137e-04
1.220338983050847601e+05,4.382983024697750807e-04
1.271186440677966166e+05,4.170915635768324137e-04
1.322033898305084731e+05,4.857197054661810398e-04
1.372881355932203587e+05,4.030275740660727024e-04
1.423728813559322152e+05,3.716348728630691767e-04
1.474576271186440717e+05,3.738570376299321651e-04
1.525423728813559283e+05,3.247812564950436354e-04
1.576271186440678139e+05,4.077765333931893110e-04
1.627118644067796704e+05,3.751813201233744621e-04
1.677966101694915269e+05,3.973715356551110744e-04
1.728813559322034125e+05,3.470298543106764555e-04
1.779661016949152690e+05,3.819907142315059900e-04
1.830508474576271256e+05,3.753413620870560408e-04
1.881355932203389821e+05,3.122634079772979021e-04
1.932203389830508677e+05,3.147068782709538937e-04
1.983050847457627242e+05,3.503808402456343174e-04
2.033898305084745807e+05,3.117501619271934032e-04
2.084745762711864663e+05,3.595945599954575300e-04
2.135593220338983228e+05,3.128510143142193556e-04
2.186440677966101794e+05,3.260719240643084049e-04
2.237288135593220359e+05,3.264982660766690969e-04
2.288135593220339215e+05,3.163777873851358891e-04
2.338983050847457780e+05,3.315792127978056669e-04
2.389830508474576345e+05,3.246596024837344885e-04
2.440677966101695201e+05,3.225274849683046341e-04
2.491525423728813767e+05,3.264565602876245975e-04
2.542372881355932332e+05,3.259528893977403641e-04
2.593220338983050897e+05,3.210979339201003313e-04
2.644067796610169462e+05,3.221961960662156343e-04
2.694915254237288027e+05,3.199068596586585045e-04
2.745762711864407174e+05,3.185923851560801268e-04
2.796610169491525739e+05,3.178739571012556553e-04
2.847457627118644305e+05,3.002719895448535681e-04
2.898305084745762870e+05,3.076690190937370062e-04
2.949152542372881435e+05,3.002797893714159727e-04
3.000000000000000000e+05,3.163882065564393997e-04
